epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
47,2.7337589859962463,"[3.845232201131726e-05, 3.845232201131726e-05]",0.6828560188880739,86.90024162927166,97.68726268553677,1639490887.57137
48,2.9444339692592623,"[3.736167984260834e-05, 3.736167984260834e-05]",0.676350686728728,87.26268553676216,97.65274421815671,1639491001.141205
49,2.944033145904541,"[3.626887968489582e-05, 3.626887968489582e-05]",0.6955980400319836,86.83120469451157,97.65274421815671,1639491115.140165
50,2.902550792694092,"[3.5175e-05, 3.5175e-05]",0.7080907798611711,86.91750086296169,97.7217811529168,1639491229.4087136
51,2.9503428041934967,"[3.408112031510418e-05, 3.408112031510418e-05]",0.6872525727045219,87.10735243355195,97.68726268553677,1639491343.1557004
52,2.9280843853950502,"[3.298832015739166e-05, 3.298832015739166e-05]",0.6989238555981943,87.36624093890231,97.68726268553677,1639491456.870904
53,2.759481745958328,"[3.189767798868274e-05, 3.189767798868274e-05]",0.6275445992756515,87.43527787366241,97.87711425612703,1639491570.4687815
54,2.7026085793972014,"[3.0810270141123106e-05, 3.0810270141123106e-05]",0.6874207406773171,87.15913013462202,97.68726268553677,1639491684.5525486
55,2.8066962122917176,"[2.9727169754973958e-05, 2.9727169754973958e-05]",0.6489876802106705,87.24542630307215,97.91163272350708,1639491798.2496176
56,3.023424196243286,"[2.8649445719552138e-05, 2.8649445719552138e-05]",0.6472137419569274,87.45253710735243,97.96341042457715,1639491911.920412
57,2.5805300116539,"[2.757816161836541e-05, 2.757816161836541e-05]",0.6555673838237832,87.52157404211253,97.79081808767691,1639492025.982378
58,2.7477935314178468,"[2.651437467948393e-05, 2.651437467948393e-05]",0.6407723523931006,87.69416637901277,97.96341042457715,1639492140.128668
