epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
54,2.404996759751264,3.258266998398688e-05,0.5812699267426013,86.29283489096574,98.67601246105919,1639219711.673248
55,2.333529318080229,3.154855403741232e-05,0.5881241177472741,86.81853582554517,98.59813084112149,1639219810.2893002
56,2.3285316509359024,3.051957129002465e-05,0.5835097838785047,86.50700934579439,98.57866043613707,1639219908.5630996
57,2.412530842949362,2.9496737223564964e-05,0.5862329786068925,86.37071651090342,98.53971962616822,1639220007.0678
58,2.256824451334336,2.8481061251768574e-05,0.5837406146563473,86.40965732087227,98.53971962616822,1639220105.7797031
59,2.354987186544082,2.7473545724195626e-05,0.5797815055490654,86.21495327102804,98.5202492211838,1639220204.3054838
60,2.354315954096177,2.6475184937033006e-05,0.6046100747176791,86.351246105919,98.55919003115265,1639220302.421056
61,2.2521516645655915,2.548696415184406e-05,0.611363871446651,86.77959501557632,98.69548286604362,1639220400.5251946
62,2.308560413472793,2.4509858623234465e-05,0.560711156542056,86.89641744548287,98.67601246105919,1639220498.819017
63,2.2304215290967155,2.354483263639354e-05,0.5658054054711839,87.05218068535825,98.61760124610592,1639220597.302676
64,2.232348210671369,2.2592838555461332e-05,0.5766145224883178,87.13006230529595,98.61760124610592,1639220695.623709
65,2.3234414563459507,2.1654815883660067e-05,0.5632263373734424,87.14953271028037,98.65654205607477,1639220794.2343695
66,2.141751997611102,2.073169033611796e-05,0.5799590969382789,87.03271028037383,98.67601246105919,1639220892.4380093
67,2.208814228282255,1.982437292630015e-05,0.5521567276333723,87.34423676012462,98.61760124610592,1639220990.9794488
68,2.2518248137305763,1.8933759066948352e-05,0.5836976428640965,87.22741433021807,98.61760124610592,1639221089.443073
69,2.3942875932244694,1.806072768641665e-05,0.5970827857281932,87.34423676012462,98.63707165109034,1639221187.7218175
70,2.13514086078195,1.720614036127527e-05,0.5745693694022586,86.85747663551402,98.65654205607477,1639221285.9540086
71,2.259664030636058,1.6370840466038526e-05,0.5818639262071651,87.05218068535825,98.57866043613707,1639221384.037329
72,2.1356863624909344,1.5555652340856063e-05,0.5550571334696262,87.34423676012462,98.61760124610592,1639221482.2525856
73,2.2739044568117928,1.4761380477988579e-05,0.5736810321748442,87.4221183800623,98.67601246105919,1639221580.5609872
74,2.0263456597047695,1.39888087278711e-05,0.569594148534852,87.40264797507788,98.65654205607477,1639221679.0125153
75,2.200298141030704,1.3238699525547296e-05,0.569788472303349,87.11059190031153,98.57866043613707,1639221777.5371537
76,2.2261849501553703,1.2511793138238073e-05,0.5802119840342679,87.40264797507788,98.67601246105919,1639221876.121654
77,2.148620472234838,1.1808806934787218e-05,0.5784330278913551,87.67523364485982,98.65654205607477,1639221974.4949381
78,2.2192549565259148,1.113043467770501e-05,0.5792057595891744,87.48052959501558,98.69548286604362,1639222073.1059103
79,2.092149124426,1.0477345838508293e-05,0.5731243002823209,87.38317757009345,98.67601246105919,1639222171.6007288
80,2.2715855205760285,9.850184937033e-06,0.5789349992698598,87.38317757009345,98.59813084112149,1639222270.234957
81,2.215732883004581,9.249570905370822e-06,0.5723287517036605,87.24688473520249,98.73442367601245,1639222368.3797202
82,2.233686229761909,8.676096477058006e-06,0.5789494499610592,87.53894080996885,98.69548286604362,1639222466.6973178
83,2.1636018682928646,8.130327602118869e-06,0.5640492662091121,87.53894080996885,98.67601246105919,1639222565.2426043
84,2.1177046439226936,7.612802888541536e-06,0.5684932340342679,87.73364485981308,98.59813084112149,1639222663.344305
85,2.3121925522299374,7.12403307073677e-06,0.560099664135514,87.55841121495327,98.63707165109034,1639222761.6576316
86,2.13156362842111,6.664500505504856e-06,0.5636187877239096,87.40264797507788,98.67601246105919,1639222859.9324307
87,2.2963265741572663,6.234658696007634e-06,0.5729356807340342,87.32476635514018,98.65654205607477,1639222958.3395324
88,2.1861801988938274,5.8349318442156424e-06,0.559922453027648,87.36370716510903,98.59813084112149,1639223056.4448998
89,2.192784120054806,5.465714432272003e-06,0.5666846159462616,87.61682242990655,98.65654205607477,1639223154.9938428
90,2.1633032349979175,5.127370833186145e-06,0.5652159693827882,87.5,98.5202492211838,1639223253.6011536
91,2.281403296134051,4.820234951241647e-06,0.5582119475272586,87.4221183800623,98.63707165109034,1639223352.0817707
92,2.142412403050591,4.54460989247302e-06,0.5576057790595794,87.5,98.65654205607477,1639223450.3675165
93,2.0299599521300373,4.300767665536652e-06,0.5527800087616822,87.55841121495327,98.59813084112149,1639223548.8757873
94,2.092093397589291,4.0889489132711e-06,0.556424625194704,87.34423676012462,98.57866043613707,1639223646.9931598
95,2.072506448801826,3.909362675211673e-06,0.5574034693827882,87.65576323987538,98.67601246105919,1639223744.948499
96,2.174889557501849,3.762186181293614e-06,0.5543110214661215,87.65576323987538,98.65654205607477,1639223843.1944556
97,2.1932118149364697,3.64756467694759e-06,0.5528195580218068,87.55841121495327,98.61760124610592,1639223941.6765916
98,2.0926465847912956,3.5656112797599704e-06,0.5581244828173676,87.69470404984423,98.67601246105919,1639224040.1538396
99,2.142632309128256,3.5164068678394244e-06,0.5643618574766355,87.67523364485982,98.63707165109034,1639224138.3324351
100,1.9831063607159782,3.5e-06,0.5627464223130841,87.61682242990655,98.59813084112149,1639224236.7363427
101,2.1525859552271225,3.5e-06,0.558519214855919,87.59735202492212,98.67601246105919,1639224335.0652924
102,2.1557189997504738,3.5e-06,0.5646204487928349,87.69470404984423,98.73442367601245,1639224433.3426495
103,2.2239627487519207,3.5e-06,0.5560078368380063,87.79205607476635,98.61760124610592,1639224531.6826928
104,2.0547307659597958,3.5e-06,0.5514954183703271,87.5778816199377,98.65654205607477,1639224630.2204015
