epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
51,2.47899443131906,"[4.946087280517172e-05, 4.946087280517172e-05]",0.42373856831711637,91.29569758766476,99.12956975876648,1638943148.2859547
52,2.4969267624395863,"[4.792326454306365e-05, 4.792326454306365e-05]",0.4363350800630673,91.75578214374534,99.24148221835364,1638943304.1450868
53,2.4905010991626315,"[4.63886926473928e-05, 4.63886926473928e-05]",0.4016774786375435,91.58169609549863,99.27878637154937,1638943459.7598681
54,2.580784391473841,"[4.48586715553491e-05, 4.48586715553491e-05]",0.4053588351098141,91.64386968415818,99.12956975876648,1638943615.0107903
55,2.474690870002464,"[4.333471121302869e-05, 4.333471121302869e-05]",0.4062157255949235,92.10395424023875,99.15443919423029,1638943770.721771
56,2.493654008264895,"[4.18183155852995e-05, 4.18183155852995e-05]",0.4163725159708406,92.22830141755782,99.30365580701319,1638943926.3395853
57,2.422207320177997,"[4.031098117156943e-05, 4.031098117156943e-05]",0.39903959413275614,92.29047500621736,99.30365580701319,1638944082.2196624
58,2.5464838963967784,"[3.881419552892212e-05, 3.881419552892212e-05]",0.4289672821204302,91.91743347426014,99.24148221835364,1638944238.2742536
59,2.472314481382017,"[3.7329435804077777e-05, 3.7329435804077777e-05]",0.41505242010693855,92.26560557075355,99.31609052474509,1638944394.1550775
60,2.4831571843889026,"[3.5858167275627595e-05, 3.5858167275627595e-05]",0.3930846818849478,92.46456105446407,99.31609052474509,1638944549.8716743
61,2.411339834884361,"[3.440184190798073e-05, 3.440184190798073e-05]",0.41250737097037427,92.3526485948769,99.25391693608555,1638944705.8517225
62,2.421872960196601,"[3.29618969184508e-05, 3.29618969184508e-05]",0.4085527300034196,92.50186520765979,99.22904750062173,1638944861.5474713
63,2.39891634605549,"[3.1539753358895745e-05, 3.1539753358895745e-05]",0.38370670070994467,92.58890823178314,99.25391693608555,1638945017.2732275
64,2.4166171418295965,"[3.0136814713311443e-05, 3.0136814713311443e-05]",0.3905442775526144,92.50186520765979,99.27878637154937,1638945172.5236769
65,2.4548173083199396,"[2.8754465512762214e-05, 2.8754465512762214e-05]",0.37039074521846244,92.63864710271076,99.12956975876648,1638945327.6704051
66,2.466976942839446,"[2.739406996901595e-05, 2.739406996901595e-05]",0.3781078901198396,92.72569012683412,99.26635165381745,1638945483.7469943
67,2.374898429270144,"[2.605697062823181e-05, 2.605697062823181e-05]",0.3665167963406957,92.82516786868938,99.35339467794081,1638945639.554206
68,2.3913072921611644,"[2.4744487046029157e-05, 2.4744487046029157e-05]",0.40686882149962694,92.61377766724695,99.24148221835364,1638945795.5865993
69,2.2761802717491433,"[2.3457914485245598e-05, 2.3457914485245598e-05]",0.3968330996156895,92.46456105446407,99.30365580701319,1638945951.482109
70,2.343944682015313,"[2.2198522637668827e-05, 2.2198522637668827e-05]",0.37316612200012433,92.81273315095747,99.3409599602089,1638946107.2808673
71,2.2854878196009882,"[2.096755437100415e-05, 2.096755437100415e-05]",0.3824807759749596,92.78786371549366,99.22904750062173,1638946262.7492192
72,2.40045048572399,"[1.9766224502314207e-05, 1.9766224502314207e-05]",0.37401332822020333,93.08629694105944,99.3409599602089,1638946418.3848162
73,2.2788663042916193,"[1.859571859914107e-05, 1.859571859914107e-05]",0.36946612559453496,92.92464561054464,99.29122108928128,1638946573.6311862
74,2.3017110250614308,"[1.7457191809494254e-05, 1.7457191809494254e-05]",0.37103016475515266,92.89977617508083,99.328525242477,1638946729.0684323
75,2.2646773391299777,"[1.6351767721859175e-05, 1.6351767721859175e-05]",0.36935750396356626,92.82516786868938,99.29122108928128,1638946883.9379086
76,2.378060393863254,"[1.5280537256350847e-05, 1.5280537256350847e-05]",0.3696283598024434,93.06142750559562,99.25391693608555,1638947039.5816915
77,2.2868000710452043,"[1.424455758810748e-05, 1.424455758810748e-05]",0.37131093254554215,92.82516786868938,99.26635165381745,1638947194.582755
78,2.2914872655162104,"[1.3244851103986332e-05, 1.3244851103986332e-05]",0.37490048582830765,92.97438448147227,99.3409599602089,1638947349.7318685
79,2.235324095796656,"[1.2282404393591171e-05, 1.2282404393591171e-05]",0.37836469011323365,92.91221089281274,99.328525242477,1638947505.3835013
80,2.256055443375199,"[1.1358167275627581e-05, 1.1358167275627581e-05]",0.37739726543070756,92.98681919920418,99.35339467794081,1638947660.7439847
81,2.235941180476436,"[1.0473051860546476e-05, 1.0473051860546476e-05]",0.3609921811854949,92.94951504600846,99.328525242477,1638947816.1003458
