epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,2.5082732439041138,[5e-06],0.7026966794178244,84.74283741801864,96.46185709354505
1,2.4992985248565676,[4.986304738420684e-06],0.7036528898429409,85.01898515705902,96.61719019675526
2,2.329266405105591,[4.9453690018345144e-06],0.6999215918406972,85.26061442871936,96.68622713151537
3,2.4259546399116516,[4.8776412907378845e-06],0.7058457311038359,85.15705902657922,96.70348636520538
4,2.4489238262176514,[4.783863644106502e-06],0.7044536154723636,85.2088367276493,96.66896789782534
5,2.4853095591068266,[4.665063509461098e-06],0.695843465829414,85.36416983085951,96.70348636520538
6,2.4553622007369995,[4.522542485937369e-06],0.695758602312198,85.5712806351398,96.7207455988954
7,2.369895428419113,[4.357862063693486e-06],0.6913619220853469,85.55402140144977,96.78978253365551
8,2.465579789876938,[4.172826515897146e-06],0.6977415180305057,85.31239212978944,96.77252329996548
9,2.488755077123642,[3.969463130731183e-06],0.7018517944209527,85.41594753192959,96.78978253365551
10,2.5162445187568663,[3.7500000000000005e-06],0.6983202669922549,85.39868829823956,96.84156023472558
11,2.354310703277588,[3.516841607689501e-06],0.6970104023963367,85.51950293406972,96.87607870210563
12,2.3660086333751678,[3.272542485937369e-06],0.696695514082456,85.41594753192959,96.80704176734552
13,2.488835644721985,[3.019779227044398e-06],0.6905072613506429,85.46772523299965,96.8588194684156
14,2.5247786700725556,[2.761321158169134e-06],0.6904475113668235,85.60579910251985,96.77252329996548
15,2.293502426147461,[2.5000000000000006e-06],0.6872492860340439,85.62305833620987,96.7207455988954
16,2.354815053939819,[2.238678841830867e-06],0.6889995644740249,85.70935450466,96.80704176734552
17,2.390269410610199,[1.9802207729556015e-06],0.6910906453605022,85.83016914049016,96.75526406627546
18,2.4354198276996613,[1.7274575140626318e-06],0.6897915256488393,85.79565067311012,96.78978253365551
19,2.5182311177253722,[1.4831583923105e-06],0.6893920266385485,85.77839143942009,96.78978253365551
20,2.237832510471344,[1.2500000000000007e-06],0.6894227865032793,85.74387297204004,96.80704176734552
