epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.082298135757446,"[2e-06, 2e-06]",5.373425094925786,0.44874007594062826,2.399033482913359
1,5.480549240112305,"[2.18e-05, 2.18e-05]",5.306302856403176,0.6731101139109423,2.5716258198136
2,5.34489254951477,"[4.16e-05, 4.16e-05]",5.296911406196065,0.5868139454608216,3.054884363134277
3,5.349724745750427,"[6.14e-05, 6.14e-05]",5.289769049879185,0.7248878149810148,3.054884363134277
4,5.352974605560303,"[8.12e-05, 8.12e-05]",5.276105939333793,0.4659993096306524,4.504659993096307
5,5.331289529800415,"[0.00010099999999999999, 0.00010099999999999999]",5.135178902744218,1.9157749395926822,9.647911632723508
6,5.1278766870498655,"[0.0001208, 0.0001208]",3.663235944511564,24.92233344839489,51.12185018985157
7,4.672236537933349,"[0.0001406, 0.0001406]",2.596560018985157,41.11149464963756,76.63099758370728
8,4.4504549384117125,"[0.0001604, 0.0001604]",1.780482098938557,59.40628236106317,88.1429064549534
9,4.1917219996452335,"[0.0001802, 0.0001802]",1.678750208998533,61.132205730065586,90.09319986192612
10,4.10119332075119,"[0.00019946588479840665, 0.00019946588479840665]",1.3986306550957888,66.8622713151536,92.25060407317915
11,3.841672933101654,"[0.00019935384464603864, 0.00019935384464603864]",1.279820382615637,69.67552640662754,93.70037970314118
12,3.7700966238975524,"[0.0001992311833781616, 0.0001992311833781616]",1.2478999018381083,72.38522609596134,93.7866758715913
13,3.8675227522850038,"[0.00019909791444596575, 0.00019909791444596575]",1.0984966263591647,74.23196410079393,95.16741456679324
14,3.7200172543525696,"[0.00019895405246389138, 0.00019895405246389138]",1.0843424956717078,74.52537107352434,95.09837763203313
15,3.5241050601005552,"[0.00019879961320802593, 0.00019879961320802593]",1.0626072381585476,75.64722126337591,95.13289609941319
16,3.4750231742858886,"[0.00019863461361437423, 0.00019863461361437423]",0.9925277125312824,76.82084915429755,95.27096996893339
17,3.482155132293701,"[0.00019845907177700107, 0.00019845907177700107]",1.0475009843156713,76.44114601311702,94.8567483603728
18,3.5340870022773743,"[0.00019827300694604718, 0.00019827300694604718]",0.929728878338583,77.94269934414912,95.2882292026234
19,3.7377612590789795,"[0.00019807643952561788, 0.00019807643952561788]",1.0154052144459786,76.38936831204694,94.8567483603728
20,3.2791624426841737,"[0.00019786939107154606, 0.00019786939107154606]",0.9596579317640016,76.80358992060752,95.09837763203313
21,3.432026481628418,"[0.00019765188428902788, 0.00019765188428902788]",0.9183924776708664,78.8574387297204,95.34000690369348
22,3.2002000331878664,"[0.00019742394303013313, 0.00019742394303013313]",0.9476173830147566,77.87366240938903,95.32274767000345
23,3.293341672420502,"[0.00019718559229118954, 0.00019718559229118954]",0.8447413103803504,80.47980669658267,96.23748705557473
24,3.3643792271614075,"[0.00019693685821004154, 0.00019693685821004154]",0.8802807524486538,80.51432516396272,95.84052468070418
25,3.2471328258514403,"[0.00019667776806318415, 0.00019667776806318415]",0.8933967166330471,80.44528822920262,96.0648947186745
26,3.199859881401062,"[0.0001964083502627717, 0.0001964083502627717]",0.8462509244814139,80.46254746289264,96.04763548498447
27,3.1519891798496245,"[0.00019612863435350197, 0.00019612863435350197]",0.8520846171012039,80.96306523990334,96.25474628926476
28,3.133238339424133,"[0.00019583865100937655, 0.00019583865100937655]",0.826212115644956,82.25750776665517,96.3583016914049
29,3.1272016763687134,"[0.000195538432030337, 0.000195538432030337]",0.8725724988943303,80.4970659302727,95.99585778391439
30,3.188680338859558,"[0.00019522801033877748, 0.00019522801033877748]",0.8238352208372886,80.6351397997929,96.23748705557473
31,3.1369332551956175,"[0.0001949074199759346, 0.0001949074199759346]",0.8348714389346737,79.63410424577148,95.7887469796341
32,3.231390345096588,"[0.00019457669609815442, 0.00019457669609815442]",0.9092497610000647,80.51432516396272,95.94408008284432
33,3.086521875858307,"[0.000194235874973037, 0.000194235874973037]",0.8312567334608,80.9285467725233,95.84052468070418
34,2.9626932382583617,"[0.00019388499397545944, 0.00019388499397545944]",0.7596713439077601,81.61891612012427,96.18570935450467
35,3.0440603494644165,"[0.00019352409158347717, 0.00019352409158347717]",0.8158478741815348,81.61891612012427,96.34104245771488
36,2.9985599756240844,"[0.00019315320737410451, 0.00019315320737410451]",0.8419778946971005,81.34276838108389,96.23748705557473
37,3.028372061252594,"[0.0001927723820189745, 0.0001927723820189745]",0.7735345410527054,82.51639627200552,96.30652399033482
38,3.0791553139686583,"[0.0001923816572798788, 0.0001923816572798788]",0.8883182629659994,81.30824991370383,95.34000690369348
39,2.9416344225406648,"[0.00019198107600418816, 0.00019198107600418816]",0.7549775781654513,81.82602692440456,96.37556092509493
40,2.9888429641723633,"[0.00019157068212015358, 0.00019157068212015358]",0.7861039487913143,81.32550914739386,95.73696927856403
41,2.811357057094574,"[0.0001911505206320892, 0.0001911505206320892]",0.7742125643176131,82.20573006558509,96.18570935450467
42,3.0317965507507325,"[0.00019072063761543692, 0.00019072063761543692]",0.8149486959165732,81.77424922333448,95.96133931653435
43,2.8641014814376833,"[0.0001902810802117139, 0.0001902810802117139]",0.7995147863091129,81.77424922333448,96.16845012081464
44,3.038656675815582,"[0.00018983189662334277, 0.00018983189662334277]",0.8363262119892345,81.61891612012427,95.84052468070418
45,2.9612645149230956,"[0.00018937313610836587, 0.00018937313610836587]",0.803222909070806,82.01587849499482,95.94408008284432
46,3.2565375447273253,"[0.00018890484897504344, 0.00018890484897504344]",0.7613803493511607,82.72350707628581,95.9268208491543
47,2.953019541501999,"[0.00018842708657633675, 0.00018842708657633675]",0.9183671955902658,80.58336209872282,95.04659993096307
48,3.005298674106598,"[0.0001879399013042767, 0.0001879399013042767]",0.770265820851851,82.74076630997584,96.37556092509493
49,2.75543150305748,"[0.0001874433465842185, 0.0001874433465842185]",0.7559914317343372,83.01691404901622,96.18570935450467
50,2.9168631196022035,"[0.00018693747686898278, 0.00018693747686898278]",0.8153731399130566,82.70624784259579,95.84052468070418
51,2.8240355849266052,"[0.00018642234763288453, 0.00018642234763288453]",0.7751268486257336,82.24024853296514,96.0648947186745
52,2.832037615776062,"[0.00018589801536564941, 0.00018589801536564941]",0.8466187576857525,81.82602692440456,96.01311701760442
53,3.0195746421813965,"[0.00018536453756621925, 0.00018536453756621925]",0.7852110699781023,81.60165688643424,95.89230238177424
54,2.837177610397339,"[0.00018482197273644648, 0.00018482197273644648]",0.7914787927166034,82.48187780462547,96.08215395236452
55,2.710615801811218,"[0.00018427038037467885, 0.00018427038037467885]",0.7543754854159476,82.53365550569555,96.08215395236452
56,2.957931160926819,"[0.0001837098209692347, 0.0001837098209692347]",0.7828360923948805,82.82706247842596,95.89230238177424
57,2.7471842765808105,"[0.00018314035599176977, 0.00018314035599176977]",0.8024148937748101,82.96513634794616,96.49637556092509
58,2.652650475502014,"[0.00018256204789053615, 0.00018256204789053615]",0.7605355275594904,83.15498791853642,96.16845012081464
59,3.007663494348526,"[0.00018197496008353403, 0.00018197496008353403]",0.9058666604528931,79.56506731101139,95.2191922678633
60,2.963036227226257,"[0.0001813791569515574, 0.0001813791569515574]",0.8363364512318778,81.46358301691404,95.73696927856403
61,2.9974813938140867,"[0.00018077470383113368, 0.00018077470383113368]",0.8167831636849543,82.51639627200552,96.11667241974456
62,3.0056048035621643,"[0.00018016166700735915, 0.00018016166700735915]",0.8622962180029988,81.15291681049361,95.5643769416638
63,2.8110275745391844,"[0.0001795401137066298, 0.0001795401137066298]",0.8048761253896811,82.70624784259579,95.8577839143942
64,2.5238302409648896,"[0.0001789101120892694, 0.0001789101120892694]",0.7965399702952408,82.82706247842596,96.03037625129444
65,2.772151327133179,"[0.00017827173124205468, 0.00017827173124205468]",0.8126027295208406,82.37832240248532,96.11667241974456
66,2.7528180360794066,"[0.00017762504117063946, 0.00017762504117063946]",0.7724374251650414,82.4301001035554,95.96133931653435
67,2.659534972906113,"[0.00017697011279187765, 0.00017697011279187765]",0.7832713023440196,81.89506385916465,96.16845012081464
68,2.75200754404068,"[0.00017630701792604626, 0.00017630701792604626]",0.7697444200762642,82.30928546772523,95.8577839143942
69,2.917495596408844,"[0.00017563582928896982, 0.00017563582928896982]",0.8001795364817053,82.25750776665517,96.01311701760442
70,2.7561584949493407,"[0.00017495662048404596, 0.00017495662048404596]",0.8337092216894633,81.51536071798412,95.3572661373835
