epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.183025151013053,"[5.8e-07, 5.8e-07]",5.405546146876079,0.39696237487055575,2.433551950293407
1,5.448499943483322,"[2.9522e-05, 2.9522e-05]",5.300174480065585,0.5522954780807732,2.7096996893337937
2,5.352334732677847,"[5.8463999999999995e-05, 5.8463999999999995e-05]",5.297204004142216,0.44874007594062826,3.037625129444253
3,5.343931395739795,"[8.7406e-05, 8.7406e-05]",5.2949656972730414,0.5177770107007249,2.7269589230238176
4,5.33826701781329,"[0.00011634799999999999, 0.00011634799999999999]",5.282746699171557,0.8974801518812565,3.7452537107352435
5,5.327744795039376,"[0.00014528999999999999, 0.00014528999999999999]",5.195706226268554,1.052813255091474,6.5585088022091815
6,5.220751195030417,"[0.000174232, 0.000174232]",4.127538995081118,11.201242664825681,33.37935795650673
7,4.952548900390054,"[0.00020317399999999998, 0.00020317399999999998]",3.3637167759751465,21.81567138419054,53.69347600966517
8,4.8366676129121835,"[0.00023211599999999998, 0.00023211599999999998]",3.416422160856058,24.628926475664482,59.25094925785295
9,4.717019327821578,"[0.000261058, 0.000261058]",2.984134314592682,29.582326544701417,67.63893683120469
