epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.199031555716367,"[3.2e-07, 3.2e-07]",5.417449624611668,0.4832585433206766,2.537107352433552
1,5.516830162568525,"[1.6288e-05, 1.6288e-05]",5.306595454349327,0.5695547117707974,2.7096996893337937
2,5.359312709002571,"[3.2256e-05, 3.2256e-05]",5.296624201760442,0.5005177770107008,2.8995512599240594
3,5.345683699623149,"[4.8224e-05, 4.8224e-05]",5.293458211080428,0.5177770107007249,2.657921988263721
4,5.338875651997041,"[6.4192e-05, 6.4192e-05]",5.2829894071453225,1.3979979288919573,3.6762167759751465
5,5.328352010186343,"[8.015999999999999e-05, 8.015999999999999e-05]",5.224699042112531,1.5705902657921988,8.180876769071453
6,5.234213752542588,"[9.6128e-05, 9.6128e-05]",4.0546227778736625,13.324128408698654,35.91646530894028
7,4.775040778246793,"[0.000112096, 0.000112096]",2.720380862745944,39.09216430790473,73.54159475319295
8,4.3717301465610765,"[0.000128064, 0.000128064]",2.090965600189852,52.10562651018295,82.39558163617535
9,4.190607937899503,"[0.000144032, 0.000144032]",1.7312996877157405,59.40628236106317,88.8505350362444
10,4.021118579701306,"[0.00015616283087754006, 0.00015616283087754006]",1.4351091579112012,64.08353469105971,91.23230928546772
11,3.9597870232587193,"[0.0001553650522860113, 0.0001553650522860113]",1.3891149434625258,68.1394546082154,92.19882637210908
12,3.8081617909956744,"[0.00015449447649363893, 0.00015449447649363893]",1.2612100745383155,70.2105626510183,93.37245426303072
13,3.7288291400129143,"[0.0001535519626536241, 0.0001535519626536241]",1.1115648074112228,74.09389023127373,94.44252675181222
14,3.65194760796858,"[0.00015253844091333595, 0.00015253844091333595]",1.0452382381019159,74.18018639972385,94.77045219192267
15,3.613588321655192,"[0.00015145491149636805, 0.00015145491149636805]",1.031372280996505,76.47566448049706,95.2882292026234
16,3.5213771475190145,"[0.0001503024437154389, 0.0001503024437154389]",0.9404654195072488,77.14877459440801,95.51259924059372
17,3.4531873231903116,"[0.0001490821749171092, 0.0001490821749171092]",0.9507574174253538,76.83810838798757,95.44356230583362
18,3.405043747335832,"[0.000147795309359358, 0.000147795309359358]",0.9695886908871246,77.49395926820849,95.58163617535381
19,3.3716374626134167,"[0.00014644311702312565, 0.00014644311702312565]",0.9782054981446324,78.78840179496031,95.80600621332412
20,3.3495119660295907,"[0.0001450269323589959, 0.0001450269323589959]",0.9384029916454522,79.23714187090093,95.49534000690369
21,3.3357306202465202,"[0.00014354815297025413, 0.00014354815297025413]",1.0038860243355194,77.39040386606834,95.52985847428374
