epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,5.37008912563324,1.4e-07,5.3573214208664135,0.2761477390403866,2.1746634449430444,1640078699.020346
1,5.30510778427124,7.126e-06,5.234237465481533,0.845702450811184,5.419399378667587,1640078837.0967712
2,5.228267788887024,1.4112e-05,4.7999331204694515,6.765619606489472,20.711080428028996,1640078975.8068538
3,4.872691631317139,2.1097999999999997e-05,3.4711426961080427,32.361063168795305,65.18812564722127,1640079113.7320962
4,4.2308672904968265,2.8083999999999997e-05,2.4576609423541593,52.226441146013116,83.46565412495686,1640079251.753711
5,3.813887584209442,3.507e-05,1.8039175763721091,65.32619951674145,91.2840869865378,1640079390.203158
6,3.6429365277290344,4.2056e-05,1.4561548045391786,71.17707973765965,93.21712115982051,1640079528.8105187
7,3.367127978801727,4.9042e-05,1.192950563756688,75.49188816016569,94.99482222989299,1640079667.8770926
8,3.461877977848053,5.6028e-05,1.073448489277701,77.20055229547808,95.52985847428374,1640079806.42618
9,3.351188087463379,6.301399999999999e-05,0.9284292529853081,79.11632723507076,96.2202278218847,1640079944.507164
10,3.2277904748916626,6.832123850892376e-05,0.8872385074403478,79.82395581636176,96.0648947186745,1640080082.6098619
11,3.040027344226837,6.797221037512993e-05,0.8304136814147718,81.22195374525371,96.34104245771488,1640080220.016814
12,2.9648133158683776,6.759133346596701e-05,0.7742164830401062,82.75802554366587,96.82430100103555,1640080357.8387752
13,3.0020938754081725,6.717898366096055e-05,0.72363576207607,83.0686917500863,97.16948567483604,1640080495.8504696
14,3.0734006464481354,6.673556789958447e-05,0.739255368565542,83.72454263030721,96.91059716948567,1640080633.1007516
15,2.9053141474723816,6.626152377966101e-05,0.669929828321189,84.41491197790818,97.18674490852607,1640080770.6061928
16,2.968710958957672,6.57573191255045e-05,0.6802263243428007,85.13979979288919,97.13496720745599,1640080908.267551
17,2.7924571335315704,6.522345152623526e-05,0.6744633162066901,85.2088367276493,97.13496720745599,1640081046.8367574
18,2.7849626302719117,6.466044784471911e-05,0.6597683070073838,84.89817052122886,97.25578184328616,1640081185.0390508
19,2.994056499004364,6.406886369761746e-05,0.6283131113207089,85.50224370037971,97.46289264756645,1640081322.1570377
20,2.811760401725769,6.344928290706069e-05,0.6775615719790947,84.89817052122886,97.30755954435622,1640081458.5202777
21,2.799335128068924,6.280231692448617e-05,0.6474319684493118,85.34691059716948,97.4283741801864,1640081596.112841
22,2.773026114702225,6.212860422720957e-05,0.6437931817936658,85.29513289609942,97.3593372454263,1640081734.2579067
23,2.63356693983078,6.142880968832477e-05,0.6240163374490313,85.69209527096997,97.39385571280636,1640081871.674919
24,2.6544877409935,6.070362392055442e-05,0.6501029991963669,86.29616845012082,97.32481877804625,1640082009.3637693
25,2.732709085941315,5.995376259469858e-05,0.6609274271977207,85.91646530894029,97.60096651708665,1640082147.2201767
26,2.456786501407623,5.917996573335402e-05,0.6345527709497433,85.88194684156024,97.34207801173628,1640082285.345952
27,2.6464510560035706,5.8382996980601257e-05,0.6469563071712116,86.24439074905074,97.46289264756645,1640082423.350709
28,2.42931107878685,5.756364284838006e-05,0.6028793171680834,86.65861235761132,97.67000345184674,1640082560.2913287
29,2.6605142951011658,5.67227119402971e-05,0.5880730773483345,86.88298239558164,97.4283741801864,1640082697.347269
30,2.53024999499321,5.586103415363184e-05,0.6389187966538661,86.52053848809113,97.37659647911633,1640082834.7677696
31,2.423085629940033,5.497945986032809e-05,0.6300244342881645,86.48602002071108,97.34207801173628,1640082972.15929
32,2.567167639732361,5.407885906777958e-05,0.6574021044129703,86.0717984121505,97.30755954435622,1640083109.9031427
33,2.711649811267853,5.3160120560237736e-05,0.6489310062133241,86.55505695547117,97.37659647911633,1640083247.0085344
34,2.454179346561432,5.2224151021688834e-05,0.6851930522819943,85.79565067311012,97.18674490852607,1640083385.2553864
35,2.3325546443462373,5.1271874141066454e-05,0.648398059954263,87.17638936831204,97.34207801173628,1640083523.515732
36,2.3806067585945128,5.030422970068199e-05,0.6543189546837246,86.48602002071108,97.27304107697618,1640083661.5847895
37,2.522356551885605,4.932217264877297e-05,0.6213327710036783,86.64135312392129,97.39385571280636,1640083798.874505
38,2.426928389072418,4.832667215708446e-05,0.616125189109963,86.83120469451157,97.32481877804625,1640083936.807653
39,2.1463391482830048,4.73187106644135e-05,0.6193721667215006,86.434242319641,97.32481877804625,1640084074.9210145
40,2.269223701953888,4.62992829070607e-05,0.6166492866408138,86.95201933034173,97.58370728339662,1640084212.785262
41,2.538137251138687,4.526939493714557e-05,0.6193898220411201,86.98653779772178,97.32481877804625,1640084350.726195
42,2.315936988592148,4.423006312975451e-05,0.6607819814948653,86.434242319641,97.30755954435622,1640084488.4445875
43,2.4823844969272613,4.318231317990141e-05,0.6433002233587547,86.93476009665171,97.46289264756645,1640084624.9879653
44,2.456840145587921,4.212717909029036e-05,0.630207897919723,87.2109078356921,97.41111494649637,1640084764.1828308
45,2.3390940845012667,4.106570215087992e-05,0.6297656089880156,87.53883327580256,97.3593372454263,1640084903.36732
46,2.317096745967865,3.999892991125564e-05,0.6305956828993355,87.09009319986193,97.39385571280636,1640085042.6436322
