epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,7.241598311223481,"[2e-07, 2e-07]",6.415532062180855,0.1745554924088658,0.8605991718762686
1,6.450380174737227,"[1.0179999999999999e-05, 1.0179999999999999e-05]",6.302676918542045,0.2435658033612081,1.2421855971421611
2,6.2995450182964925,"[2.016e-05, 2.016e-05]",6.284014138403463,0.25574409352926847,1.294958187870423
3,6.296520697443109,"[3.014e-05, 3.014e-05]",6.275843356659711,0.31663554436957053,1.3152553381505236
4,6.277785332579362,"[4.0119999999999995e-05, 4.0119999999999995e-05]",6.229937373851427,0.5926767881789397,2.1920922302508727
5,6.20792944180338,"[5.009999999999999e-05, 5.009999999999999e-05]",5.108376042994042,9.6573841032719,26.86936754079727
6,5.532549638497202,"[6.0079999999999994e-05, 6.0079999999999994e-05]",3.0547617407039436,37.01794268084761,67.10237882880021
7,5.026239313577351,"[7.006e-05, 7.006e-05]",2.1696139895278175,55.6872615090262,82.59316392164392
8,4.6577349712974145,"[8.004e-05, 8.004e-05]",1.7416089355940747,61.19184866498951,87.65121376958675
9,4.560080932943444,"[9.002e-05, 9.002e-05]",1.5693053060841171,65.59227084548304,90.10716895595661
10,4.297740864126306,"[9.760176929846253e-05, 9.760176929846253e-05]",1.3568737634912156,69.40001623833965,91.65787123487863
11,4.1807018141997485,"[9.710315767875706e-05, 9.710315767875706e-05]",1.269815134229797,71.6083461888146,92.83104652106844
12,4.1230266972592,"[9.655904780852432e-05, 9.655904780852432e-05]",1.1203615528873068,73.87756759198811,94.27620362163103
13,3.921967387199402,"[9.596997665851508e-05, 9.596997665851508e-05]",1.137743710677926,75.42421044271236,94.88511813065347
14,3.8662588376747933,"[9.533652557083496e-05, 9.533652557083496e-05]",0.9814100157007668,76.39441422548175,95.34383372636432
15,3.7181656423367953,"[9.465931968523003e-05, 9.465931968523003e-05]",0.9441184534832594,77.5878866625711,95.67670699033856
16,3.770268650431382,"[9.393902732214931e-05, 9.393902732214931e-05]",0.9170203333000883,78.01818624912865,95.92433222375578
17,3.754534966067264,"[9.317635932319325e-05, 9.317635932319325e-05]",0.8882197127420038,78.92343915100172,96.19631403750914
18,3.686311574358689,"[9.237206834959874e-05, 9.237206834959874e-05]",0.8577881293162477,79.31314443576024,96.29374035885361
19,3.5696867390682825,"[9.152694813945352e-05, 9.152694813945352e-05]",0.9105046197579667,79.34561987620839,96.285621499361
20,3.4836501416407133,"[9.064183272437242e-05, 9.064183272437242e-05]",0.8157279586563582,80.65681578492232,96.6469107743468
21,3.4223653642754805,"[8.971759560640882e-05, 8.971759560640882e-05]",0.8380423770488407,81.15612568057395,97.01225947876918
22,3.484888958303552,"[8.875514889601368e-05, 8.875514889601368e-05]",0.7926850741953105,80.95315417901179,96.82958512624828
23,3.4854266925861963,"[8.775544241189252e-05, 8.775544241189252e-05]",0.8055812999578307,81.16018511186881,96.91889258810014
24,3.3680183197322644,"[8.671946274364917e-05, 8.671946274364917e-05]",0.7797561027046108,81.74474304117456,97.04879434927336
25,3.473685157926459,"[8.564823227814083e-05, 8.564823227814083e-05]",0.733562912345852,82.26029065705028,97.20305269140212
26,3.3049167018187675,"[8.454280819050575e-05, 8.454280819050575e-05]",0.7969858215992798,82.3252415379466,97.08938864983357
27,3.3465632670804073,"[8.340428140085894e-05, 8.340428140085894e-05]",0.7766584792171601,82.51197532052352,97.14622067061785
28,3.389179954403325,"[8.22337754976858e-05, 8.22337754976858e-05]",0.7118726241914756,82.79613542258667,97.33701388325079
29,3.309030962617774,"[8.103244562899586e-05, 8.103244562899586e-05]",0.678159014306363,82.87326459488989,97.39790533409109
30,3.303018999727149,"[7.98014773623312e-05, 7.98014773623312e-05]",0.7456414786805539,83.10871153813906,97.28424129252252
31,3.4018487961668717,"[7.854208551475441e-05, 7.854208551475441e-05]",0.7656249280505107,83.04376065848157,97.23552813246971
32,3.3203401722406087,"[7.725551295397084e-05, 7.725551295397084e-05]",0.7370327784008162,83.42534708126979,97.39384590403508
33,3.2279501682833622,"[7.59430293717682e-05, 7.59430293717682e-05]",0.6968744668958055,83.77039863788976,97.37760818381099
34,3.2545674725582727,"[7.460593003098405e-05, 7.460593003098405e-05]",0.6860534427633841,84.16010392140943,97.51562880571568
35,3.1977167976529977,"[7.324553448723779e-05, 7.324553448723779e-05]",0.7010523977194105,84.09109361231535,97.58463911666801
36,3.1879259881220365,"[7.186318528668857e-05, 7.186318528668857e-05]",0.7028758484860215,83.91653811928707,97.59681740683608
37,3.185241931363156,"[7.046024664110424e-05, 7.046024664110424e-05]",0.719376234564677,84.45644231673775,97.59681740683608
38,3.2145048913202787,"[6.903810308154924e-05, 6.903810308154924e-05]",0.6804061277429324,84.66347324959477,97.58869854672405
39,3.098373904039985,"[6.759815809201929e-05, 6.759815809201929e-05]",0.7018702597676948,84.13980677174875,97.48721279532354
40,3.0779151289086593,"[6.614183272437242e-05, 6.614183272437242e-05]",0.671946248673692,84.8461476027351,97.69424372818057
41,3.0887712067679356,"[6.467056419592224e-05, 6.467056419592224e-05]",0.6418293797225546,84.84208817205966,97.6414711374523
42,3.104991886176561,"[6.318580447107787e-05, 6.318580447107787e-05]",0.7252755543139787,84.80149387273829,97.7429568888528
43,3.058612362334603,"[6.16890188284306e-05, 6.16890188284306e-05]",0.6734527558550448,84.70812697959157,97.62929284728425
44,3.0305778258725216,"[6.0181684414700524e-05, 6.0181684414700524e-05]",0.6441299351109325,85.27644718805381,97.65770885767638
45,3.04191129929141,"[5.866528878697132e-05, 5.866528878697132e-05]",0.6664969375417673,85.00040594424445,97.71048144840465
46,3.054268440133647,"[5.7141328444650926e-05, 5.7141328444650926e-05]",0.6628635317762245,85.3941706596784,97.7429568888528
47,3.005758567860252,"[5.561130735260721e-05, 5.561130735260721e-05]",0.6735888171662484,85.25209060709827,97.72671916862872
48,3.0334926561305395,"[5.407673545693637e-05, 5.407673545693637e-05]",0.6398901470617069,85.34951692844275,97.81196719980515
49,2.945081475533937,"[5.253912719482829e-05, 5.253912719482829e-05]",0.6182159995542986,85.30080376900935,97.79167005014446
50,2.952506924930372,"[5.1000000000000006e-05, 5.1000000000000006e-05]",0.6684685235113702,85.71080620466739,97.69424372818057
51,2.9689132163399146,"[4.946087280517172e-05, 4.946087280517172e-05]",0.6350410581118993,85.71892506354058,97.82820492002922
52,2.895427678760729,"[4.792326454306365e-05, 4.792326454306365e-05]",0.6407302714230382,85.6214987421961,97.86879922058942
53,2.933168782999641,"[4.63886926473928e-05, 4.63886926473928e-05]",0.6478723959991701,85.58902330174794,97.85256150036535
54,2.955767626825132,"[4.48586715553491e-05, 4.48586715553491e-05]",0.6388911400980848,85.93001542707306,97.97028497198993
55,2.8925339987403467,"[4.333471121302869e-05, 4.333471121302869e-05]",0.625063688252531,86.16546237032222,97.95404725176586
56,2.8938429935982355,"[4.18183155852995e-05, 4.18183155852995e-05]",0.6217955993427184,86.21823496043106,97.95810668182187
57,2.847102867929559,"[4.031098117156943e-05, 4.031098117156943e-05]",0.6316076003712494,86.42120646323207,97.93375010148576
58,2.8120098082642806,"[3.881419552892212e-05, 3.881419552892212e-05]",0.6311631295465557,86.19387837947552,97.99058212227003
59,2.9459649544013176,"[3.7329435804077777e-05, 3.7329435804077777e-05]",0.6255463283707726,86.43744418345615,98.00276041243809
60,2.83928413453855,"[3.5858167275627595e-05, 3.5858167275627595e-05]",0.614361763973171,86.42120646323207,97.99464155232606
61,2.8014286380065117,"[3.440184190798073e-05, 3.440184190798073e-05]",0.6219304154288355,86.4577413355945,97.90533409109361
62,2.8602325916290283,"[3.29618969184508e-05, 3.29618969184508e-05]",0.6202999188657646,86.3887310227839,97.96622554193391
63,2.8757324030524805,"[3.1539753358895745e-05, 3.1539753358895745e-05]",0.5966854979705044,86.5632865158122,97.91345295120566
64,2.746985485679225,"[3.0136814713311443e-05, 3.0136814713311443e-05]",0.5999697781213065,86.81091174922942,97.99058212227003
65,2.7689430823451593,"[2.8754465512762214e-05, 2.8754465512762214e-05]",0.6426224128964021,86.97734838090683,98.03117642283023
66,2.820789733999654,"[2.739406996901595e-05, 2.739406996901595e-05]",0.5943261404853174,86.81091174861,97.97028497198993
67,2.7995285658459914,"[2.605697062823181e-05, 2.605697062823181e-05]",0.6061456249989772,87.28992449522038,97.98246326215799
68,2.7945986688137054,"[2.4744487046029157e-05, 2.4744487046029157e-05]",0.5894036519747136,87.01388325203042,98.14889989445481
69,2.7724171657311287,"[2.3457914485245598e-05, 2.3457914485245598e-05]",0.6032452820434657,87.19249817387589,97.99058212227003
70,2.7810493190037575,"[2.2198522637668827e-05, 2.2198522637668827e-05]",0.6034319144599167,87.09507185315083,98.11642445400666
71,2.7441973152913546,"[2.096755437100415e-05, 2.096755437100415e-05]",0.622831653361101,87.20061703398794,98.10018673378258
72,2.700881434114356,"[1.9766224502314207e-05, 1.9766224502314207e-05]",0.6027381561779401,87.03418040231053,98.05553300316636
73,2.70815121186407,"[1.859571859914107e-05, 1.859571859914107e-05]",0.5897209345350756,87.16002273342774,98.13266217423073
74,2.771250640091143,"[1.7457191809494254e-05, 1.7457191809494254e-05]",0.5884341437403157,87.12754729297957,98.09612730372656
75,2.6930288578334607,"[1.6351767721859175e-05, 1.6351767721859175e-05]",0.6038195272056064,87.24121133454814,98.1448404643988
76,2.653546618787866,"[1.5280537256350847e-05, 1.5280537256350847e-05]",0.5983942225545202,87.16002273404716,98.1448404643988
77,2.724919866574438,"[1.424455758810748e-05, 1.424455758810748e-05]",0.6099353806388119,87.3102216461199,98.19761305512706
78,2.614044981567483,"[1.3244851103986332e-05, 1.3244851103986332e-05]",0.5978983308022949,87.34269708594864,98.14078103434278
79,2.6992144992477014,"[1.2282404393591171e-05, 1.2282404393591171e-05]",0.5918405989726817,87.4766582777973,98.25038564585532
80,2.715347275922173,"[1.1358167275627581e-05, 1.1358167275627581e-05]",0.6114619737652067,87.18031988432726,98.16107818462288
81,2.64795120609434,"[1.0473051860546476e-05, 1.0473051860546476e-05]",0.5958128609594958,87.37923195645283,98.20167248518308
82,2.6414891857849923,"[9.627931650401273e-06, 9.627931650401273e-06]",0.5973237092482189,87.3954696766769,98.2260290655192
83,2.638870556103556,"[8.823640676806756e-06, 8.823640676806756e-06]",0.6029226988895166,87.48883656858479,98.24226678574328
84,2.632145095812647,"[8.060972677850686e-06, 8.060972677850686e-06]",0.5917816745210915,87.4928959986408,98.28286108630348
85,2.598084901508532,"[7.340680314769979e-06, 7.340680314769979e-06]",0.589213008296812,87.52943086914499,98.2260290655192
86,2.6192912945621893,"[6.663474429165052e-06, 6.663474429165052e-06]",0.5855451483487251,87.66339206099364,98.2057319152391
87,2.667954971915797,"[6.030023341484935e-06, 6.030023341484935e-06]",0.588429408004418,87.65933263093763,98.185434764959
88,2.6361058730828133,"[5.440952191475684e-06, 5.440952191475684e-06]",0.5910380382840583,87.59032231998529,98.21385077535115
89,2.585153490304947,"[4.896842321242953e-06, 4.896842321242953e-06]",0.5899190761743548,87.65527320088161,98.20979134529512
90,2.648912112963827,"[4.398230701537477e-06, 4.398230701537477e-06]",0.5915817956099062,87.65527320026219,98.24226678574328
91,2.656055930413698,"[3.9456094018297955e-06, 3.9456094018297955e-06]",0.5961295780088739,87.64715434015015,98.23008849557522
92,2.679491861870414,"[3.5394251046970827e-06, 3.5394251046970827e-06]",0.5927305647747523,87.72428351121454,98.25444507591135
93,2.62642587799775,"[3.180078665001381e-06, 3.180078665001381e-06]",0.5887710370853504,87.70398636155385,98.24226678574328
94,2.616454384828869,"[2.8679247142942526e-06, 2.8679247142942526e-06]",0.5865557907516522,87.7405212314386,98.23820735568727
95,2.62762303571952,"[2.6032713108382548e-06, 2.6032713108382548e-06]",0.5866556290857414,87.78111553261823,98.3072176666396
96,2.597720823789898,"[2.3863796355905896e-06, 2.3863796355905896e-06]",0.5918755642855004,87.78517496267425,98.27880165624747
97,2.600987584967362,"[2.2174637344490802e-06, 2.2174637344490802e-06]",0.5854758200145459,87.74864009217008,98.27880165624747
98,2.595876645100744,"[2.0966903070146933e-06, 2.0966903070146933e-06]",0.5873404750263981,87.65121377082559,98.28286108630348
99,2.678999474174098,"[2.0241785420791513e-06, 2.0241785420791513e-06]",0.5860440886145513,87.71616465172191,98.2666233660794
100,2.5975810618777024,"[2e-06, 2e-06]",0.5943038995858088,87.76081838233813,98.27474222619145
101,2.6838341323952926,"[2e-06, 2e-06]",0.5812913782848034,87.8135909730664,98.2869205163595
102,2.6244944130119525,"[2e-06, 2e-06]",0.5903541610749441,87.7121052216659,98.25038564585532
103,2.599903603917674,"[2e-06, 2e-06]",0.5916937383107573,87.76487781177474,98.28286108630348
104,2.5931991479898753,"[2e-06, 2e-06]",0.5895946671738779,87.78111553261823,98.28286108630348
