epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.1810739755630495,"[2e-07, 2e-07]",5.426801971867449,0.4659993096306524,2.640662754573697
1,5.865756392478943,"[5.1899999999999994e-06, 5.1899999999999994e-06]",5.339025284777356,0.2934069727304108,2.399033482913359
2,5.42374005317688,"[1.0179999999999999e-05, 1.0179999999999999e-05]",5.317524055056955,0.5522954780807732,2.7096996893337937
3,5.374610018730164,"[1.5169999999999999e-05, 1.5169999999999999e-05]",5.302675720573006,0.5868139454608216,2.8477735588539868
4,5.373689866065979,"[2.016e-05, 2.016e-05]",5.297477724801519,0.8284432171211599,3.003106662064204
5,5.350278782844543,"[2.5149999999999998e-05, 2.5149999999999998e-05]",5.292374115464273,0.8111839834311356,2.761477390403866
6,5.336242604255676,"[3.014e-05, 3.014e-05]",5.288088971349672,1.0355540214014498,4.280289955125992
7,5.323003196716309,"[3.513e-05, 3.513e-05]",5.271908439765275,2.2782188470831897,6.59302726958923
8,5.328146171569824,"[4.0119999999999995e-05, 4.0119999999999995e-05]",5.209438104073179,1.7259233690024163,7.766655160510873
9,5.296687269210816,"[4.510999999999999e-05, 4.510999999999999e-05]",4.766846630134622,9.164653089402831,23.938557128063515
10,4.982657885551452,"[5.009999999999999e-05, 5.009999999999999e-05]",3.219430930704177,34.63928201587849,69.0024162927166
11,4.49162540435791,"[5.5089999999999996e-05, 5.5089999999999996e-05]",2.2177956857309287,54.97065930272696,86.05453917846047
12,4.181925809383392,"[6.0079999999999994e-05, 6.0079999999999994e-05]",1.7932684269287194,66.10286503279255,91.31860545391784
13,4.091108727455139,"[6.507e-05, 6.507e-05]",1.4356611500043148,71.83293061788056,93.9247497411115
14,3.908915662765503,"[7.006e-05, 7.006e-05]",1.2172098156498101,74.9223334483949,94.97756299620296
15,3.6518436789512636,"[7.505e-05, 7.505e-05]",1.1485117029065628,76.94166379012772,95.90956161546427
16,3.612347722053528,"[8.004e-05, 8.004e-05]",1.0313471253263073,79.96202968588194,96.25474628926476
17,3.5893389225006103,"[8.503e-05, 8.503e-05]",0.9579006164782534,80.16914049016223,96.34104245771488
18,3.5836251378059387,"[9.002e-05, 9.002e-05]",0.911129188735114,80.39351052813255,96.49637556092509
19,3.5958439826965334,"[9.501e-05, 9.501e-05]",0.9939582147884665,79.18536416983086,96.04763548498447
20,3.256968379020691,"[9.064183272437242e-05, 9.064183272437242e-05]",0.8656728505512168,82.61995167414567,97.10044874007595
21,3.4068540930747986,"[8.971759560640882e-05, 8.971759560640882e-05]",0.9247304845934372,82.58543320676561,96.8588194684156
22,3.2294811844825744,"[8.875514889601368e-05, 8.875514889601368e-05]",0.8413021046826459,82.6372109078357,97.11770797376596
23,3.271030938625336,"[8.775544241189252e-05, 8.775544241189252e-05]",0.837442879352563,83.37935795650674,96.78978253365551
24,3.350373959541321,"[8.671946274364917e-05, 8.671946274364917e-05]",0.8430050213583017,82.86158094580601,96.89333793579566
25,3.2008790612220763,"[8.564823227814083e-05, 8.564823227814083e-05]",0.7977575131601657,84.25957887469797,97.11770797376596
26,3.1507429599761965,"[8.454280819050575e-05, 8.454280819050575e-05]",0.7165855589429798,84.27683810838799,97.18674490852607
27,3.116700553894043,"[8.340428140085894e-05, 8.340428140085894e-05]",0.7640780737616499,84.03520883672765,97.13496720745599
28,3.0679381608963014,"[8.22337754976858e-05, 8.22337754976858e-05]",0.7417972289491284,84.74283741801864,97.16948567483604
29,3.0927820563316346,"[8.103244562899586e-05, 8.103244562899586e-05]",0.7790833256925268,84.82913358646876,97.2212633759061
30,3.134481227397919,"[7.98014773623312e-05, 7.98014773623312e-05]",0.7417435045278521,85.05350362443907,97.46289264756645
31,2.9390336155891417,"[7.854208551475441e-05, 7.854208551475441e-05]",0.6739569793374611,85.39868829823956,97.29030031066621
32,2.9876176834106447,"[7.725551295397084e-05, 7.725551295397084e-05]",0.750323947726096,85.36416983085951,97.3593372454263
33,2.9355899691581726,"[7.59430293717682e-05, 7.59430293717682e-05]",0.6853561638386693,85.45046599930963,97.30755954435622
34,2.8836758613586424,"[7.460593003098405e-05, 7.460593003098405e-05]",0.6409344105297506,85.51950293406972,97.41111494649637
35,2.934233319759369,"[7.324553448723779e-05, 7.324553448723779e-05]",0.7218765506342768,86.34794615119088,97.4283741801864
36,2.860646915435791,"[7.186318528668857e-05, 7.186318528668857e-05]",0.7675632928460476,84.81187435277873,97.03141180531584
37,2.9084150433540343,"[7.046024664110424e-05, 7.046024664110424e-05]",0.7151872492017605,86.22713151536072,97.32481877804625
38,2.959967589378357,"[6.903810308154924e-05, 6.903810308154924e-05]",0.7016581336835519,86.31342768381084,97.39385571280636
39,2.8565131545066835,"[6.759815809201929e-05, 6.759815809201929e-05]",0.6751403492567742,86.15809458060062,97.23852260959613
40,2.7492624282836915,"[6.614183272437242e-05, 6.614183272437242e-05]",0.6490946655484121,85.96824301001035,97.30755954435622
41,2.7009728848934174,"[6.467056419592224e-05, 6.467056419592224e-05]",0.6786969902188686,86.08905764584053,97.32481877804625
42,2.84697345495224,"[6.318580447107787e-05, 6.318580447107787e-05]",0.6731036248435882,86.24439074905074,97.44563341387642
43,2.7561115503311155,"[6.16890188284306e-05, 6.16890188284306e-05]",0.7051566679970659,86.5723161891612,97.44563341387642
44,2.7893873333930967,"[6.0181684414700524e-05, 6.0181684414700524e-05]",0.7414850795273127,86.69313082499137,97.44563341387642
45,2.7879374504089354,"[5.866528878697132e-05, 5.866528878697132e-05]",0.6918673951501554,86.90024162927166,97.29030031066621
