epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.191745858778928,"[4.4e-07, 4.4e-07]",5.4101333275802554,0.4659993096306524,2.623403520883673
1,5.477831743617746,"[2.2396e-05, 2.2396e-05]",5.301951641784605,0.5522954780807732,2.9168104936140837
2,5.3549492830898675,"[4.4352000000000005e-05, 4.4352000000000005e-05]",5.295645279599586,0.44874007594062826,3.1239212978943733
3,5.344275885087283,"[6.6308e-05, 6.6308e-05]",5.2919048800483255,0.5177770107007249,2.640662754573697
4,5.337332562329298,"[8.826400000000001e-05, 8.826400000000001e-05]",5.274230346047635,1.6568864342423197,3.986882982395582
5,5.320849984724892,"[0.00011022000000000001, 0.00011022000000000001]",5.113482158267173,1.8985157059026578,10.769761822575077
6,5.096667000316681,"[0.000132176, 0.000132176]",3.4852136908871247,21.832930617880567,50.5005177770107
7,4.687371582908426,"[0.000154132, 0.000154132]",2.5677768758629615,41.09423541594753,74.35277873662409
8,4.415925869967211,"[0.000176088, 0.000176088]",2.2937642928028996,47.204004142216085,80.65239903348291
9,4.304671257574928,"[0.000198044, 0.000198044]",1.7747589100793926,53.96962374870556,87.46979634104245
