epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
23,3.5247393752399243,"[6.162872083262039e-05, 6.162872083262039e-05]",0.8733532351120402,81.45246407528285,96.79710968580011
24,3.3985675887057654,"[6.092044901861728e-05, 6.092044901861728e-05]",0.790335194751157,81.99236827397236,97.03255662904928
25,3.492696950310155,"[6.018807716974933e-05, 6.018807716974933e-05]",0.7907626241931883,82.55256961984487,97.18681497117805
26,3.348627269268036,"[5.943232804861106e-05, 5.943232804861106e-05]",0.7416196555066169,82.63781765102131,97.34513274336283
27,3.3831232409728202,"[5.8653947488342324e-05, 5.8653947488342324e-05]",0.7551042575809856,82.83267029556853,97.23146870179427
28,3.403911901147742,"[5.78537036565811e-05, 5.78537036565811e-05]",0.7914350069390883,82.63375822096528,97.40602419420313
29,3.3271949950017428,"[5.70323862973747e-05, 5.70323862973747e-05]",0.7423053979002598,83.44158480211328,97.4587967849314
30,3.3180643508308814,"[5.619080595179785e-05, 5.619080595179785e-05]",0.7250467548028132,83.39693107211649,97.34919217341886
31,3.3978462407463477,"[5.5329793158046374e-05, 5.5329793158046374e-05]",0.7832806268140579,83.8394089488421,97.43444020459528
32,3.3294427677204737,"[5.4450197631796374e-05, 5.4450197631796374e-05]",0.7065026519495413,84.05455873995291,97.69424372818057
33,3.2402852114878202,"[5.355288742763743e-05, 5.355288742763743e-05]",0.6831842391359503,84.07079646203525,97.59681740683608
34,3.269900808208867,"[5.263874808240745e-05, 5.263874808240745e-05]",0.6857284096199613,84.58228464723553,97.62929284728425
35,3.204086633105027,"[5.170868174127481e-05, 5.170868174127481e-05]",0.7123847026721198,84.32248112612793,97.6617682877324
36,3.219845291815306,"[5.0763606267429924e-05, 5.0763606267429924e-05]",0.696934408807441,84.8502070321717,97.87285865064545
37,3.1978275023008647,"[4.9804454336265136e-05, 4.9804454336265136e-05]",0.6889206815909922,84.96387107374026,97.81196719980515
38,3.259154859342073,"[4.8832172514936706e-05, 4.8832172514936706e-05]",0.6859139283485224,84.98416822402037,97.69018429812455
39,3.1231626962360584,"[4.784772032821726e-05, 4.784772032821726e-05]",0.6799411549141938,85.15466428575378,97.74701631890882
40,3.0997596634061715,"[4.685206931156073e-05, 4.685206931156073e-05]",0.6644748651508078,85.18308029676535,97.75107574896485
41,3.1057120373374536,"[4.584620205231418e-05, 4.584620205231418e-05]",0.664899995306284,84.9516927835722,97.76731346918892
42,3.1352077079446694,"[4.4831111220022624e-05, 4.4831111220022624e-05]",0.6530811272339551,85.28050661934867,97.79978890963709
43,3.098773015172858,"[4.3807798586784174e-05, 4.3807798586784174e-05]",0.6832735545257571,85.49971583989608,97.89721523098157
44,3.070768045751672,"[4.277727403862177e-05, 4.277727403862177e-05]",0.6642276323818198,85.72298449359661,97.91751238126167
45,3.0649216990721855,"[4.1740554578847726e-05, 4.1740554578847726e-05]",0.6837851061414102,85.36169521923023,97.84038321019729
46,3.0861624306754063,"[4.069866332440419e-05, 4.069866332440419e-05]",0.652056339180604,85.72298449421602,97.88909637086952
47,3.0291943503053567,"[3.965262849617022e-05, 3.965262849617022e-05]",0.6538318046513457,85.71080620342855,97.87285865064545
48,3.04271148223626,"[3.8603482404231995e-05, 3.8603482404231995e-05]",0.6436266789548998,85.97466915768928,97.94998782170983
49,2.9729279687530115,"[3.755226042911729e-05, 3.755226042911729e-05]",0.6236707348710117,85.74328164449612,97.93375010148576
50,2.9866449629005634,"[3.649999999999999e-05, 3.649999999999999e-05]",0.6428386183095518,86.30754242228292,98.00276041243809
51,2.9967646912524573,"[3.544773957088269e-05, 3.544773957088269e-05]",0.6169624672391308,86.2872452713834,98.00276041243809
52,2.9446643810523185,"[3.4396517595768e-05, 3.4396517595768e-05]",0.6143642536103556,86.4090281724446,98.00681984249411
53,2.956310327115812,"[3.3347371503829765e-05, 3.3347371503829765e-05]",0.6668468963754364,86.11268977835512,98.0230575627182
54,3.011506631186134,"[3.23013366755958e-05, 3.23013366755958e-05]",0.6061915981214987,86.45774133311683,98.03929528294228
55,2.9219750071826733,"[3.125944542115226e-05, 3.125944542115226e-05]",0.6051728952489446,86.41308760312003,97.96622554193391
56,2.9373201335731305,"[3.022272596137822e-05, 3.022272596137822e-05]",0.596586090680056,86.67289112670532,98.03929528294228
57,2.898459569404,"[2.9192201413215832e-05, 2.9192201413215832e-05]",0.6040167307189758,86.73784200760164,98.0433547129983
58,2.8496013440583883,"[2.816888877997736e-05, 2.816888877997736e-05]",0.6224328267397194,86.62417796541365,98.05147357311033
59,2.9827254100849756,"[2.715379794768582e-05, 2.715379794768582e-05]",0.6263674412143785,86.73378257754563,98.11642445400666
60,2.881248292170073,"[2.6147930688439265e-05, 2.6147930688439265e-05]",0.6271083863067812,86.71348542726552,98.11642445400666
61,2.8601086139678955,"[2.5152279671782734e-05, 2.5152279671782734e-05]",0.6296484041999878,86.75813915850117,98.15701875456686
62,2.92520819212261,"[2.4167827485063293e-05, 2.4167827485063293e-05]",0.6136164701225948,86.97734838028741,98.0636518632784
63,2.9350047487961617,"[2.3195545663734843e-05, 2.3195545663734843e-05]",0.6262380865242145,86.59576195564094,98.00681984249411
64,2.799214996789631,"[2.223639373257006e-05, 2.223639373257006e-05]",0.6151389942508322,86.81903060934147,98.21385077535115
65,2.82252131637774,"[2.1291318258725184e-05, 2.1291318258725184e-05]",0.6182516336034546,87.09913128196801,98.17325647479095
66,2.875556641503384,"[2.036125191759253e-05, 2.036125191759253e-05]",0.5766209494499472,87.22091418426804,98.16107818462288
67,2.8467584252357483,"[1.9447112572362556e-05, 1.9447112572362556e-05]",0.6110922895566088,87.08289356236335,98.15295932451083
68,2.8646595117292906,"[1.8549802368203605e-05, 1.8549802368203605e-05]",0.5911876631700597,87.1681415941592,98.23008849557522
69,2.8376147245105945,"[1.7670206841953618e-05, 1.7670206841953618e-05]",0.595415278109016,87.1356661530916,98.14078103434278
70,2.841586561579453,"[1.680919404820215e-05, 1.680919404820215e-05]",0.5832617449142953,87.22091418488746,98.19355362507105
71,2.8190130089458667,"[1.5967613702625283e-05, 1.5967613702625283e-05]",0.5976981326938885,87.18437931438328,98.25038564585532
72,2.753507138867127,"[1.5146296343418892e-05, 1.5146296343418892e-05]",0.6325121061401416,87.15596330399113,98.1042461638386
73,2.7875038950066817,"[1.4346052511657665e-05, 1.4346052511657665e-05]",0.5851452372102581,87.34675651662408,98.2057319152391
74,2.862461541828356,"[1.3567671951388925e-05, 1.3567671951388925e-05]",0.5863684180147357,87.25744905539163,98.19355362507105
75,2.759044835441991,"[1.2811922830250658e-05, 1.2811922830250658e-05]",0.5905368659677681,87.32645936634398,98.2057319152391
76,2.7106781084286538,"[1.2079550981382719e-05, 1.2079550981382719e-05]",0.6047278841933406,87.23309247505551,98.21791020540716
77,2.798548080419239,"[1.1371279167379602e-05, 1.1371279167379602e-05]",0.5810418035667168,87.46853941830469,98.25850450596737
78,2.6804469117992804,"[1.0687806367011063e-05, 1.0687806367011063e-05]",0.5822669863362121,87.4401234066737,98.28286108630348
79,2.7697815832338835,"[1.002980708541437e-05, 1.002980708541437e-05]",0.5925804163579809,87.533490299201,98.23414792563125
80,2.7885861459531283,"[9.397930688439264e-06, 9.397930688439264e-06]",0.6008392356283491,87.66745149104968,98.24226678574328
81,2.7334093827950325,"[8.792800761802181e-06, 8.792800761802181e-06]",0.6022583116830397,87.49289599740196,98.27068279613542
82,2.6902941967311658,"[8.215014495682502e-06, 8.215014495682502e-06]",0.6020115348070756,87.44418283672972,98.2463262157993
83,2.7020814920726575,"[7.665142095367884e-06, 7.665142095367884e-06]",0.6068136344204149,87.51725257773809,98.28286108630348
84,2.712706685066223,"[7.1437262185305695e-06, 7.1437262185305695e-06]",0.5936296838845702,87.50913371886489,98.25850450596737
85,2.676381377797378,"[6.651281439689678e-06, 6.651281439689678e-06]",0.5826330684343793,87.71616465172191,98.29909880652757
86,2.710486578313928,"[6.188293742388351e-06, 6.188293742388351e-06]",0.5893244283815052,87.7202240811585,98.25850450596737
87,2.75810811707848,"[5.755220039586639e-06, 5.755220039586639e-06]",0.5846903947224872,87.6796297805983,98.26256393602338
88,2.7111280921258425,"[5.352487722743579e-06, 5.352487722743579e-06]",0.5910766829509012,87.59032231936587,98.23820735568727
89,2.6587569525367334,"[4.980494240033447e-06, 4.980494240033447e-06]",0.5934416181015061,87.69180807014695,98.31127709669562
90,2.7325655331737115,"[4.6396067041123566e-06, 4.6396067041123566e-06]",0.5803717795716794,87.7202240805391,98.3275148169197
91,2.73086899675821,"[4.330161529822411e-06, 4.330161529822411e-06]",0.5932281808805918,87.63091661930665,98.33969310708777
92,2.757756128122932,"[4.052464102190863e-06, 4.052464102190863e-06]",0.5858287199602176,87.62279775981403,98.3072176666396
93,2.7161701760793986,"[3.8067884750519646e-06, 3.8067884750519646e-06]",0.5928713553929529,87.69180807076637,98.30315823658358
94,2.6871174840550673,"[3.5933771005889277e-06, 3.5933771005889277e-06]",0.5796574744890193,87.7202240811585,98.29097994641552
95,2.697225056196514,"[3.4124405900628886e-06, 3.4124405900628886e-06]",0.5898939378754973,87.82982869205163,98.29097994641552
96,2.6871125572606136,"[3.264157505964995e-06, 3.264157505964995e-06]",0.5834311983691239,87.86636356317524,98.29097994641552
97,2.6803186551520697,"[3.1486741857968203e-06, 3.1486741857968203e-06]",0.5888841546490623,87.83794755216367,98.30315823658358
98,2.6709493194755756,"[3.066104597652903e-06, 3.066104597652903e-06]",0.5911154536793659,87.75675895166269,98.30315823658358
99,2.750066396437193,"[3.0165302277479914e-06, 3.0165302277479914e-06]",0.5767196205574613,87.78517496205484,98.28286108630348
100,2.6835057327621863,"[3e-06, 3e-06]",0.5864251073211821,87.85824470368262,98.3681091174799
101,2.7548493052783765,"[3e-06, 3e-06]",0.5753905932857026,87.74864009155066,98.32345538686369
102,2.7016582394901074,"[3e-06, 3e-06]",0.5906043381353008,87.87448242266785,98.2869205163595
103,2.694263020628377,"[3e-06, 3e-06]",0.5873588951626817,87.98002760412439,98.29909880652757
104,2.6633833489919962,"[3e-06, 3e-06]",0.5851558614998579,87.74864009155066,98.3072176666396
