epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,6.422120547294616,"[3.5e-08, 3.5e-08]",5.569206830341733,0.5522954780807732,2.4680704176734554,1639492369.8609047
1,6.038060641288757,"[7.0314999999999995e-06, 7.0314999999999995e-06]",5.387051799275112,0.5177770107007249,2.9340697273041076,1639492483.9242961
2,5.466764068603515,"[1.4028e-05, 1.4028e-05]",5.326417953917846,0.22437003797031413,2.0538488091128753,1639492598.0980752
3,5.392610573768616,"[2.10245e-05, 2.10245e-05]",5.297333448394891,0.39696237487055575,2.623403520883673,1639492712.0981557
4,5.365538930892944,"[2.8020999999999998e-05, 2.8020999999999998e-05]",5.2886889993959265,0.6040731791508457,3.072143596824301,1639492825.857454
5,5.355578374862671,"[3.50175e-05, 3.50175e-05]",5.277471845875043,1.0182947877114257,4.590956161546427,1639492939.5842552
6,5.328849124908447,"[4.2014e-05, 4.2014e-05]",5.225044226786331,1.3289609941318605,6.938211943389714,1639493053.2606466
7,5.29102897644043,"[4.90105e-05, 4.90105e-05]",4.990105604936141,4.556437694166379,15.757680358992062,1639493167.1725316
8,5.155463218688965,"[5.6007e-05, 5.6007e-05]",4.056846252588885,19.399378667587158,45.374525371073524,1639493281.1292422
9,4.799453973770142,"[6.30035e-05, 6.30035e-05]",2.782272070245081,38.004832585433206,71.76389368312047,1639493395.1719024
10,4.251647710800171,"[6.829554317997872e-05, 6.829554317997872e-05]",1.9140567693950639,60.04487400759406,88.26372109078356,1639493508.8451984
11,4.024105763435363,"[6.79411727788309e-05, 6.79411727788309e-05]",1.522582291486883,69.39937866758716,92.37141870900932,1639493622.8255043
12,3.840915310382843,"[6.755446612105835e-05, 6.755446612105835e-05]",1.215457936011391,75.81981360027615,94.90852606144287,1639493736.7100623
13,3.636596643924713,"[6.713580483944463e-05, 6.713580483944463e-05]",1.1194163682257507,78.44321712115982,95.65067311011391,1639493850.7188675
14,3.645668613910675,"[6.668560210212913e-05, 6.668560210212913e-05]",0.9905118879713928,79.87573351743183,96.30652399033482,1639493964.7290707
15,3.543893778324127,"[6.62043022048599e-05, 6.62043022048599e-05]",0.9314614593221436,81.73973075595444,96.68622713151537,1639494078.594138
16,3.326304256916046,"[6.569238013252754e-05, 6.569238013252754e-05]",0.8818516755951739,81.56713841905419,96.82430100103555,1639494192.3073266
17,3.4684115171432497,"[6.515034109041233e-05, 6.515034109041233e-05]",0.8500662221964532,82.22298929927511,96.87607870210563,1639494306.385553
18,3.2672839403152465,"[6.457872000560767e-05, 6.457872000560767e-05]",0.8171598666859036,83.10321021746634,97.04867103900587,1639494420.3491702
19,3.4227174162864684,"[6.397808099911161e-05, 6.397808099911161e-05]",0.779807004181319,84.0006903693476,97.08318950638592,1639494533.9554741
20,3.273290956020355,"[6.334901682910754e-05, 6.334901682910754e-05]",0.7937579301459484,83.94891266827753,97.37659647911633,1639494647.705113
21,3.154665744304657,"[6.269214830598341e-05, 6.269214830598341e-05]",0.766641002545737,84.81187435277873,97.2212633759061,1639494761.6100786
22,3.162773585319519,"[6.200812367966686e-05, 6.200812367966686e-05]",0.7385508833896056,84.5702450811184,97.13496720745599,1639494875.624919
23,3.0117533087730406,"[6.129761799988075e-05, 6.129761799988075e-05]",0.732237210469613,84.70831895063858,97.30755954435622,1639494989.7040389
24,3.34507896900177,"[6.056133244995066e-05, 6.056133244995066e-05]",0.7202279061583103,85.26061442871936,97.4283741801864,1639495103.6190634
