epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
32,2.9663379788398743,"[0.0001458838513975736, 0.0001458838513975736]",0.780393527382853,83.36209872281671,96.66896789782534
33,2.9492218136787414,"[0.00014562517690261268, 0.00014562517690261268]",0.7430038373141936,83.46565412495686,96.59993096306523
34,2.8501062393188477,"[0.00014535886722239996, 0.00014535886722239996]",0.694456870118873,83.67276492923715,96.77252329996548
35,2.939361596107483,"[0.0001450849515607929, 0.0001450849515607929]",0.7214149841161115,84.50120814635831,96.91059716948567
36,2.856125903129578,"[0.00014480345995573058, 0.00014480345995573058]",0.7629385261153779,83.48291335864688,96.49637556092509
37,2.880925107002258,"[0.0001445144232759396, 0.0001445144232759396]",0.780235851473507,83.10321021746634,96.46185709354505
38,2.9403533816337584,"[0.00014421787321754903, 0.00014421787321754903]",0.6976243777237228,84.84639282015878,97.04867103900587
39,2.8271912217140196,"[0.00014391384230061458, 0.00014391384230061458]",0.6778725837072834,83.65550569554712,96.7207455988954
40,2.718106913566589,"[0.00014360236386555243, 0.00014360236386555243]",0.6898263727832672,84.29409734207802,96.65170866413531
41,2.6583640396595003,"[0.00014328347206948308, 0.00014328347206948308]",0.7122483758791422,83.67276492923715,96.66896789782534
42,2.8531075596809385,"[0.00014295720188248543, 0.00014295720188248543]",0.7451819096263376,83.7935795650673,96.65170866413531
43,2.7064101457595826,"[0.00014262358908376233, 0.00014262358908376233]",0.7317469277215655,84.17328270624785,96.51363479461511
44,2.7797346234321596,"[0.00014228267025771655, 0.00014228267025771655]",0.7588973119417717,84.50120814635831,96.77252329996548
45,2.761472260951996,"[0.0001419344827899392, 0.0001419344827899392]",0.7237352049264325,85.12254055919917,96.427338626165
46,3.0160399198532106,"[0.00014157906486310986, 0.00014157906486310986]",0.6902437799339834,84.39765274421816,96.65170866413531
47,2.5962938129901887,"[0.0001412164554528094, 0.0001412164554528094]",0.7566177531444166,84.38039351052814,96.73800483258543
48,2.747994029521942,"[0.0001408466943232459, 0.0001408466943232459]",0.7074592756245686,84.5702450811184,96.80704176734552
49,2.7183783411979676,"[0.000140469822022894, 0.000140469822022894]",0.7352242672241759,83.70728339661719,96.47911632723508
50,2.8069816708564757,"[0.00014008587988004843, 0.00014008587988004843]",0.8749088580994347,82.32654470141526,95.51259924059372
51,2.7998581409454344,"[0.00013969490999829183, 0.00013969490999829183]",0.6894586870577322,84.22506040731791,96.61719019675526
52,2.7395936369895937,"[0.00013929695525187748, 0.00013929695525187748]",0.7461993869601096,83.96617190196756,96.49637556092509
53,2.8089574575424194,"[0.00013889205928102792, 0.00013889205928102792]",0.6689616615787884,84.88091128753884,96.94511563686572
54,2.672504496574402,"[0.0001384802664871491, 0.0001384802664871491]",0.7014362412894805,85.05350362443907,96.70348636520538
