epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.221508451961578,"[8e-07, 8e-07]",5.405236020020711,0.44874007594062826,2.433551950293407
1,5.458523954299682,"[4.0719999999999996e-05, 4.0719999999999996e-05]",5.301205988954091,0.7594062823610632,2.7096996893337937
2,5.354978887792577,"[8.064e-05, 8.064e-05]",5.296849380824991,0.7248878149810148,2.7959958577839146
3,5.345704530012162,"[0.00012056, 0.00012056]",5.2943211727649295,0.6213324128408698,2.744218156713842
4,5.3391120166064585,"[0.00016047999999999998, 0.00016047999999999998]",5.279534863652054,0.9492578529513289,4.038660683465654
5,5.32758446300731,"[0.00020039999999999997, 0.00020039999999999997]",5.199774281584397,1.7431826026924404,7.818432861580946
6,5.225938990791851,"[0.00024031999999999998, 0.00024031999999999998]",4.090837504314808,13.686572316189162,36.675871591301345
7,4.979510037019291,"[0.00028024, 0.00028024]",3.342785909993096,25.681739730755954,55.609250949257856
8,4.74531036009763,"[0.00032016, 0.00032016]",3.0761806394546083,28.080773213669314,59.7859855022437
9,4.747840211990683,"[0.00036008, 0.00036008]",3.118976797117708,30.203658957542284,63.01346220227822
10,4.985689705068415,"[0.0003989262914921816, 0.0003989262914921816]",5.287896153348291,0.7076285812909907,3.4518467380048325
11,5.348547828388724,"[0.0003987010620576777, 0.0003987010620576777]",5.311099035640318,0.3797031411805316,2.347255781843286
12,5.340143122137549,"[0.0003984544814576377, 0.0003984544814576377]",5.3053805661028655,0.5177770107007249,2.5716258198136
13,5.333932557845499,"[0.00039818657673240296, 0.00039818657673240296]",5.302379077493959,0.5177770107007249,2.5888850535036245
14,5.330075524070046,"[0.00039789737726074573, 0.00039789737726074573]",5.29997222342078,0.5177770107007249,2.5716258198136
15,5.327373576036749,"[0.000397586914756647, 0.000397586914756647]",5.301377232913358,0.5177770107007249,2.4162927166033827
