epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,5.593305446483471,3e-07,5.508655729296195,0.5098234270082069,2.685899030092017,1639124977.9587915
1,5.449491253605595,7.27e-06,5.316385849291221,0.5595622979358369,2.772942054215369,1639125200.632992
2,5.361695324933088,1.4240000000000001e-05,5.285231052598856,0.6963441929868192,3.170853021636409,1639125422.829912
3,5.322329150305854,2.1210000000000002e-05,5.27587878481721,0.845560805769709,2.9843322556577965,1639125645.1790662
4,5.315873976106997,2.818e-05,5.27322960706292,0.845560805769709,3.618502859985078,1639125866.869232
5,5.310794335824472,3.515e-05,5.2731091457348915,0.845560805769709,3.307634916687391,1639126088.2563636
6,5.300655947791205,4.212e-05,5.270487168925641,0.845560805769709,3.2578960457597614,1639126310.1089294
7,5.2957838376363116,4.909e-05,5.2509860342576475,1.454861974633176,4.439194230290973,1639126532.5317898
8,5.273472485718904,5.606e-05,5.047437476684904,2.3874658045262374,8.00795821934842,1639126754.4055061
9,5.190888457828098,6.303e-05,4.7262011160159165,4.6008455608057695,18.179557324048744,1639126975.9606054
10,5.052260116294578,6.836039329588764e-05,4.074724881870181,14.150708778910719,38.982840089529965,1639127197.2845702
11,4.868697943510832,6.801950575996655e-05,3.2896541205545886,27.30664013926884,62.024372046754536,1639127419.274849
12,4.61492704462122,6.764751227725642e-05,2.6983716348545137,41.27082815220095,76.12534195473762,1639127640.6049545
13,4.342373097384417,6.724477996041336e-05,2.2199684566183784,51.77816463566277,83.46182541656304,1639127862.2488039
14,4.112206573839541,6.681170625761165e-05,1.9169761583716738,59.015170355632925,87.76423775180304,1639128084.0585501
15,4.040691049010666,6.634871856031032e-05,1.5890886809095996,65.34444168117383,91.0221337975628,1639128306.055063
16,3.9346149850774697,6.585627378146942e-05,1.3062307893325664,71.87266849042527,94.37950758517782,1639128528.4026003
17,3.9284267955356174,6.533485790463211e-05,1.1853263530527232,75.50360606814225,95.77219597115146,1639128750.85067
18,3.7991514205932617,6.47849855043175e-05,1.1162398385041035,75.82690872917185,95.73489181795573,1639128972.5621045
19,3.5922448988314026,6.420719923819782e-05,0.9988052227757399,79.23402138771449,96.28201939815966,1639129194.9536917
20,3.5916114118364124,6.360206931156073e-05,1.0010643584074235,79.8930614275056,96.97836359114648,1639129417.2175524
21,3.435137218899197,6.297019291458561e-05,0.9002864356658792,81.37279283760259,97.21462322805273,1639129639.2559974
22,3.3695873860959655,6.231219363298894e-05,0.8345953640846493,82.76548122357623,97.68714250186521,1639129861.1879678
23,3.2680954226741084,6.162872083262039e-05,0.783076349166874,83.53643372295448,97.81148967918428,1639130083.4468126
24,3.34734195250052,6.092044901861728e-05,0.7952474363109301,84.69286247202189,98.04774931609053,1639130305.663232
25,3.203773295437848,6.018807716974933e-05,0.6989723628683785,85.45138025366825,98.07261875155434,1639130527.876211
26,3.2053995220749467,5.943232804861106e-05,0.6738895699919174,85.91146480974882,98.37105197712012,1639130749.3644197
