epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.1840434074401855,"[1.4e-07, 1.4e-07]",5.428790828874698,0.5005177770107008,2.640662754573697
1,5.903219532966614,"[4.797333333333333e-06, 4.797333333333333e-06]",5.3403979332067655,0.2934069727304108,2.5543665861235763
2,5.434392285346985,"[9.454666666666666e-06, 9.454666666666666e-06]",5.319314700552296,0.5695547117707974,2.761477390403866
3,5.377899599075318,"[1.4111999999999998e-05, 1.4111999999999998e-05]",5.3034739601311705,0.5695547117707974,2.8995512599240594
4,5.376069521903991,"[1.876933333333333e-05, 1.876933333333333e-05]",5.2977379616845015,0.7248878149810148,2.640662754573697
5,5.351164865493774,"[2.3426666666666664e-05, 2.3426666666666664e-05]",5.2934528175699,0.7939247497411115,2.77873662409389
6,5.337524485588074,"[2.8083999999999994e-05, 2.8083999999999994e-05]",5.289841862271315,0.8629616845012081,4.1076976182257505
7,5.323858714103698,"[3.274133333333333e-05, 3.274133333333333e-05]",5.278487174231964,2.140144977562996,5.76458405246807
8,5.330592799186706,"[3.7398666666666665e-05, 3.7398666666666665e-05]",5.240097514670349,1.6223679668622712,6.938211943389714
9,5.320402026176453,"[4.2056e-05, 4.2056e-05]",5.044758047117708,4.176734552985847,14.411460131170177
10,5.118129467964172,"[4.671333333333333e-05, 4.671333333333333e-05]",3.7609933228339663,22.316189161201244,54.40110459095616
11,4.636641359329223,"[5.1370666666666666e-05, 5.1370666666666666e-05]",2.5119742675612704,48.912668277528475,79.9275112185019
12,4.261988770961762,"[5.602799999999999e-05, 5.602799999999999e-05]",1.8921864212978943,64.04901622367967,90.07594062823611
13,4.14527598619461,"[6.0685333333333326e-05, 6.0685333333333326e-05]",1.5199478986882982,70.52122885743873,93.44149119779082
14,3.9564941763877868,"[6.534266666666665e-05, 6.534266666666665e-05]",1.288776306847601,73.59337245426303,94.287193648602
15,3.6589126348495484,"[6.626152377966101e-05, 6.626152377966101e-05]",1.1885832528801346,76.73455298584743,95.5643769416638
16,3.621311342716217,"[6.57573191255045e-05, 6.57573191255045e-05]",1.0398402610728772,79.56506731101139,96.39282015878494
17,3.5625515818595885,"[6.522345152623526e-05, 6.522345152623526e-05]",0.9737798067302921,80.82499137038316,96.3583016914049
18,3.542026925086975,"[6.466044784471911e-05, 6.466044784471911e-05]",0.9024040056254314,81.48084225060407,96.78978253365551
19,3.547677779197693,"[6.406886369761746e-05, 6.406886369761746e-05]",0.937742750110567,81.1356575768036,96.59993096306523
20,3.21738977432251,"[6.344928290706069e-05, 6.344928290706069e-05]",0.8208552852020948,83.2930617880566,97.13496720745599
21,3.342667245864868,"[6.280231692448617e-05, 6.280231692448617e-05]",0.8289712755113048,83.60372799447704,97.03141180531584
22,3.2075626730918883,"[6.212860422720957e-05, 6.212860422720957e-05]",0.8248038194818994,83.55195029340697,97.18674490852607
23,3.241621232032776,"[6.142880968832477e-05, 6.142880968832477e-05]",0.8019869945606446,84.17328270624785,97.10044874007595
24,3.316876769065857,"[6.070362392055442e-05, 6.070362392055442e-05]",0.8032682482686831,84.01794960303762,96.9968933379358
25,3.1971253871917726,"[5.995376259469858e-05, 5.995376259469858e-05]",0.8080763100837073,84.62202278218847,97.27304107697618
26,3.162253940105438,"[5.917996573335402e-05, 5.917996573335402e-05]",0.7261512869590309,84.81187435277873,97.53192958232654
27,3.0691460251808165,"[5.8382996980601257e-05, 5.8382996980601257e-05]",0.7431917042414566,85.26061442871936,97.3593372454263
28,3.0600340247154234,"[5.756364284838006e-05, 5.756364284838006e-05]",0.6884991688937371,85.74387297204004,97.29030031066621
29,3.0647558212280273,"[5.67227119402971e-05, 5.67227119402971e-05]",0.7126652773882465,85.77839143942009,97.25578184328616
30,3.1259250164031984,"[5.586103415363184e-05, 5.586103415363184e-05]",0.7050474494088712,85.91646530894029,97.48015188125648
31,2.925406265258789,"[5.497945986032809e-05, 5.497945986032809e-05]",0.6867739829187521,86.434242319641,97.39385571280636
32,2.9501094222068787,"[5.407885906777958e-05, 5.407885906777958e-05]",0.7098474209581032,86.22713151536072,97.48015188125648
33,2.932017517089844,"[5.3160120560237736e-05, 5.3160120560237736e-05]",0.6527223070201933,86.86572316189161,97.5664480497066
34,2.841367769241333,"[5.2224151021688834e-05, 5.2224151021688834e-05]",0.6530640786131127,86.39972385226096,97.41111494649637
35,2.9319683432579042,"[5.1271874141066454e-05, 5.1271874141066454e-05]",0.7086107901223249,86.90024162927166,97.61822575077666
36,2.8648754596710204,"[5.030422970068199e-05, 5.030422970068199e-05]",0.6893815767119003,86.36520538488091,97.4974111149465
37,2.8736627101898193,"[4.932217264877297e-05, 4.932217264877297e-05]",0.6676440016746851,87.26268553676216,97.44563341387642
38,2.9606996893882753,"[4.832667215708446e-05, 4.832667215708446e-05]",0.6808319355151882,86.90024162927166,97.68726268553677
39,2.861727035045624,"[4.73187106644135e-05, 4.73187106644135e-05]",0.6652720790095358,86.46876078702105,97.4974111149465
40,2.7614132881164553,"[4.62992829070607e-05, 4.62992829070607e-05]",0.6643256864590524,87.38350017259233,97.61822575077666
41,2.6925864219665527,"[4.526939493714557e-05, 4.526939493714557e-05]",0.6428443453087246,87.05557473248187,97.4283741801864
42,2.8442513942718506,"[4.423006312975451e-05, 4.423006312975451e-05]",0.6605995291465309,86.84846392820158,97.51467034863651
43,2.7280049324035645,"[4.318231317990141e-05, 4.318231317990141e-05]",0.6690648967412409,86.76216775975146,97.4283741801864
44,2.794069743156433,"[4.212717909029036e-05, 4.212717909029036e-05]",0.7339775656929582,87.72868484639282,97.65274421815671
45,2.7740291953086853,"[4.106570215087992e-05, 4.106570215087992e-05]",0.6265116998727132,87.59061097687263,97.65274421815671
46,2.9557036638259886,"[3.999892991125564e-05, 3.999892991125564e-05]",0.6451579085044874,87.10735243355195,97.63548498446669
47,2.612682729959488,"[3.892791514682504e-05, 3.892791514682504e-05]",0.6503761299404557,87.7114256127028,97.58370728339662
48,2.769661748409271,"[3.785371481985545e-05, 3.785371481985545e-05]",0.614545396166832,87.74594408008285,97.70452191922679
49,2.575038677453995,"[3.67773890363798e-05, 3.67773890363798e-05]",0.6503170541454522,87.2109078356921,97.75629962029686
50,2.6904524207115172,"[3.57e-05, 3.57e-05]",0.6671815502836986,87.69416637901277,97.5664480497066
51,2.5968639671802523,"[3.46226109636202e-05, 3.46226109636202e-05]",0.6645228024141353,87.45253710735243,97.60096651708665
52,2.6479005098342894,"[3.3546285180144555e-05, 3.3546285180144555e-05]",0.6427542568281843,87.5043148084225,97.67000345184674
53,2.720653569698334,"[3.247208485317496e-05, 3.247208485317496e-05]",0.6139254795505048,87.43527787366241,97.61822575077666
54,2.619723927974701,"[3.1401070088744365e-05, 3.1401070088744365e-05]",0.6088492591339101,87.5733517431826,97.7217811529168
55,2.5420333981513976,"[3.033429784912008e-05, 3.033429784912008e-05]",0.6526394660694252,87.52157404211253,97.65274421815671
56,2.7213416576385496,"[2.9272820909709645e-05, 2.9272820909709645e-05]",0.6657404716894633,87.72868484639282,97.58370728339662
57,2.5564488530158997,"[2.82176868200986e-05, 2.82176868200986e-05]",0.6397890480049404,87.26268553676216,97.7217811529168
58,2.4873022019863127,"[2.716993687024548e-05, 2.716993687024548e-05]",0.6440744028035468,87.81498101484294,97.7217811529168
59,2.546316808462143,"[2.613060506285444e-05, 2.613060506285444e-05]",0.6157262168096845,87.79772178115292,97.68726268553677
60,2.51170551776886,"[2.5100717092939313e-05, 2.5100717092939313e-05]",0.6240491409486106,87.69416637901277,97.61822575077666
61,2.60700443983078,"[2.4081289335586508e-05, 2.4081289335586508e-05]",0.6432482686831205,88.0048325854332,97.7217811529168
62,2.547499281167984,"[2.3073327842915556e-05, 2.3073327842915556e-05]",0.6261873518470077,87.6423886779427,97.60096651708665
63,2.4988964200019836,"[2.207782735122702e-05, 2.207782735122702e-05]",0.6292966895980756,88.29823955816362,97.77355885398688
64,2.323480099439621,"[2.1095770299318008e-05, 2.1095770299318008e-05]",0.6122692504503582,88.09112875388332,97.70452191922679
65,2.5210569739341735,"[2.0128125858933546e-05, 2.0128125858933546e-05]",0.6282891986861409,88.0048325854332,97.67000345184674
66,2.517998743057251,"[1.917584897831116e-05, 1.917584897831116e-05]",0.6235503254983604,88.22920262340352,97.82533655505695
67,2.479080581665039,"[1.8239879439762265e-05, 1.8239879439762265e-05]",0.6135734687149422,87.93579565067311,97.7217811529168
68,2.532177376747131,"[1.7321140932220408e-05, 1.7321140932220408e-05]",0.609336739784691,88.03935105281326,97.91163272350708
69,2.643746829032898,"[1.6420540139671917e-05, 1.6420540139671917e-05]",0.6052109991882767,88.03935105281326,97.73904038660683
70,2.4339350700378417,"[1.5538965846368175e-05, 1.5538965846368175e-05]",0.6192726395975362,88.0048325854332,97.7217811529168
71,2.5405606627464294,"[1.4677288059702904e-05, 1.4677288059702904e-05]",0.6198416549582543,88.16016568864343,97.73904038660683
72,2.525376057624817,"[1.3836357151619942e-05, 1.3836357151619942e-05]",0.6059642787797722,88.17742492233344,97.79081808767691
73,2.439684957265854,"[1.3017003019398746e-05, 1.3017003019398746e-05]",0.5939467788606748,88.09112875388332,97.82533655505695
74,2.52701051235199,"[1.2220034266645976e-05, 1.2220034266645976e-05]",0.6109034703195115,88.22920262340352,97.7217811529168
75,2.4715712904930114,"[1.1446237405301422e-05, 1.1446237405301422e-05]",0.6097237663018855,88.10838798757335,97.80807732136694
76,2.3757126152515413,"[1.0696376079445591e-05, 1.0696376079445591e-05]",0.6128869338162323,88.05661028650329,97.73904038660683
77,2.3986836552619932,"[9.971190311675236e-06, 9.971190311675236e-06]",0.6153529479580169,88.09112875388332,97.82533655505695
78,2.404615843296051,"[9.271395772790432e-06, 9.271395772790432e-06]",0.6235491456679323,87.95305488436314,97.67000345184674
79,2.4006383538246157,"[8.597683075513818e-06, 8.597683075513818e-06]",0.6154656639006947,88.03935105281326,97.75629962029686
80,2.354909199476242,"[7.950717092939306e-06, 7.950717092939306e-06]",0.6095864846042242,87.90127718329306,97.77355885398688
81,2.377996337413788,"[7.331136302382533e-06, 7.331136302382533e-06]",0.6129323994245124,88.0048325854332,97.80807732136694
82,2.432861363887787,"[6.7395521552808905e-06, 6.7395521552808905e-06]",0.6193928558907922,87.98757335174318,97.7217811529168
83,2.435327386856079,"[6.176548473764729e-06, 6.176548473764729e-06]",0.6150950707358905,88.26372109078356,97.80807732136694
84,2.401202493906021,"[5.64268087449548e-06, 5.64268087449548e-06]",0.6117647043951717,88.2119433897135,97.73904038660683
85,2.439632326364517,"[5.138476220338985e-06, 5.138476220338985e-06]",0.6021278073222299,88.19468415602347,97.75629962029686
86,2.3713034212589266,"[4.664432100415536e-06, 4.664432100415536e-06]",0.6074099924221177,88.09112875388332,97.7217811529168
87,2.4603418707847595,"[4.221016339039455e-06, 4.221016339039455e-06]",0.6072811802214575,88.29823955816362,97.79081808767691
88,2.5062130808830263,"[3.808666534032979e-06, 3.808666534032979e-06]",0.6219924436917501,88.28098032447359,97.73904038660683
89,2.3847886621952057,"[3.4277896248700672e-06, 3.4277896248700672e-06]",0.6111519088982137,88.10838798757335,97.73904038660683
90,2.4930431127548216,"[3.078761491076234e-06, 3.078761491076234e-06]",0.6075960685353383,88.12564722126338,97.68726268553677
91,2.2809290528297423,"[2.7619265812808566e-06, 2.7619265812808566e-06]",0.6058173477546815,88.36727649292371,97.80807732136694
92,2.430589663982391,"[2.477597573287958e-06, 2.477597573287958e-06]",0.6109885023839317,88.36727649292371,97.84259578874698
93,2.4419357657432554,"[2.2260550655009667e-06, 2.2260550655009667e-06]",0.6116501344332499,88.24646185709355,97.82533655505695
94,2.4207114696502687,"[2.0075473000059766e-06, 2.0075473000059766e-06]",0.6097012231133501,88.33275802554367,97.7217811529168
95,2.551338118314743,"[1.8222899175867783e-06, 1.8222899175867783e-06]",0.6050983675192009,88.38453572661373,97.7217811529168
96,2.32218976020813,"[1.6704657449134126e-06, 1.6704657449134126e-06]",0.606732011294011,88.22920262340352,97.73904038660683
97,2.2504579544067385,"[1.552224614114356e-06, 1.552224614114356e-06]",0.6031864523105799,88.33275802554367,97.7217811529168
98,2.468868339061737,"[1.4676832149102854e-06, 1.4676832149102854e-06]",0.6029959939700552,88.33275802554367,97.77355885398688
99,2.4599048137664794,"[1.416924979455406e-06, 1.416924979455406e-06]",0.614132708337828,88.29823955816362,97.80807732136694
100,2.4101305305957794,"[1.4e-06, 1.4e-06]",0.6037098756526148,88.3500172592337,97.80807732136694
101,2.332185184955597,"[1.4e-06, 1.4e-06]",0.6127168696873921,88.41905419399379,97.79081808767691
102,2.4451992511749268,"[1.4e-06, 1.4e-06]",0.6058956379309415,88.33275802554367,97.80807732136694
103,2.414692109823227,"[1.4e-06, 1.4e-06]",0.6051282846479117,88.3500172592337,97.75629962029686
104,2.355629253387451,"[1.4e-06, 1.4e-06]",0.6086852205676131,88.38453572661373,97.7217811529168
