epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,5.624520026426264,"[2e-07, 2e-07]",5.355008953227476,0.3797031411805316,2.1919226786330688
1,5.391737698233701,"[1.0179999999999999e-05, 1.0179999999999999e-05]",5.302222665688643,0.535036244390749,2.657921988263721
2,5.34623609379651,"[2.016e-05, 2.016e-05]",5.299078249050742,0.5005177770107008,2.882292026234035
3,5.34245519842056,"[3.014e-05, 3.014e-05]",5.297603123921298,0.5695547117707974,2.8995512599240594
4,5.341413561673088,"[4.0119999999999995e-05, 4.0119999999999995e-05]",5.297651665516051,0.6040731791508457,3.0203658957542285
5,5.339531317114193,"[5.009999999999999e-05, 5.009999999999999e-05]",5.293833060062133,0.6903693476009665,3.382809803244736
6,5.33694159155861,"[6.0079999999999994e-05, 6.0079999999999994e-05]",5.288868333620988,0.8802209181912323,3.072143596824301
7,5.334778454214494,"[7.006e-05, 7.006e-05]",5.275562543148085,0.9837763203313773,4.366586123576114
8,5.33285984508494,"[8.004e-05, 8.004e-05]",5.245221349672074,0.8284432171211599,4.590956161546427
9,5.324282154042453,"[9.002e-05, 9.002e-05]",5.259012556092509,1.0010355540214015,4.2457714877459445
10,5.323357125654578,"[9.760176929846253e-05, 9.760176929846253e-05]",5.209653844494304,1.052813255091474,4.142216085605799
11,5.314311749157421,"[9.710315767875706e-05, 9.710315767875706e-05]",5.198454219882637,0.9147393855712806,5.195029340697273
12,5.305557801761729,"[9.655904780852432e-05, 9.655904780852432e-05]",5.181785575595444,1.2081463583016914,5.67828788401795
13,5.2982754069853595,"[9.596997665851508e-05, 9.596997665851508e-05]",5.152107783914394,1.052813255091474,5.522954780807732
14,5.283737307563823,"[9.533652557083496e-05, 9.533652557083496e-05]",5.149158882033138,1.501553331032102,6.9899896444597855
15,5.2760947859861,"[9.465931968523003e-05, 9.465931968523003e-05]",5.067168083362099,1.4497756299620297,5.712806351397998
16,5.278142136048506,"[9.393902732214931e-05, 9.393902732214931e-05]",5.111775112185019,1.4670348636520538,6.6965826717293755
17,5.26475698297674,"[9.317635932319325e-05, 9.317635932319325e-05]",5.068004077493959,1.1908871246116672,7.197100448740076
18,5.254632263897575,"[9.237206834959874e-05, 9.237206834959874e-05]",5.0220486710390055,1.5533310321021747,7.507766655160511
19,5.252043451217407,"[9.152694813945352e-05, 9.152694813945352e-05]",5.010808595098378,1.6051087331722471,7.956506731101139
20,5.244044418640953,"[9.064183272437242e-05, 9.064183272437242e-05]",4.972212633759061,2.0365895754228514,9.337245426303072
21,5.236150489133947,"[8.971759560640882e-05, 8.971759560640882e-05]",4.955403758198136,2.9858474283741803,10.079392474974112
22,5.225594867359508,"[8.875514889601368e-05, 8.875514889601368e-05]",4.933438686572316,2.8132550914739385,12.702795995857784
23,5.2151952274342905,"[8.775544241189252e-05, 8.775544241189252e-05]",4.838902582412841,3.1239212978943733,12.89264756644805
24,5.19886694872443,"[8.671946274364917e-05, 8.671946274364917e-05]",4.835203982568174,3.503624439074905,13.772868484639282
25,5.182935796319482,"[8.564823227814083e-05, 8.564823227814083e-05]",4.815204845529858,3.6589575422851226,13.583016914049017
26,5.174838963676901,"[8.454280819050575e-05, 8.454280819050575e-05]",4.774549911546427,4.073179150845703,15.947531929582327
27,5.166407564744592,"[8.340428140085894e-05, 8.340428140085894e-05]",4.728096953745253,4.22851225405592,16.37901277183293
28,5.14092179925684,"[8.22337754976858e-05, 8.22337754976858e-05]",4.700236775112185,5.1087331722471525,19.399378667587158
29,5.1429259050338665,"[8.103244562899586e-05, 8.103244562899586e-05]",4.735842034863652,5.488436313427684,20.6420434932689
30,5.11114596045591,"[7.98014773623312e-05, 7.98014773623312e-05]",4.5523507615636865,5.574732481877804,21.22885743872972
31,5.120224715554141,"[7.854208551475441e-05, 7.854208551475441e-05]",4.571733690024163,6.610286503279254,22.782188470831894
32,5.090652491319625,"[7.725551295397084e-05, 7.725551295397084e-05]",4.581531676087332,5.9716948567483605,22.091819123230927
33,5.094620049318528,"[7.59430293717682e-05, 7.59430293717682e-05]",4.502303028995512,6.472212633759061,23.817742492233346
34,5.070738649623279,"[7.460593003098405e-05, 7.460593003098405e-05]",4.4561062629444255,8.405246807041767,27.752847773558855
35,5.04264565075145,"[7.324553448723779e-05, 7.324553448723779e-05]",4.480848992492233,7.473248187780462,26.717293752157403
36,5.05283627280577,"[7.186318528668857e-05, 7.186318528668857e-05]",4.404758694338971,7.680358992060753,27.959958577839142
37,5.033176067678686,"[7.046024664110424e-05, 7.046024664110424e-05]",4.315270241845012,9.889540904383844,32.30928546772523
38,5.006303779581652,"[6.903810308154924e-05, 6.903810308154924e-05]",4.352952677338626,10.528132550914739,31.912323092854677
39,5.008457347033495,"[6.759815809201929e-05, 6.759815809201929e-05]",4.271697418665862,9.57887469796341,32.01587849499482
40,4.99809521149824,"[6.614183272437242e-05, 6.614183272437242e-05]",4.153483803287884,11.270279599585779,34.5012081463583
41,4.984881742752809,"[6.467056419592224e-05, 6.467056419592224e-05]",4.20810253602865,12.06420434932689,35.65757680358992
42,4.966201644530271,"[6.318580447107787e-05, 6.318580447107787e-05]",4.129731457110804,12.651018294787711,35.77839143942009
43,4.963122199563419,"[6.16890188284306e-05, 6.16890188284306e-05]",4.034995793061788,14.687607870210563,40.83534691059717
44,4.918818346319352,"[6.0181684414700524e-05, 6.0181684414700524e-05]",3.999096586986538,14.376941663790127,39.989644459785985
45,4.938484678931415,"[5.866528878697132e-05, 5.866528878697132e-05]",3.9993858139886087,14.169830859509839,40.33482913358647
46,4.91840273811218,"[5.7141328444650926e-05, 5.7141328444650926e-05]",3.9004061313427685,15.688643424231964,43.596824301001035
47,4.889546447896702,"[5.561130735260721e-05, 5.561130735260721e-05]",3.853430003020366,15.895754228512255,43.61408353469106
48,4.876559096861651,"[5.407673545693637e-05, 5.407673545693637e-05]",3.7626383435450466,18.225750776665517,47.083189506385914
49,4.859393415604045,"[5.253912719482829e-05, 5.253912719482829e-05]",3.776864401751812,16.430790472903002,44.787711425612706
50,4.848029970485259,"[5.1000000000000006e-05, 5.1000000000000006e-05]",3.74958874482223,19.382119433897135,48.8608905764584
51,4.84062591083547,"[4.946087280517172e-05, 4.946087280517172e-05]",3.6797070514756647,19.951674145667933,50.29340697273041
52,4.8358791448215745,"[4.792326454306365e-05, 4.792326454306365e-05]",3.7586869228943733,19.054193993786676,47.63548498446669
53,4.7923861722895165,"[4.63886926473928e-05, 4.63886926473928e-05]",3.658526061442872,21.781152916810495,52.46807041767345
54,4.811015603376583,"[4.48586715553491e-05, 4.48586715553491e-05]",3.6740742039178462,21.26337590610977,50.15533310321022
55,4.78581664906466,"[4.333471121302869e-05, 4.333471121302869e-05]",3.6736467682084917,23.29996548153262,52.95132896099413
56,4.793573514662962,"[4.18183155852995e-05, 4.18183155852995e-05]",3.571942688557128,22.816706938211944,53.141180531584396
57,4.764389514923096,"[4.031098117156943e-05, 4.031098117156943e-05]",3.5003937262685536,23.144632378322402,54.694511563686575
58,4.779527414291301,"[3.881419552892212e-05, 3.881419552892212e-05]",3.490473712029686,24.646185709354505,54.72903003106662
59,4.743388573753642,"[3.7329435804077777e-05, 3.7329435804077777e-05]",3.527857481877805,25.7852951328961,56.45495340006904
60,4.746602790240935,"[3.5858167275627595e-05, 3.5858167275627595e-05]",3.4290321884708317,25.16396272005523,55.919917155678284
61,4.722766904269948,"[3.440184190798073e-05, 3.440184190798073e-05]",3.3939002092682085,25.543665861235763,56.334138764238865
62,4.730060319849514,"[3.29618969184508e-05, 3.29618969184508e-05]",3.3988224618139453,26.182257507766654,57.87021056265102
63,4.722411797008412,"[3.1539753358895745e-05, 3.1539753358895745e-05]",3.3722978512254054,26.510182947877116,57.92198826372109
