epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.180973371719931,"[6e-07, 6e-07]",5.404813977821885,0.43148084225060407,2.433551950293407
1,5.442954909992728,"[3.0539999999999996e-05, 3.0539999999999996e-05]",5.299226570590266,0.535036244390749,2.9168104936140837
2,5.352300731893529,"[6.047999999999999e-05, 6.047999999999999e-05]",5.295766633586469,0.5005177770107008,3.1239212978943733
3,5.343590550244174,"[9.041999999999998e-05, 9.041999999999998e-05]",5.290551108905764,0.5005177770107008,2.9340697273041076
4,5.336572636895001,"[0.00012035999999999998, 0.00012035999999999998]",5.26717698265447,1.3462202278218847,4.4011045909561615
5,5.3071255938892055,"[0.00015029999999999997, 0.00015029999999999997]",4.823442084483949,4.176734552985847,18.53641698308595
6,5.009124229298556,"[0.00018023999999999994, 0.00018023999999999994]",3.3688945460821538,23.023817742492234,54.97065930272696
7,4.757230516423516,"[0.00021017999999999994, 0.00021017999999999994]",2.84350796621505,32.68898860890577,71.74663444943045
8,4.5798976332108605,"[0.00024011999999999994, 0.00024011999999999994]",2.7514023127373144,36.48602002071108,72.54055919917155
9,4.528523165911914,"[0.00027005999999999997, 0.00027005999999999997]",2.3628581965179496,41.62927166033828,78.02899551259924
