epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,6.488309659455952,"[3.5e-07, 3.5e-07]",6.40471122229439,0.1745554924088658,0.933668912884631,1639031963.1252882
1,6.345853774171126,"[7.315e-06, 7.315e-06]",6.275497026467484,0.422180725826094,2.0743687586262887,1639032581.2948089
2,6.173775352929768,"[1.428e-05, 1.428e-05]",5.469275505906471,5.975481042461638,17.017130794836405,1639033199.134041
3,5.522893240577297,"[2.1245e-05, 2.1245e-05]",3.8698327895388487,26.77194121945279,54.83478119857824,1639033815.299549
4,4.958125196005168,"[2.821e-05, 2.821e-05]",2.902644718681497,43.64699196232849,72.80993748725481,1639034432.193494
5,4.6659526950434635,"[3.5175e-05, 3.5175e-05]",2.267581455001218,54.4978485017606,82.44296500895176,1639035050.7863019
6,4.34131016543037,"[4.2140000000000006e-05, 4.2140000000000006e-05]",1.7990596393703824,62.67760006835769,88.00032475564332,1639035667.8726346
7,4.236041319997687,"[4.9105000000000005e-05, 4.9105000000000005e-05]",1.5236726615145733,67.9832751543634,90.95153040575055,1639036284.8702319
8,4.026610631691782,"[5.6070000000000004e-05, 5.6070000000000004e-05]",1.3280557042603718,70.3052691430001,92.3966875056937,1639036904.2258556
9,4.062582586940966,"[6.3035e-05, 6.3035e-05]",1.2139053239425184,71.90062515408688,93.03807745454489,1639037523.7585497
10,3.822216959376084,"[6.837262916681385e-05, 6.837262916681385e-05]",1.0873778048124543,74.60420557077687,94.2965007712917,1639038142.776242
11,3.8136278641851327,"[6.8034285567728e-05, 6.8034285567728e-05]",1.0208906040685637,76.03312495111538,94.69026548672566,1639038763.193159
12,3.810137500888423,"[6.766506815578436e-05, 6.766506815578436e-05]",0.9306137953387594,77.25095396792142,95.46561662804493,1639039381.4627433
13,3.6229894757270813,"[6.726534130399237e-05, 6.726534130399237e-05]",0.9552096204052326,77.33620199971726,95.53056750832184,1639040000.2995503
14,3.600060767249057,"[6.683549949449514e-05, 6.683549949449514e-05]",0.8622566799824429,78.75294308864888,96.00552082549561,1639040620.5466092
15,3.4554479122161865,"[6.637596692926322e-05, 6.637596692926322e-05]",0.8575861947029512,79.6744337101266,96.41552326053421,1639041233.9277008
16,3.5475689894274662,"[6.588719711145845e-05, 6.588719711145845e-05]",0.8167474561962126,79.94641552573822,96.34245351952586,1639041852.0195005
17,3.547759909378855,"[6.536967239788113e-05, 6.536967239788113e-05]",0.8418606207375985,79.90176179450258,96.3911666801981,1639042468.3176699
18,3.4680518194248804,"[6.4823903522942e-05, 6.4823903522942e-05]",0.7587952071451043,81.35097832388234,96.79710968580011,1639043083.9314375
19,3.373641202324315,"[6.425042909462916e-05, 6.425042909462916e-05]",0.8161155488222579,80.7542421062668,96.65908906389542,1639043702.3704588
20,3.286392331123352,"[6.364981506296699e-05, 6.364981506296699e-05]",0.7839578459902979,81.99642770278955,96.84582284647236,1639044319.098916
21,3.235506318117443,"[6.302265416149169e-05, 6.302265416149169e-05]",0.7590753633189901,82.17910205469103,96.92295201753674,1639044937.97111
22,3.3031253375505147,"[6.236956532229498e-05, 6.236956532229498e-05]",0.7346399333111756,82.26435008586745,97.02443776893725,1639045555.9684122
23,3.3079568179030168,"[6.169119306521277e-05, 6.169119306521277e-05]",0.7724400853495169,82.51603475057954,96.84582284647236,1639046174.3318336
24,3.1908946319630274,"[6.0988206861761925e-05, 6.0988206861761925e-05]",0.7277333918567833,82.86920516421445,97.08938864983357,1639046791.1688101
25,3.3219201282451025,"[6.026130047445269e-05, 6.026130047445269e-05]",0.6738013660616424,83.53901112283836,97.19087440123407,1639047412.009352
26,3.1543457884537545,"[5.9511191272128886e-05, 5.9511191272128886e-05]",0.722024144411687,83.27514816981646,97.32077616302671,1639048031.8070867
27,3.2171317401685213,"[5.8738619522011415e-05, 5.8738619522011415e-05]",0.6825729856981205,83.94495413029863,97.35731103415031,1639048651.8028862
28,3.247536207500257,"[5.7944347659143925e-05, 5.7944347659143925e-05]",0.6957443099793477,83.60802143502954,97.36137046358691,1639049272.591761
29,3.1772698007131877,"[5.712915953396146e-05, 5.712915953396146e-05]",0.7108075308453256,84.15198506315565,97.4587967849314,1639049889.8084373
30,3.177489437555012,"[5.629385963872473e-05, 5.629385963872473e-05]",0.7375593731288564,83.88000324816346,97.34919217341886,1639050509.87024
31,3.2631852501317073,"[5.543927231358334e-05, 5.543927231358334e-05]",0.6828461647265974,84.52545262769009,97.49127222537956,1639051128.833794
32,3.1880914192450676,"[5.4566240933051625e-05, 5.4566240933051625e-05]",0.6759701879262402,84.35901599415442,97.52374766582771,1639051746.8254848
33,3.1029873082512305,"[5.3675627073699834e-05, 5.3675627073699834e-05]",0.6734258886028964,84.57822521779893,97.52374766582771,1639052365.724233
34,3.1630228412778756,"[5.276830966388202e-05, 5.276830966388202e-05]",0.6617076737816635,84.82585045059673,97.4993910854916,1639052983.378333
35,3.0866135703889945,"[5.184518411633992e-05, 5.184518411633992e-05]",0.7091768807846879,84.48891775842475,97.46691564504344,1639053600.0847197
36,3.081379407330563,"[5.090716144453866e-05, 5.090716144453866e-05]",0.7104633316123041,84.95169278419162,97.58869854672405,1639054219.6258922
37,3.084978800070913,"[4.9955167363606445e-05, 4.9955167363606445e-05]",0.697127766913869,85.31298205793857,97.75513517902087,1639054838.8333406
38,3.1159901822868146,"[4.8990141376765536e-05, 4.8990141376765536e-05]",0.6293715780273199,85.5809044416359,97.66582771778842,1639055455.6525557
39,2.995855187114916,"[4.8013035848155935e-05, 4.8013035848155935e-05]",0.6491040552437688,85.35357635787935,97.74701631890882,1639056071.8082466
40,2.9984010238396492,"[4.702481506296699e-05, 4.702481506296699e-05]",0.6695476859345822,85.14248599682456,97.51156937627908,1639056691.9023414
41,3.0070373651228453,"[4.602645427580437e-05, 4.602645427580437e-05]",0.6548569693119773,85.17496143603388,97.60493626694812,1639057307.1547947
42,3.0104546970442723,"[4.501893874823141e-05, 4.501893874823141e-05]",0.6865825846644881,85.31298205917741,97.60493626694812,1639057926.0130577
43,2.962972631579951,"[4.400326277643504e-05, 4.400326277643504e-05]",0.6468077815468458,85.28456604816586,97.58869854672405,1639058542.932734
44,2.9611499905586243,"[4.298042870997534e-05, 4.298042870997534e-05]",0.6384877338612284,85.76357879477622,97.66988714846386,1639059161.751072
45,2.9531088079276837,"[4.195144596258767e-05, 4.195144596258767e-05]",0.6689093960582935,85.48753755034744,97.64147113807172,1639059778.8794494
46,2.9761183512838265,"[4.0917330016013115e-05, 4.0917330016013115e-05]",0.6733478516100715,85.15872371580981,97.69830315823658,1639060383.9660676
47,2.9175842372994674,"[3.987910141784059e-05, 3.987910141784059e-05]",0.6731256929573963,86.03556060852958,97.73077859868475,1639060988.3382304
48,2.9296973661372534,"[3.8837784774349666e-05, 3.8837784774349666e-05]",0.6340517361674921,85.95437200678975,97.79572947958107,1639061593.3202443
49,2.875137515758213,"[3.7794407739347756e-05, 3.7794407739347756e-05]",0.6302990626522287,85.91783713752442,97.77137289924495,1639062200.288967
50,2.870869456153167,"[3.674999999999999e-05, 3.674999999999999e-05]",0.6412479480849639,86.1817000905463,97.73077859868475,1639062806.7249331
51,2.903016973482935,"[3.570559226065223e-05, 3.570559226065223e-05]",0.6250597616289986,86.11674920964998,97.79572947958107,1639063413.92163
52,2.8258827171827616,"[3.4662215225650325e-05, 3.4662215225650325e-05]",0.6369892927775128,86.07615490847036,97.77949175935699,1639064021.3941975
53,2.863412891563616,"[3.362089858215939e-05, 3.362089858215939e-05]",0.6551218629802813,85.92189656696101,97.5602825363319,1639064628.604243
54,2.9231707908605276,"[3.258266998398688e-05, 3.258266998398688e-05]",0.6771834183699359,86.30348299160748,97.87691808070147,1639065235.0407357
55,2.8242120225178566,"[3.154855403741232e-05, 3.154855403741232e-05]",0.628850294086679,86.21417553099447,97.75919460907689,1639065841.3238559
56,2.8288896460282174,"[3.051957129002465e-05, 3.051957129002465e-05]",0.6447006043476496,86.3846715933473,97.77543232930097,1639066445.6949317
57,2.794733812934474,"[2.9496737223564964e-05, 2.9496737223564964e-05]",0.6497179647539986,86.50645449564733,97.87691808070147,1639067050.244452
58,2.755408249403301,"[2.8481061251768574e-05, 2.8481061251768574e-05]",0.6305010629046744,86.7906145983299,97.85662093042137,1639067657.3422391
59,2.8806881700691425,"[2.7473545724195626e-05, 2.7473545724195626e-05]",0.657545866009631,86.47397905457976,97.81602662986117,1639068262.4308705
60,2.772738415943949,"[2.6475184937033006e-05, 2.6475184937033006e-05]",0.6198665256226151,86.63229682676453,97.98246326215799,1639068867.4745255
61,2.738716034512771,"[2.548696415184406e-05, 2.548696415184406e-05]",0.639182118400889,86.58358366547287,97.93780953154177,1639069473.1862192
62,2.805641183727666,"[2.4509858623234465e-05, 2.4509858623234465e-05]",0.6315006777345336,86.69724770704144,97.82820492002922,1639070079.3469102
63,2.830791705533078,"[2.354483263639354e-05, 2.354483263639354e-05]",0.6361618865820614,86.50645449502791,97.8647397905334,1639070683.9479215
64,2.6898401771721088,"[2.2592838555461332e-05, 2.2592838555461332e-05]",0.6287627428046603,86.81903060934147,97.92969067142973,1639071287.9451385
65,2.7063734343177392,"[2.1654815883660067e-05, 2.1654815883660067e-05]",0.6226590091438662,86.97734838090683,97.91751238126167,1639071889.8501475
66,2.7771429341090355,"[2.073169033611796e-05, 2.073169033611796e-05]",0.6130911227876106,86.95705123124614,97.89721523098157,1639072493.8715644
67,2.7482863931279433,"[1.982437292630015e-05, 1.982437292630015e-05]",0.6505134584377791,86.72160428799698,97.84038321019729,1639073097.6578186
68,2.756340022149839,"[1.8933759066948352e-05, 1.8933759066948352e-05]",0.6102163010219616,87.17220102483464,97.94592839165381,1639073701.6856184
69,2.732938686483785,"[1.806072768641665e-05, 1.806072768641665e-05]",0.6178600611388224,86.95299180119012,97.93780953154177,1639074303.7957325
70,2.738192534760425,"[1.720614036127527e-05, 1.720614036127527e-05]",0.6346013052970488,86.86368434057711,97.94998782170983,1639074907.2185106
71,2.7281766094659505,"[1.6370840466038526e-05, 1.6370840466038526e-05]",0.621571763746245,87.0544775519712,98.02711699277421,1639075509.468719
72,2.6540620875986,"[1.5555652340856063e-05, 1.5555652340856063e-05]",0.6139213039840768,87.05447755321005,97.94186896159779,1639076112.0826259
73,2.6857312729484155,"[1.4761380477988579e-05, 1.4761380477988579e-05]",0.5985609399737152,86.97328895208965,97.99058212227003,1639076716.6807637
74,2.7528785561260425,"[1.39888087278711e-05, 1.39888087278711e-05]",0.612358998234148,86.81091174984884,97.85256150036535,1639077320.4215658
75,2.667273665729322,"[1.3238699525547296e-05, 1.3238699525547296e-05]",0.6233006884856803,87.01388325264985,97.97840383210198,1639077923.8926167
76,2.6240706177134263,"[1.2511793138238073e-05, 1.2511793138238073e-05]",0.6334077773605585,86.91645693130536,97.87285865064545,1639078527.6224573
77,2.7024368675131547,"[1.1808806934787218e-05, 1.1808806934787218e-05]",0.6195283124632114,87.25744905601105,98.0230575627182,1639079132.42766
78,2.599036350062019,"[1.113043467770501e-05, 1.113043467770501e-05]",0.6142419949942153,87.24933019589902,97.96216611187789,1639079736.5634298
79,2.664817041472385,"[1.0477345838508293e-05, 1.0477345838508293e-05]",0.6249626167720427,87.11536900343093,97.99058212227003,1639080339.4512217
80,2.6783208203943154,"[9.850184937033e-06, 9.850184937033e-06]",0.6251871539970163,87.23309247567494,97.97028497198993,1639080943.3516223
81,2.6254235459001443,"[9.249570905370822e-06, 9.249570905370822e-06]",0.6112579967600674,87.3508159466801,97.96622554193391,1639081548.4373767
82,2.616875206169329,"[8.676096477058006e-06, 8.676096477058006e-06]",0.6281026493489689,87.18031988432726,97.99058212227003,1639082150.8729708
83,2.6023880635437213,"[8.130327602118869e-06, 8.130327602118869e-06]",0.6187331755652756,87.38735081718428,98.03929528294228,1639082753.6482255
84,2.6262670331879665,"[7.612802888541536e-06, 7.612802888541536e-06]",0.6207751798834944,87.29398392589582,98.01087927255013,1639083356.74275
85,2.571495343195765,"[7.12403307073677e-06, 7.12403307073677e-06]",0.6115133364963059,87.37923195707224,98.04741414305431,1639083959.3254087
86,2.597730271126095,"[6.664500505504856e-06, 6.664500505504856e-06]",0.6063259279920536,87.5537874494811,98.05959243322238,1639084562.7131143
87,2.6520452138624693,"[6.234658696007634e-06, 6.234658696007634e-06]",0.6219822656820857,87.44418283796857,98.02711699277421,1639085166.7976456
88,2.628806653775667,"[5.8349318442156424e-06, 5.8349318442156424e-06]",0.6239916637383799,87.3264593669634,98.01899813266218,1639085771.7251413
89,2.5747431626445367,"[5.465714432272003e-06, 5.465714432272003e-06]",0.6180379188824389,87.32239993566854,98.0636518632784,1639086374.9952834
90,2.6267233820338,"[5.127370833186145e-06, 5.127370833186145e-06]",0.606459227147946,87.45636112875604,98.05959243322238,1639086978.0525622
91,2.6270733836450075,"[4.820234951241647e-06, 4.820234951241647e-06]",0.6133180782277543,87.54160915931304,98.09612730372656,1639087583.0888355
92,2.641170859336853,"[4.54460989247302e-06, 4.54460989247302e-06]",0.6161612253389624,87.41170739813982,98.03929528294228,1639088185.9857183
93,2.615188444915571,"[4.300767665536652e-06, 4.300767665536652e-06]",0.615526305106763,87.53349029982043,98.04741414305431,1639088790.9498987
94,2.594265076674913,"[4.0889489132711e-06, 4.0889489132711e-06]",0.6124817325647479,87.48071770847274,98.03929528294228,1639089394.1945233
95,2.5962400875593485,"[3.909362675211673e-06, 3.909362675211673e-06]",0.6168024487877527,87.4725988483607,98.07177072339043,1639089997.4244008
96,2.582095445770966,"[3.762186181293614e-06, 3.762186181293614e-06]",0.6190738267612852,87.56596573964917,98.00681984249411,1639090600.5194306
97,2.5762928692918075,"[3.64756467694759e-06, 3.64756467694759e-06]",0.6170405438748274,87.4320045478005,98.05553300316636,1639091203.0924222
98,2.562263022912176,"[3.5656112797599704e-06, 3.5656112797599704e-06]",0.6213078611497321,87.44012340853196,98.02711699277421,1639091806.943293
99,2.647887160903529,"[3.5164068678394244e-06, 3.5164068678394244e-06]",0.6141808260432735,87.52537143970838,98.05959243322238,1639092410.5295308
100,2.5726234740332554,"[3.5e-06, 3.5e-06]",0.6240651814438378,87.48071770909216,98.04741414305431,1639093013.3649406
101,2.6539139292742076,"[3.5e-06, 3.5e-06]",0.6036856929193392,87.52131200965236,98.03117642283023,1639093617.2004073
102,2.5989816204497687,"[3.5e-06, 3.5e-06]",0.6219497188844686,87.40764796808381,98.05147357311033,1639094220.3741632
103,2.6009229170648673,"[3.5e-06, 3.5e-06]",0.6158949838130227,87.50913371824547,98.05553300316636,1639094824.1148028
104,2.560746713688499,"[3.5e-06, 3.5e-06]",0.622015902658673,87.45230169870003,98.02711699277421,1639095428.3984427
