epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,6.486412857708178,2e-07,6.4188878303361205,0.16643663229682554,0.8646586019322887,1639459592.9832702
1,6.333209037780762,1.0179999999999999e-05,6.236735495148981,0.5804984980108793,2.6914021271413495,1639460050.222797
2,6.009371644572208,2.016e-05,4.755189093326297,13.006413899488512,34.93545506210928,1639460507.1268508
3,5.217738615839105,3.014e-05,3.273169831330681,35.3819923682715,66.17682877262082,1639460963.8590217
4,4.719116581113715,4.0119999999999995e-05,2.413646408419258,51.46545425035877,80.16562474938272,1639461420.4672172
5,4.48122689598485,5.009999999999999e-05,1.8796394845538686,60.78996508890152,87.00982382197441,1639461877.4145834
6,4.202997458608527,6.0079999999999994e-05,1.5100365443847934,67.2972314717989,90.75261833300556,1639462334.179445
7,4.135555185769734,7.006e-05,1.3145049778761062,70.39457660516167,92.31549890519273,1639462790.9271219
8,3.952302716280285,8.004e-05,1.1873672756657465,72.2497361413823,93.4034261595867,1639463246.667331
9,4.015249337020673,9.002e-05,1.1147333683882032,73.10221645066885,93.81748802530076,1639463702.954384
10,3.852700594224428,9.760176929846253e-05,1.0512607701753673,74.93707883537053,94.41828367359173,1639464158.7683098
11,3.8039176150372156,9.710315767875706e-05,1.0171538669876998,75.57440935540453,94.96224730171785,1639464614.7168834
12,3.815185380609412,9.655904780852432e-05,0.9187299724212471,77.1454087864649,95.48997320838104,1639465070.9389675
13,3.6163141601964046,9.596997665851508e-05,0.9073251146788991,77.70155070352024,95.9080945035317,1639465527.171894
14,3.6081372499465942,9.533652557083496e-05,0.880081482751228,78.53373386500436,95.81472761286265,1639465983.6475637
15,3.45538697430962,9.465931968523003e-05,0.90957349978688,78.80571567937713,95.90809450415112,1639466440.192218
16,3.5466242244369104,9.393902732214931e-05,0.8390516457817447,79.41057075772413,96.02987740583173,1639466896.8257205
17,3.5908839765347933,9.317635932319325e-05,0.8086962664660632,79.98295039562298,96.3302752293578,1639467353.5011487
18,3.5097302041555705,9.237206834959874e-05,0.7871842207416578,80.26711050078322,96.42770155070228,1639467809.7595055
19,3.408028056747035,9.152694813945352e-05,0.8209644270241333,80.62434034385474,96.50077129171065,1639468266.2155504
20,3.3267394586613306,9.064183272437242e-05,0.8092399288077454,81.0018673390646,96.53730616221482,1639468722.8814006
21,3.262936193692057,8.971759560640882e-05,0.7938061660205408,81.85840707964601,96.89859543720061,1639469179.0995736
22,3.3077108389452885,8.875514889601368e-05,0.777305018914407,81.57424697696345,96.96354631809695,1639469635.7563992
23,3.342471602715944,8.775544241189252e-05,0.7431918125101485,82.01266542301363,96.94324916781684,1639470091.5435767
24,3.2439826852396916,8.671946274364917e-05,0.7429026574044004,81.80969392083203,96.93513030832422,1639470547.7763174
25,3.401826704803266,8.564823227814083e-05,0.7375705325972234,82.4713810193439,97.10156694000162,1639471004.308746
