epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,2.4849747866392136,"[1e-08, 1e-08]",0.7257285284345875,84.0697272935735,96.25474628926476
1,2.5222033336758614,"[5.09e-07, 5.09e-07]",0.7201125355971695,84.0697272935735,96.32378322402485
2,2.6243187487125397,"[1.008e-06, 1.008e-06]",0.7141333235351225,84.41491196737398,96.37556092509493
3,2.369456999003887,"[1.507e-06, 1.507e-06]",0.7084933969947359,84.79461510855451,96.47911632723508
4,2.4281035810709,"[2.006e-06, 2.006e-06]",0.7066600247831809,85.08802208128492,96.53089402830514
5,2.361196957528591,"[2.5049999999999997e-06, 2.5049999999999997e-06]",0.7030194051766914,85.139799782355,96.5654124956852
6,2.448793947696686,"[3.004e-06, 3.004e-06]",0.6978199767539697,85.22609595080512,96.70348636520538
7,2.558916077017784,"[3.503e-06, 3.503e-06]",0.7062482639637988,85.12254054866497,96.70348636520538
8,2.2437592148780823,"[4.002e-06, 4.002e-06]",0.7001770251283655,85.19157748342506,96.61719019675526
9,2.4863113686442375,"[4.501e-06, 4.501e-06]",0.7062909906800138,85.22609595080512,96.77252329996548
10,2.3292655125260353,"[4.880088464923127e-06, 4.880088464923127e-06]",0.6959093256493787,85.32965135294526,96.70348636520538
11,2.4975694715976715,"[4.855157883937853e-06, 4.855157883937853e-06]",0.69970998082607,85.31239211925524,96.82430100103555
12,2.4848631620407104,"[4.8279523904262165e-06, 4.8279523904262165e-06]",0.6922427497734726,85.53676215722555,96.84156023472558
13,2.305813618004322,"[4.7984988329257535e-06, 4.7984988329257535e-06]",0.6981853028186487,85.5022436898455,96.84156023472558
14,2.4392270892858505,"[4.766826278541748e-06, 4.766826278541748e-06]",0.691444847309717,85.5022436898455,96.80704176734552
15,2.305596299469471,"[4.732965984261502e-06, 4.732965984261502e-06]",0.6870674236009233,85.58853985829562,96.80704176734552
16,2.4163089469075203,"[4.696951366107466e-06, 4.696951366107466e-06]",0.6824633881763462,85.46772522246546,96.89333793579566
17,2.3539926409721375,"[4.658817966159663e-06, 4.658817966159663e-06]",0.6884807761801001,85.5022436898455,96.84156023472558
18,2.3585221841931343,"[4.6186034174799375e-06, 4.6186034174799375e-06]",0.6885143170736969,85.70935449412579,96.94511563686572
19,2.3416718244552612,"[4.576347406972677e-06, 4.576347406972677e-06]",0.6865933845896617,85.6403175593657,96.94511563686572
20,2.4061419069767,"[4.532091636218622e-06, 4.532091636218622e-06]",0.6864147245534173,85.45046598877543,96.84156023472558
21,2.3230062797665596,"[4.4858797803204415e-06, 4.4858797803204415e-06]",0.6922740995534173,85.5712806246056,96.89333793579566
22,2.3842932283878326,"[4.437757444800684e-06, 4.437757444800684e-06]",0.6931936930984639,85.46772522246546,96.8588194684156
23,2.256040036678314,"[4.387772120594627e-06, 4.387772120594627e-06]",0.6937090261747066,85.62305832567567,96.89333793579566
24,2.4166242331266403,"[4.3359731371824585e-06, 4.3359731371824585e-06]",0.6896692025155333,85.45046598877543,96.82430100103555
25,2.5247225612401962,"[4.282411613907041e-06, 4.282411613907041e-06]",0.6901713046362616,85.51950292353553,96.82430100103555
26,2.444672390818596,"[4.2271404095252876e-06, 4.2271404095252876e-06]",0.687701582455989,85.69209526043576,96.8588194684156
27,2.497073769569397,"[4.170214070042947e-06, 4.170214070042947e-06]",0.6872926869390749,85.6403175593657,96.82430100103555
28,2.136959470808506,"[4.11168877488429e-06, 4.11168877488429e-06]",0.6900998406217639,85.69209526043576,96.87607870210563
29,2.2945000380277634,"[4.051622281449793e-06, 4.051622281449793e-06]",0.6855762022134967,85.74387296150584,96.82430100103555
30,2.255302920937538,"[3.99007386811656e-06, 3.99007386811656e-06]",0.6904492389756645,85.70935449412579,96.87607870210563
31,2.297276347875595,"[3.92710427573772e-06, 3.92710427573772e-06]",0.6900898963367277,85.79565066257591,96.89333793579566
32,2.3474965393543243,"[3.862775647698542e-06, 3.862775647698542e-06]",0.6922103887103037,85.84742836364599,96.84156023472558
33,2.4206302538514137,"[3.79715146858841e-06, 3.79715146858841e-06]",0.6935596090783569,85.60579909198565,96.82430100103555
34,2.3608530536293983,"[3.7302965015492026e-06, 3.7302965015492026e-06]",0.6849272954780807,85.76113219519587,96.75526406627546
35,2.380704775452614,"[3.6622767243618897e-06, 3.6622767243618897e-06]",0.6878903553244736,85.95098376578613,96.82430100103555
36,2.468221068382263,"[3.5931592643344283e-06, 3.5931592643344283e-06]",0.6870487991348809,85.89920606471605,96.80704176734552
37,2.444296285510063,"[3.5230123320552124e-06, 3.5230123320552124e-06]",0.6878170372907317,85.91646529840608,96.78978253365551
38,2.250745341181755,"[3.451905154077462e-06, 3.451905154077462e-06]",0.6830884454823956,85.95098376578613,96.78978253365551
39,2.332140363752842,"[3.3799079046009647e-06, 3.3799079046009647e-06]",0.6867659769265619,85.83016912995596,96.84156023472558
40,2.2483434304594994,"[3.3070916362186215e-06, 3.3070916362186215e-06]",0.6853358539005868,85.79565066257591,96.8588194684156
41,2.359794571995735,"[3.233528209796112e-06, 3.233528209796112e-06]",0.6818791192936658,85.81290989626594,96.87607870210563
42,2.4310030341148376,"[3.159290223553894e-06, 3.159290223553894e-06]",0.6808824996763894,85.98550223316617,96.84156023472558
43,2.280117340385914,"[3.08445094142153e-06, 3.08445094142153e-06]",0.6768100621332412,85.89920606471605,96.87607870210563
44,2.3398644626140594,"[3.009084220735026e-06, 3.009084220735026e-06]",0.6797107595141526,85.86468759733602,96.80704176734552
45,2.2882755026221275,"[2.933264439348566e-06, 2.933264439348566e-06]",0.6775359949408871,85.96824299947616,96.84156023472558
46,2.332858093082905,"[2.8570664222325462e-06, 2.8570664222325462e-06]",0.6775753507130221,85.93372453209611,96.78978253365551
47,2.2905355393886566,"[2.78056536763036e-06, 2.78056536763036e-06]",0.6752230216603383,85.88194683102603,96.91059716948567
48,2.463444396853447,"[2.703836772846818e-06, 2.703836772846818e-06]",0.6829713051756127,86.0027614668562,96.87607870210563
49,2.2951023429632187,"[2.6269563597414145e-06, 2.6269563597414145e-06]",0.6786611318012168,85.93372453209611,96.84156023472558
50,2.33512931317091,"[2.55e-06, 2.55e-06]",0.681397158563816,85.86468759733602,96.87607870210563
51,2.323982648551464,"[2.473043640258586e-06, 2.473043640258586e-06]",0.6858485744951675,85.83016912995596,96.82430100103555
52,2.5213056206703186,"[2.3961632271531822e-06, 2.3961632271531822e-06]",0.6844864602660079,85.81290989626594,96.89333793579566
53,2.265324018895626,"[2.31943463236964e-06, 2.31943463236964e-06]",0.6835712489482655,85.74387296150584,96.89333793579566
54,2.2682741954922676,"[2.242933577767455e-06, 2.242933577767455e-06]",0.6860713096252589,85.89920606471605,96.9278564031757
55,2.367504432797432,"[2.1667355606514346e-06, 2.1667355606514346e-06]",0.6863333162538833,85.93372453209611,96.87607870210563
56,2.3164058551192284,"[2.0909157792649747e-06, 2.0909157792649747e-06]",0.6868028887642389,86.03727993423625,96.82430100103555
57,2.2616808265447617,"[2.0155490585784713e-06, 2.0155490585784713e-06]",0.6869873636790214,86.0717984016163,96.82430100103555
58,2.343651920557022,"[1.9407097764461058e-06, 1.9407097764461058e-06]",0.6886112317159994,85.95098376578613,96.89333793579566
59,2.5580071955919266,"[1.8664717902038887e-06, 1.8664717902038887e-06]",0.6886103889799793,85.96824299947616,96.91059716948567
60,2.4196930080652237,"[1.7929083637813796e-06, 1.7929083637813796e-06]",0.6857971675979462,86.02002070054623,96.87607870210563
61,2.365763373672962,"[1.7200920953990364e-06, 1.7200920953990364e-06]",0.6835748727131515,86.02002070054623,96.8588194684156
62,2.303035832941532,"[1.6480948459225398e-06, 1.6480948459225398e-06]",0.6836862824149983,86.0027614668562,96.84156023472558
63,2.3840332850813866,"[1.5769876679447875e-06, 1.5769876679447875e-06]",0.6839711271897653,85.98550223316617,96.82430100103555
64,2.3391617462038994,"[1.506840735665572e-06, 1.506840735665572e-06]",0.6833195236990852,86.05453916792628,96.87607870210563
65,2.3139014467597008,"[1.4377232756381106e-06, 1.4377232756381106e-06]",0.6798747559436487,85.91646529840608,96.89333793579566
66,2.3327756375074387,"[1.3697034984507973e-06, 1.3697034984507973e-06]",0.6828174215783569,85.88194683102603,96.87607870210563
67,2.434042401611805,"[1.3028485314115903e-06, 1.3028485314115903e-06]",0.6833606492168622,85.95098376578613,96.87607870210563
68,2.333445727825165,"[1.2372243523014578e-06, 1.2372243523014578e-06]",0.6834395293083362,85.98550223316617,96.84156023472558
69,2.4348031282424927,"[1.17289572426228e-06, 1.17289572426228e-06]",0.683513184436486,85.93372453209611,96.8588194684156
70,2.3746751695871353,"[1.1099261318834412e-06, 1.1099261318834412e-06]",0.6834985208297376,85.95098376578613,96.87607870210563
71,2.4137186855077744,"[1.0483777185502075e-06, 1.0483777185502075e-06]",0.6833958755824991,86.02002070054623,96.87607870210563
72,2.3861361294984818,"[9.8831122511571e-07, 9.8831122511571e-07]",0.6848467299145667,86.02002070054623,96.87607870210563
73,2.4151152819395065,"[9.297859299570534e-07, 9.297859299570534e-07]",0.6843100756170176,86.0717984016163,96.8588194684156
74,2.369648091495037,"[8.728595904747127e-07, 8.728595904747127e-07]",0.6840560749805834,86.0717984016163,96.8588194684156
75,2.3155355751514435,"[8.175883860929588e-07, 8.175883860929588e-07]",0.6823989188708146,85.96824299947616,96.8588194684156
76,2.3947101905941963,"[7.640268628175423e-07, 7.640268628175423e-07]",0.6826748306437694,86.05453916792628,96.87607870210563
77,2.2804504111409187,"[7.12227879405374e-07, 7.12227879405374e-07]",0.6836847654901622,85.88194683102603,96.82430100103555
78,2.278063014149666,"[6.622425551993167e-07, 6.622425551993167e-07]",0.6841103471802727,85.96824299947616,96.82430100103555
79,2.3589147478342056,"[6.141202196795585e-07, 6.141202196795585e-07]",0.6841964748015188,85.93372453209611,96.82430100103555
80,2.3005439713597298,"[5.67908363781379e-07, 5.67908363781379e-07]",0.6840071962914221,85.95098376578613,96.82430100103555
81,2.2454957589507103,"[5.236525930273238e-07, 5.236525930273238e-07]",0.6838590432991025,85.91646529840608,96.8588194684156
82,2.2641194090247154,"[4.813965825200637e-07, 4.813965825200637e-07]",0.684161248435882,85.93372453209611,96.87607870210563
83,2.389610953629017,"[4.4118203384033784e-07, 4.4118203384033784e-07]",0.6838054452882292,85.98550223316617,96.84156023472558
