epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,5.731816230676113,2e-07,5.336377071108043,0.3106662064204349,2.537107352433552,1639120018.7851994
1,5.426583669124505,1.0179999999999999e-05,5.308313287452537,0.2416292716603383,2.002071108042803,1639120446.6478107
2,5.351084929246169,2.016e-05,5.300587083620988,0.5005177770107008,2.5716258198136,1639120873.7490544
3,5.339274125221448,3.014e-05,5.299074203917846,0.39696237487055575,2.6061442871936484,1639121300.199731
4,5.33710756057348,4.0119999999999995e-05,5.299853566189161,0.5177770107007249,2.1919226786330688,1639121726.5668273
5,5.3412329478141585,5.009999999999999e-05,5.299814463237833,0.44874007594062826,2.4853296513634793,1639122153.4142506
6,5.334512025882036,6.0079999999999994e-05,5.302202440024163,0.4832585433206766,2.5025888850535036,1639122577.5029688
7,5.335414152878982,7.006e-05,5.3007165278736625,0.5177770107007249,2.4680704176734554,1639123000.7890346
8,5.3325617374517975,8.004e-05,5.300430671815671,0.5177770107007249,2.5716258198136,1639123423.3433995
9,5.340712950779841,9.002e-05,5.300105712806351,0.5005177770107008,2.5543665861235763,1639123845.7413976
10,5.329620911524846,9.760176929846253e-05,5.30076102433552,0.5005177770107008,2.2782188470831897,1639124268.1149502
