epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
52,2.633164423704147,"[8.36360274470623e-05, 8.36360274470623e-05]",0.7406269214381257,85.88194684156024,97.20400414221609
53,2.726081109046936,"[8.339527849142202e-05, 8.339527849142202e-05]",0.6323997278973938,86.60683465654125,97.37659647911633
54,2.5585532605648043,"[8.315042872208866e-05, 8.315042872208866e-05]",0.667605277954565,86.31342768381084,97.23852260959613
55,2.492900413274765,"[8.290150498959867e-05, 8.290150498959867e-05]",0.6446555114261521,86.48602002071108,97.3593372454263
56,2.683768492937088,"[8.264853459124439e-05, 8.264853459124439e-05]",0.7180425231111927,85.79565067311012,96.8588194684156
57,2.518029820919037,"[8.239154526808072e-05, 8.239154526808072e-05]",0.7213835500625647,85.81290990680014,97.0659302726959
58,2.448963236808777,"[8.213056520188298e-05, 8.213056520188298e-05]",0.650675132680359,86.50327925440111,97.10044874007595
59,2.5295895099639893,"[8.186562301205639e-05, 8.186562301205639e-05]",0.6365510033952149,86.434242319641,97.15222644114601
60,2.517794501781464,"[8.15967477524977e-05, 8.15967477524977e-05]",0.6506675480561788,85.98550224370038,97.10044874007595
61,2.596563494205475,"[8.132396890840905e-05, 8.132396890840905e-05]",0.6825240651697877,85.95098377632033,97.10044874007595
62,2.5147141993045805,"[8.104731639306465e-05, 8.104731639306465e-05]",0.6783813855793709,85.9337245426303,97.0659302726959
63,2.4956280291080475,"[8.076682054453037e-05, 8.076682054453037e-05]",0.6718508977498274,86.05453917846047,97.01415257162581
64,2.269178181886673,"[8.048251212233696e-05, 8.048251212233696e-05]",0.6472513490518208,86.77942699344149,97.20400414221609
65,2.4897555649280547,"[8.019442230410672e-05, 8.019442230410672e-05]",0.6767053521827537,85.83016914049016,97.23852260959613
66,2.527546888589859,"[7.990258268213473e-05, 7.990258268213473e-05]",0.6891756541654082,86.434242319641,97.04867103900587
