epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,6.422120547294616,"[3.5e-08, 3.5e-08]",5.569206830341733,0.5522954780807732,2.4680704176734554,1639464489.3358405
1,6.038060641288757,"[7.0314999999999995e-06, 7.0314999999999995e-06]",5.387051799275112,0.5177770107007249,2.9340697273041076,1639464602.451439
2,5.466764068603515,"[1.4028e-05, 1.4028e-05]",5.326417953917846,0.22437003797031413,2.0538488091128753,1639464715.9812188
3,5.392610573768616,"[2.10245e-05, 2.10245e-05]",5.297333448394891,0.39696237487055575,2.623403520883673,1639464829.991209
4,5.365538930892944,"[2.8020999999999998e-05, 2.8020999999999998e-05]",5.2886889993959265,0.6040731791508457,3.072143596824301,1639464943.734865
5,5.355578374862671,"[3.50175e-05, 3.50175e-05]",5.277471845875043,1.0182947877114257,4.590956161546427,1639465057.4486601
6,5.328849124908447,"[4.2014e-05, 4.2014e-05]",5.225044226786331,1.3289609941318605,6.938211943389714,1639465170.8182473
7,5.29102897644043,"[4.90105e-05, 4.90105e-05]",4.990106953313773,4.556437694166379,15.757680358992062,1639465284.3278236
8,5.155463218688965,"[5.6007e-05, 5.6007e-05]",4.056844904211253,19.399378667587158,45.374525371073524,1639465398.1237798
9,4.799453973770142,"[6.30035e-05, 6.30035e-05]",2.782272070245081,38.004832585433206,71.76389368312047,1639465512.0060298
10,4.2551429033279415,"[6.334901682910754e-05, 6.334901682910754e-05]",1.9407054307257507,60.23472557818433,88.29823955816362,1639465625.82115
11,4.022595155239105,"[6.200812367966686e-05, 6.200812367966686e-05]",1.502685294054194,70.6420434932689,92.68208491542975,1639465739.7470646
12,3.841931974887848,"[6.056133244995066e-05, 6.056133244995066e-05]",1.2355325821971004,75.76803589920607,95.15015533310321,1639465853.4038708
13,3.6412587642669676,"[5.901435296396659e-05, 5.901435296396659e-05]",1.1375638456808768,78.28788401794961,95.54711770797377,1639465967.2434413
14,3.6631646156311035,"[5.7373290442998124e-05, 5.7373290442998124e-05]",1.0041555313147221,79.77217811529168,96.34104245771488,1639466080.9157448
15,3.542324113845825,"[5.564462141108539e-05, 5.564462141108539e-05]",0.9169984237465482,81.91232309285468,96.82430100103555,1639466194.8316886
16,3.336132216453552,"[5.383516813514355e-05, 5.383516813514355e-05]",0.8812205295213799,81.87780462547462,96.8588194684156,1639466308.299887
17,3.475870895385742,"[5.1952071700592234e-05, 5.1952071700592234e-05]",0.8481825807813039,83.05143251639628,96.9278564031757,1639466421.7659705
18,3.2813960194587706,"[5.000276382875366e-05, 5.000276382875366e-05]",0.8372153195587569,83.44839489126683,97.23852260959613,1639466535.3837638
19,3.421882724761963,"[4.7994937547243916e-05, 4.7994937547243916e-05]",0.8002714789814894,83.84535726613738,97.0659302726959,1639466649.2822034
20,3.2798428535461426,"[4.593651682910755e-05, 4.593651682910755e-05]",0.7829998360035705,84.62202278218847,97.46289264756645,1639466763.1478348
21,3.1384535670280456,"[4.383562532051606e-05, 4.383562532051606e-05]",0.7593057860906757,84.96720745598896,97.39385571280636,1639466876.8546114
22,3.1556025981903075,"[4.1700554280447865e-05, 4.1700554280447865e-05]",0.7317631925267518,85.03624439074905,97.46289264756645,1639466990.745642
23,3.0159400939941405,"[3.9539729858876903e-05, 3.9539729858876903e-05]",0.7186033850009169,85.50224370037971,97.34207801173628,1639467104.697073
24,3.352477955818176,"[3.736167984260834e-05, 3.736167984260834e-05]",0.6855115222239602,86.434242319641,97.54918881601657,1639467218.2312965
25,2.9946634650230406,"[3.5175e-05, 3.5175e-05]",0.7204749331541789,86.33068691750087,97.60096651708665,1639467331.8381999
26,3.1172255277633667,"[3.298832015739166e-05, 3.298832015739166e-05]",0.7241917993020798,86.26164998274076,97.68726268553677,1639467445.315831
27,2.9656842589378356,"[3.0810270141123106e-05, 3.0810270141123106e-05]",0.6797015736915344,87.19364860200207,97.84259578874698,1639467558.9101496
28,2.976137864589691,"[2.8649445719552138e-05, 2.8649445719552138e-05]",0.7080603992276493,86.50327925440111,97.54918881601657,1639467672.7619808
29,2.9104265093803408,"[2.651437467948393e-05, 2.651437467948393e-05]",0.6433649665534928,87.05557473248187,97.84259578874698,1639467786.8436627
30,2.867061901092529,"[2.4413483170892464e-05, 2.4413483170892464e-05]",0.7070010800504832,87.0037970314118,97.70452191922679,1639467900.8095977
31,2.9301995158195497,"[2.2355062452756097e-05, 2.2355062452756097e-05]",0.7086682647188902,87.0037970314118,97.60096651708665,1639468014.5217984
32,3.0690293312072754,"[2.0347236171246344e-05, 2.0347236171246344e-05]",0.6839738660818303,86.88298239558164,97.7217811529168,1639468128.0859077
33,2.8861326217651366,"[1.8397928299407758e-05, 1.8397928299407758e-05]",0.7255713581668537,87.09009319986193,97.73904038660683,1639468242.0299838
34,2.886132776737213,"[1.6514831864856433e-05, 1.6514831864856433e-05]",0.6967645341624957,87.26268553676216,97.68726268553677,1639468355.6654708
35,3.000648009777069,"[1.4705378588914627e-05, 1.4705378588914627e-05]",0.6741244309846393,87.26268553676216,97.65274421815671,1639468469.311627
36,2.872316783666611,"[1.297670955700188e-05, 1.297670955700188e-05]",0.6562333981004056,87.53883327580256,97.7217811529168,1639468583.0924678
37,2.88119490146637,"[1.1335647036033416e-05, 1.1335647036033416e-05]",0.652952921732072,87.88401794960303,97.68726268553677,1639468696.8649757
38,2.7604751110076906,"[9.78866755004935e-06, 9.78866755004935e-06]",0.6575978298536201,87.90127718329306,97.70452191922679,1639468810.5887036
