epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.204413676644392,"[2.4000000000000003e-07, 2.4000000000000003e-07]",5.419779621159821,0.4832585433206766,2.5543665861235763
1,5.563708998940208,"[1.2216000000000001e-05, 1.2216000000000001e-05]",5.311510290818088,0.5695547117707974,2.5888850535036245
2,5.3660478375174785,"[2.4192000000000005e-05, 2.4192000000000005e-05]",5.297574807991025,0.4659993096306524,2.7269589230238176
3,5.347872227908455,"[3.6168e-05, 3.6168e-05]",5.294633996375561,0.5177770107007249,2.623403520883673
4,5.340216124121518,"[4.8144000000000005e-05, 4.8144000000000005e-05]",5.289143402657922,1.259924059371764,3.2274767000345186
5,5.3325862451033155,"[6.012000000000001e-05, 6.012000000000001e-05]",5.267888926044184,1.070072488781498,5.05695547117708
6,5.310854916904062,"[7.209600000000001e-05, 7.209600000000001e-05]",5.037315002588885,2.951328960994132,12.374870555747325
7,5.0176140777567495,"[8.407200000000002e-05, 8.407200000000002e-05]",3.2479268693907493,29.3579565067311,61.97790818087677
8,4.475799099646788,"[9.604800000000001e-05, 9.604800000000001e-05]",2.2175226392604417,50.86296168450121,81.9295823265447
9,4.197085376091819,"[0.00010802400000000001, 0.00010802400000000001]",1.6604321617729547,61.11494649637556,89.86882982395582
10,3.9824175445791234,"[0.00011712212315815506, 0.00011712212315815506]",1.3833767960390058,66.4998274076631,92.76838108387987
11,3.883171489531981,"[0.00011652378921450848, 0.00011652378921450848]",1.2577214002362358,72.17811529168105,93.45875043148084
12,3.724043031427312,"[0.0001158708573702292, 0.0001158708573702292]",1.1122094583297377,73.33448394891266,94.73593372454263
13,3.6515845117721963,"[0.0001151639719902181, 0.0001151639719902181]",1.0775894412592768,76.23403520883673,95.30548843631342
14,3.559417824056697,"[0.00011440383068500197, 0.00011440383068500197]",1.0094450482179842,76.44114601311702,95.01208146358302
15,3.5121442277163744,"[0.00011359118362227604, 0.00011359118362227604]",0.9027861021369089,79.30617880566103,96.18570935450467
16,3.4312949834022928,"[0.00011272683278657919, 0.00011272683278657919]",0.8994423784302727,79.8584742837418,96.25474628926476
17,3.3741779301893264,"[0.0001118116311878319, 0.0001118116311878319]",0.9100952359121505,80.53158439765275,96.34104245771488
