epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,5.695144621949447,3.5e-08,5.336668320676562,0.5522954780807732,2.537107352433552,1639060568.7568767
1,5.429437304797926,7.0314999999999995e-06,5.304376024767,0.742147048671039,2.6061442871936484,1639061559.9770453
2,5.354040440760161,1.4028e-05,5.300074700120815,0.41422160856057993,2.6061442871936484,1639062549.4425426
3,5.343818984533611,2.10245e-05,5.299591980928547,0.5177770107007249,2.4680704176734554,1639063538.0478706
4,5.328596202950728,2.8020999999999998e-05,5.299616251725923,0.5177770107007249,2.744218156713842,1639064526.6376343
5,5.338054305628726,3.50175e-05,5.30027695676562,0.5695547117707974,2.4680704176734554,1639065516.0848854
6,5.341529607772827,4.2014e-05,5.301466225837073,0.5177770107007249,2.3817742492233345,1639066500.9892328
7,5.331657648086548,4.90105e-05,5.30121273084225,0.5177770107007249,2.4680704176734554,1639067483.772441
8,5.323406922189813,5.6007e-05,5.300306621073524,0.5177770107007249,2.537107352433552,1639068466.189679
9,5.324108506503858,6.30035e-05,5.300181221953745,0.5522954780807732,2.4680704176734554,1639069451.3387735
10,5.3226237297058105,6.829554317997872e-05,5.301102163876424,0.5005177770107008,2.2782188470831897,1639070432.5593996
11,5.324909448623657,6.79411727788309e-05,5.299552877977217,0.5177770107007249,2.6924404556437693,1639071413.4610426
12,5.316776890503733,6.755446612105835e-05,5.299347924577149,0.5177770107007249,2.5716258198136,1639072394.4489758
13,5.317832124860663,6.713580483944463e-05,5.299137577666552,0.5177770107007249,2.5888850535036245,1639073375.822763
14,5.325019309395238,6.668560210212913e-05,5.299289944338971,0.5005177770107008,2.5543665861235763,1639074356.576006
15,5.31949025706241,6.62043022048599e-05,5.299968178287884,0.39696237487055575,2.4680704176734554,1639075336.5335343
16,5.318965391108864,6.569238013252754e-05,5.299219828702106,0.5177770107007249,2.5716258198136,1639076313.2743025
17,5.3125572581040235,6.515034109041233e-05,5.299779405419399,0.3106662064204349,2.347255781843286,1639077289.6785355
18,5.305772072390506,6.457872000560767e-05,5.299097126337591,0.5177770107007249,2.5888850535036245,1639078265.4278893
19,5.312132835388184,6.397808099911161e-05,5.299353318087677,0.5177770107007249,2.5716258198136,1639079240.7672472
20,5.315624381366529,6.334901682910754e-05,5.298681826026924,0.5005177770107008,2.5543665861235763,1639080216.2098873
21,5.309197852486058,6.269214830598341e-05,5.298981165861235,0.5177770107007249,2.537107352433552,1639081192.8266554
22,5.30789673955817,6.200812367966686e-05,5.29894475966517,0.4832585433206766,2.537107352433552,1639082170.615497
23,5.311315423563907,6.129761799988075e-05,5.298729019244045,0.5177770107007249,2.5543665861235763,1639083148.5972435
24,5.308049791737607,6.056133244995066e-05,5.298358215395236,0.5177770107007249,2.5543665861235763,1639084127.5989256
25,5.320564106891029,5.979999365482152e-05,5.298186971435968,0.5177770107007249,2.865032792544011,1639085105.5713966
26,5.319342048544633,5.901435296396659e-05,5.2979240377977215,0.5695547117707974,2.5716258198136,1639086083.3295617
27,5.31062608643582,5.8205185709896174e-05,5.297240410338281,0.5177770107007249,3.2102174663444942,1639087061.622685
28,5.3235537503895,5.7373290442998124e-05,5.296249352778736,0.5868139454608216,3.40006903693476,1639088038.6044326
29,5.3047529145290975,5.651948814346491e-05,5.296563524767,0.6040731791508457,3.727994477045219,1639089017.1177988
30,5.309952604143243,5.564462141108539e-05,5.295151773386261,0.5177770107007249,2.865032792544011,1639089995.1278837
31,5.309513913957696,5.4749553633700456e-05,5.293622713151536,0.845702450811184,3.5554021401449774,1639090973.2848797
32,5.30833719906054,5.383516813514355e-05,5.2912859747152226,0.6385916465308941,2.623403520883673,1639091951.35964
33,5.318866855219791,5.2902367303506684e-05,5.275648839316534,0.6903693476009665,3.7625129444252674,1639092931.1902184
34,5.300563529918068,5.1952071700592234e-05,5.280435579910252,0.9665170866413532,4.176734552985847,1639093907.002682
35,5.307084315701535,5.098521915342972e-05,5.2646946194338975,0.9319986192613048,4.556437694166379,1639094881.9714909
36,5.3069156345568205,5.000276382875366e-05,5.29905667500863,0.5177770107007249,2.5716258198136,1639095855.7351527
37,5.309778746805693,4.900567529135623e-05,5.298568562305833,0.5177770107007249,2.4680704176734554,1639096829.49793
38,5.307249025294655,4.7994937547243916e-05,5.2991038682257505,0.4832585433206766,2.537107352433552,1639097804.6388733
39,5.310324267337196,4.697154807254228e-05,5.298421589143942,0.5177770107007249,2.4162927166033827,1639098779.7755303
40,5.307653125963713,4.593651682910755e-05,5.2985159755781845,0.5177770107007249,2.5543665861235763,1639099756.9451375
41,5.31052735604738,4.489086526781616e-05,5.299064765274422,0.4832585433206766,2.5543665861235763,1639100728.8605947
42,5.318273600779082,4.383562532051606e-05,5.298390576458405,0.5005177770107008,2.5543665861235763,1639101698.2594533
43,5.31201894659745,4.2771838381634604e-05,5.298270570849154,0.5177770107007249,2.519848118743528,1639102669.6006436
44,5.306076821527983,4.1700554280447865e-05,5.298490356403176,0.5177770107007249,2.537107352433552,1639103640.4283319
