epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,6.930855067152726,3.5e-07,6.35860814829098,0.3288138345376309,1.2462450271981813,1639292374.4429486
1,6.402625962307579,7.315e-06,6.3062142262726315,0.3369326946496712,1.2056507266379801,1639292925.0461273
2,6.305261762518632,1.428e-05,6.283027269221401,0.30039782414549,1.3964439392709265,1639293473.9890575
3,6.293514007016232,2.1245e-05,6.26958294430462,0.25980352358528863,1.6968417634164163,1639294028.3815455
4,6.267871618270874,2.821e-05,6.209731088130226,0.8200048713160673,3.6372493301940407,1639294584.3380263
5,6.182913328471937,3.5175e-05,5.102024894454819,10.972639441422425,27.867987334578224,1639295137.0142474
6,5.631181792209023,4.2140000000000006e-05,3.361520472213201,34.078915320289035,62.417796541907585,1639295690.575849
7,5.075856064495287,4.9105000000000005e-05,2.415373251907932,51.331493058510105,78.28610863468424,1639296243.2662246
8,4.763607583547893,5.6070000000000004e-05,1.927548291360518,56.901031096937636,84.18446050360382,1639296795.9536872
9,4.535098875823774,6.3035e-05,1.690454503937647,63.63968498853736,88.82032962695939,1639297345.9998617
10,4.285203908619128,6.837262916681385e-05,1.3587905451433995,69.07120240380202,91.31687911017293,1639297894.6730108
11,4.152289607022938,6.8034285567728e-05,1.3173824160712837,69.89932613646896,92.15312170171308,1639298446.693849
12,4.003527180144661,6.766506815578436e-05,1.1817589986147194,72.82211577618403,93.7322399935049,1639298998.3564508
13,3.9149897945554635,6.726534130399237e-05,1.104309196004506,74.27945116691468,94.29244134123569,1639299554.0022573
14,3.815086992163407,6.683549949449514e-05,1.0210732189567773,76.126491841165,95.08403020215961,1639300113.6118553
15,3.8162721458234286,6.637596692926322e-05,0.9568840956604693,77.21847852623442,95.4047251765852,1639300671.8395312
16,3.7368108253729972,6.588719711145845e-05,0.8838659300281115,78.4769018448395,95.766014451571,1639301231.2566671
17,3.7005407935694645,6.536967239788113e-05,0.8781611225846391,79.20759925430372,96.11918486644475,1639301788.5363715
18,3.514159729606227,6.4823903522942e-05,0.8275141231694507,79.6906714309701,96.46829585126248,1639302348.7586355
19,3.5656303951614783,6.425042909462916e-05,0.8566218620288524,79.75968174192245,96.28156206868556,1639302905.3496978
20,3.575692719534824,6.364981506296699e-05,0.825286927176362,80.44572542077043,96.39522611025411,1639303464.703117
21,3.424849353338543,6.302265416149169e-05,0.7958919955333583,81.23731428169435,96.87829828692051,1639304026.8787346
22,3.5392867013027796,6.236956532229498e-05,0.7558363424915767,81.32662174354623,97.06097263944142,1639304585.8714175
23,3.309773027896881,6.169119306521277e-05,0.7461567425230373,82.2115774957586,97.08938864983357,1639305145.7043145
24,3.256415969447086,6.0988206861761925e-05,0.7940892161240561,81.61078184746763,96.95136802792888,1639305702.7635937
25,3.3443921177010787,6.026130047445269e-05,0.7394036586247665,82.3861329887869,97.14622067061785,1639306260.6552174
26,3.286068900635368,5.9511191272128886e-05,0.7755870554289803,82.40643013782815,97.19493383129009,1639306819.7689834
27,3.2913120922289396,5.8738619522011415e-05,0.7357724905110823,82.93009661691302,97.38572704454245,1639307378.5832763
28,3.2614074255290784,5.7944347659143925e-05,0.7012834300407973,83.10059267802701,97.54810424616385,1639307938.779829
29,3.2688000547258476,5.712915953396146e-05,0.6901583320436185,83.58366485469341,97.61711455711618,1639308500.6858058
30,3.180701644797074,5.629385963872473e-05,0.6766350385265284,83.47000081188601,97.62523341722822,1639309058.5356262
31,3.1513127919874693,5.543927231358334e-05,0.7247063414640335,83.7622797771583,97.6414711374523,1639309618.4425101
32,3.206363775228199,5.4566240933051625e-05,0.6494230217889908,84.16010392202885,97.69830315823658,1639310177.648429
33,3.0521535747929622,5.3675627073699834e-05,0.6574898704534383,83.94901355973522,97.56840139644395,1639310737.673166
34,3.1308150918860185,5.276830966388202e-05,0.6650971393069538,84.23723309309324,97.69424372818057,1639311298.0602837
35,3.107738270571357,5.184518411633992e-05,0.6515514475673866,84.21693594343256,97.7632540391329,1639311859.023013
36,3.102540273415415,5.090716144453866e-05,0.6230031489125801,84.51327433752202,97.80790776974912,1639312419.0998497
37,2.9799985320944535,4.9955167363606445e-05,0.6229234270977105,84.72030527037906,97.78761061946902,1639312980.2186987
38,3.1435094381633557,4.8990141376765536e-05,0.6676029057590627,84.78119672121936,97.67800600795648,1639313541.2370367
39,3.0532022495018807,4.8013035848155935e-05,0.6352407051737436,85.10595112570097,97.86068036047739,1639314101.6893697
40,3.017216461269479,4.702481506296699e-05,0.6339527875598766,85.07347568587222,97.8241454899732,1639314664.3014944
41,3.017557879811839,4.602645427580437e-05,0.6422822702489446,85.18308029738476,97.95404725176586,1639315227.7074265
42,2.925071401031394,4.501893874823141e-05,0.6205724264164874,85.4510026810821,97.90939352114962,1639315787.9151983
43,2.971315004323658,4.400326277643504e-05,0.6308881160819396,85.08971340485746,97.81602662986117,1639316349.0393748
44,2.9705622839300254,4.298042870997534e-05,0.6112934374873142,85.56872615208727,97.94186896159779,1639316911.1861446
45,2.857695603056958,4.195144596258767e-05,0.6042812477799991,85.8001136652804,97.90939352114962,1639317473.1497335
46,2.8896314125312004,4.0917330016013115e-05,0.6234386258575546,85.48347812091083,97.90939352114962,1639318034.405452
47,2.9305780843684546,3.987910141784059e-05,0.5983547970411829,85.74734107455215,97.99058212227003,1639318596.3464837
48,2.892189894851885,3.8837784774349666e-05,0.5956010446055249,86.0193228883055,97.95404725176586,1639319157.351309
49,2.9284887376584505,3.7794407739347756e-05,0.6182304643099984,85.84882682595266,98.04741414305431,1639319714.5878558
50,2.819926387385318,3.674999999999999e-05,0.6112672335491597,86.13704635993008,98.01899813266218,1639320272.4676173
51,2.7815315346968803,3.570559226065223e-05,0.5840001132200414,86.40090931295197,98.05147357311033,1639320828.6412578
52,2.8305282184952185,3.4662215225650325e-05,0.6243661303038991,85.99902573678655,97.94998782170983,1639321383.8030968
53,2.917890788693177,3.362089858215939e-05,0.5948100305662397,86.16952179975883,98.0230575627182,1639321941.038698
54,2.882279733293935,3.258266998398688e-05,0.6132976819702951,86.34813672160429,98.0636518632784,1639322498.1717002
55,2.8424989753647854,3.154855403741232e-05,0.6041974823922222,86.20605667088242,97.96622554193391,1639323052.387861
56,2.804168911356675,3.051957129002465e-05,0.588553394349527,86.50645449502791,98.03523585288626,1639323607.697042
57,2.7571535173215365,2.9496737223564964e-05,0.5930591436759154,86.71348542788493,98.04741414305431,1639324161.3953886
58,2.8060623485791054,2.8481061251768574e-05,0.588898208047059,86.39279045283993,98.03929528294228,1639324714.5608983
59,2.780640556624061,2.7473545724195626e-05,0.6005920226807968,86.58764309552889,98.10830559389461,1639325268.6931813
60,2.723359649118624,2.6475184937033006e-05,0.6090919102536129,86.81903060934147,98.15295932451083,1639325823.512747
61,2.7735590056369177,2.548696415184406e-05,0.5942721957266888,86.51051392508393,98.17325647479095,1639326375.6446288
62,2.7032193525841364,2.4509858623234465e-05,0.5622565531252537,86.85962490990167,98.16919704473491,1639326926.3353922
63,2.749797334796504,2.354483263639354e-05,0.5879702675291264,86.62417796603307,98.185434764959,1639327479.7125943
64,2.616494217985555,2.2592838555461332e-05,0.57583435559085,86.73784200760164,98.07583015344646,1639328032.367514
65,2.724552157678102,2.1654815883660067e-05,0.598020914865506,86.71348542726552,98.08800844361451,1639328582.642238
66,2.681468151117626,2.073169033611796e-05,0.5883826723228058,86.92457579079799,98.1651376146789,1639329135.5171847
67,2.6585305552733574,1.982437292630015e-05,0.5844922794714622,87.0341804016911,98.1245433141187,1639329688.5971377
68,2.749572410395271,1.8933759066948352e-05,0.580544563027726,87.03012097225451,98.14889989445481,1639330241.028883
69,2.7368051346979643,1.806072768641665e-05,0.5814575780044857,86.97734838152624,98.16919704473491,1639330794.2426827
70,2.738563183106874,1.720614036127527e-05,0.5658688115891654,87.09507185315083,98.19761305512706,1639331344.4474082
71,2.6432179777245772,1.6370840466038526e-05,0.5638610785334801,87.1884387444393,98.16919704473491,1639331896.1685846
72,2.649478968821074,1.5555652340856063e-05,0.5640106114453093,87.3142810755565,98.16107818462288,1639332448.3940024
73,2.6828088932915737,1.4761380477988579e-05,0.5554531624228708,87.3386376552732,98.24226678574328,1639332997.8628547
74,2.662440372140784,1.39888087278711e-05,0.5835931593212126,87.38329138588942,98.18137533490298,1639333546.1853535
75,2.653126548779638,1.3238699525547296e-05,0.5767445559237233,87.31834050561253,98.22196963546318,1639334095.8402755
76,2.6063375174999237,1.2511793138238073e-05,0.5693492575048713,87.35487537673612,98.1448404643988,1639334646.3742647
77,2.6045589996011635,1.1808806934787218e-05,0.5714925097172607,87.33457822645602,98.25850450596737,1639335197.114718
78,2.6283185638879476,1.113043467770501e-05,0.5630333353736198,87.37923195645283,98.20979134529512,1639335752.1064296
79,2.578028606741052,1.0477345838508293e-05,0.5561888151919095,87.27774620505232,98.21385077535115,1639336304.271993
80,2.617738464945241,9.850184937033e-06,0.5618456151178249,87.4320045478005,98.2666233660794,1639336855.6773233
81,2.6133748136068644,9.249570905370822e-06,0.576665785537773,87.44418283672972,98.23820735568727,1639337408.589317
82,2.6662616933646954,8.676096477058006e-06,0.561408988529573,87.32645936634398,98.24226678574328,1639337959.789547
83,2.582417585347828,8.130327602118869e-06,0.5598447997432411,87.52537143846955,98.2463262157993,1639338514.140557
84,2.5726114276208376,7.612802888541536e-06,0.5581301464375964,87.42794511774449,98.2260290655192,1639339067.4096766
85,2.63617488898729,7.12403307073677e-06,0.5626147264705286,87.52943086914499,98.30315823658358,1639339619.7561579
86,2.5262727392347237,6.664500505504856e-06,0.5657617560142993,87.44418283796857,98.23008849557522,1639340172.1001654
87,2.5408531050933036,6.234658696007634e-06,0.5604228324546359,87.50507428880887,98.21385077535115,1639340721.9436302
88,2.5264648152025124,5.8349318442156424e-06,0.5546844474988837,87.55784687953712,98.25444507591135,1639341275.6384628
89,2.556260391285545,5.465714432272003e-06,0.5552351266288463,87.46853941830469,98.27068279613542,1639341827.8174157
90,2.5946196443156193,5.127370833186145e-06,0.5565305169240177,87.62685719048947,98.27068279613542,1639342373.378801
91,2.556529871727291,4.820234951241647e-06,0.5673515739171471,87.4320045478005,98.29503937647155,1639342922.2497356
92,2.5199802643374394,4.54460989247302e-06,0.563157477026163,87.59438175004131,98.2869205163595,1639343472.774498
93,2.6324254431222616,4.300767665536652e-06,0.574337282186206,87.61873833037743,98.25038564585532,1639344023.882205
94,2.6271558262799917,4.0889489132711e-06,0.5587243930834923,87.7121052216659,98.3072176666396,1639344577.461284
95,2.5999195371803485,3.909362675211673e-06,0.5565026083423825,87.65933263093763,98.31127709669562,1639345126.2283893
96,2.565247389831041,3.762186181293614e-06,0.5585940275001015,87.66339206099364,98.27068279613542,1639345677.195167
97,2.5676337151150954,3.64756467694759e-06,0.5552945116505643,87.67962978121773,98.27880165624747,1639346228.6958404
98,2.6006358563899994,3.5656112797599704e-06,0.5621763159530527,87.58626288992927,98.27474222619145,1639346780.2223456
99,2.636823014209145,3.5164068678394244e-06,0.5668741746354125,87.65933263093763,98.2666233660794,1639347333.5486367
100,2.6090709739609768,3.5e-06,0.5577382370085553,87.70398636155385,98.31127709669562,1639347881.7109463
101,2.6467932603861155,3.5e-06,0.5598398443842859,87.76081838233813,98.29097994641552,1639348432.5496602
102,2.5809299145874225,3.5e-06,0.5564173959897906,87.71616465172191,98.25850450596737,1639348987.1000154
103,2.6026904159470607,3.5e-06,0.5661147757862609,87.65933263093763,98.26256393602338,1639349540.5892358
104,2.5376129307244955,3.5e-06,0.5628091351130551,87.64715434076957,98.23008849557522,1639350090.7456613
