epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
34,3.2645649345297563,"[5.276830966388202e-05, 5.276830966388202e-05]",0.6948752193043659,84.28188682370946,97.60899569700415,1638986302.7354815
35,3.2018411222257113,"[5.184518411633992e-05, 5.184518411633992e-05]",0.7092956508281237,84.20881708517878,97.65770885767638,1638986907.494658
36,3.214707216149882,"[5.090716144453866e-05, 5.090716144453866e-05]",0.6611064103474872,84.75684014026382,97.75513517902087,1638987512.2243495
37,3.207762962893436,"[4.9955167363606445e-05, 4.9955167363606445e-05]",0.7097759242180522,84.9516927835722,97.79978890963709,1638988115.2275534
38,3.2423451668337773,"[4.8990141376765536e-05, 4.8990141376765536e-05]",0.6701836963457518,85.13030770541766,97.76731346918892,1638988718.9764245
39,3.135130386603506,"[4.8013035848155935e-05, 4.8013035848155935e-05]",0.6805186524468214,85.01258423379308,97.783551189413,1638989321.6832602
40,3.1015112305942334,"[4.702481506296699e-05, 4.702481506296699e-05]",0.6703893437423886,85.0734756852528,97.75107574896485,1638989923.3122814
41,3.113046341820767,"[4.602645427580437e-05, 4.602645427580437e-05]",0.6472361822392324,85.05723796440931,97.83226435008525,1638990528.646135
42,3.127831807262019,"[4.501893874823141e-05, 4.501893874823141e-05]",0.6833385291923764,85.38605179956636,97.89315580092556,1638991130.766791
43,3.0892191466532255,"[4.400326277643504e-05, 4.400326277643504e-05]",0.6561162647725197,85.5809044416359,97.84038321019729,1638991736.2339156
44,3.0578179139839974,"[4.298042870997534e-05, 4.298042870997534e-05]",0.6434611699657993,85.87724283572537,97.8850369408135,1638992342.793828
45,3.0587167583013835,"[4.195144596258767e-05, 4.195144596258767e-05]",0.6767327978479947,85.56060729197522,97.90127466103759,1638992946.0305195
46,3.078975448482915,"[4.0917330016013115e-05, 4.0917330016013115e-05]",0.669029513959365,85.95843143684577,97.90939352114962,1638993549.6799235
47,3.0368696074736747,"[3.987910141784059e-05, 3.987910141784059e-05]",0.6468606651376146,85.80823252477303,97.85662093042137,1638994154.4382262
48,3.0508179695982682,"[3.8837784774349666e-05, 3.8837784774349666e-05]",0.6401511883981489,85.72704392427205,97.91345295120566,1638994759.8209643
49,2.9815400713368465,"[3.7794407739347756e-05, 3.7794407739347756e-05]",0.6030866296645389,86.0599171888657,98.04741414305431,1638995364.7168074
50,2.971770001085181,"[3.674999999999999e-05, 3.674999999999999e-05]",0.6230777369755723,86.27100755177874,97.87691808070147,1638995969.3864627
51,2.9996877469514547,"[3.570559226065223e-05, 3.570559226065223e-05]",0.6171025849689453,86.32378014188758,98.03523585288626,1638996573.4390213
52,2.9325680026882575,"[3.4662215225650325e-05, 3.4662215225650325e-05]",0.6201425589378501,86.39279045283993,98.05959243322238,1638997176.2109005
53,2.9666261814142527,"[3.362089858215939e-05, 3.362089858215939e-05]",0.6609103763472234,86.15328407891532,97.96622554193391,1638997782.1108823
54,3.0094451151396098,"[3.258266998398688e-05, 3.258266998398688e-05]",0.6261063929046237,86.25476983031582,98.06771129333441,1638998387.808769
55,2.9366822917210427,"[3.154855403741232e-05, 3.154855403741232e-05]",0.6096751163597568,86.23447268065514,98.05959243322238,1638998992.7494407
56,2.9382731255732084,"[3.051957129002465e-05, 3.051957129002465e-05]",0.5993299720406755,86.60388081513355,98.12048388406268,1638999595.5683782
57,2.896885064087416,"[2.9496737223564964e-05, 2.9496737223564964e-05]",0.6107982187347771,86.72566371743358,98.10830559389461,1639000199.08952
58,2.853491999601063,"[2.8481061251768574e-05, 2.8481061251768574e-05]",0.5984324772481631,86.74190143703824,98.05959243322238,1639000802.375079
59,2.9722715428001,"[2.7473545724195626e-05, 2.7473545724195626e-05]",0.6223784961841358,86.70536656653405,98.10018673378258,1639001404.9210422
60,2.873421681554694,"[2.6475184937033006e-05, 2.6475184937033006e-05]",0.605954831070624,86.78655516765446,98.1245433141187,1639002007.8430984
61,2.8459817186782232,"[2.548696415184406e-05, 2.548696415184406e-05]",0.5978577150736787,86.9529918005707,98.09612730372656,1639002610.2866454
62,2.9146267646237423,"[2.4509858623234465e-05, 2.4509858623234465e-05]",0.5903478091129131,86.99764553056751,98.13266217423073,1639003212.7835855
63,2.936002050575457,"[2.354483263639354e-05, 2.354483263639354e-05]",0.6041351637980028,86.83120889950952,98.14078103434278,1639003816.044364
64,2.7834001685443677,"[2.2592838555461332e-05, 2.2592838555461332e-05]",0.587809277827393,86.7865551688933,98.2260290655192,1639004418.8506877
65,2.8277062083545483,"[2.1654815883660067e-05, 2.1654815883660067e-05]",0.6191206053498214,86.94487294045867,98.20167248518308,1639005022.2016978
66,2.869819198784075,"[2.073169033611796e-05, 2.073169033611796e-05]",0.5809521908553726,87.12754729297957,98.16107818462288,1639005626.268417
67,2.8553706407546997,"[1.982437292630015e-05, 1.982437292630015e-05]",0.588737396738248,87.30210278476902,98.17325647479095,1639006227.2308288
68,2.845941302023436,"[1.8933759066948352e-05, 1.8933759066948352e-05]",0.5926691172832772,87.2696273455597,98.22196963546318,1639006829.1102583
69,2.831250410330923,"[1.806072768641665e-05, 1.806072768641665e-05]",0.5954156348948607,87.15596330337172,98.11642445400666,1639007431.740277
70,2.8440496764684977,"[1.720614036127527e-05, 1.720614036127527e-05]",0.604254667234564,87.2087358947194,98.20979134529512,1639008036.5895026
71,2.8275925093575527,"[1.6370840466038526e-05, 1.6370840466038526e-05]",0.6092264581599618,87.41170739690098,98.26256393602338,1639008639.346924
72,2.7433936752771078,"[1.5555652340856063e-05, 1.5555652340856063e-05]",0.5783936200982382,87.27368677499629,98.17731590484696,1639009242.915366
73,2.7756093834575855,"[1.4761380477988579e-05, 1.4761380477988579e-05]",0.5817100436325302,87.16814159353977,98.20167248518308,1639009845.2736232
74,2.845194085648185,"[1.39888087278711e-05, 1.39888087278711e-05]",0.5838765265677012,87.37517252701622,98.29909880652757,1639010448.2878916
75,2.754714465455005,"[1.3238699525547296e-05, 1.3238699525547296e-05]",0.5944878727698506,87.21685475421202,98.31533652675165,1639011049.1437979
76,2.7015274057262824,"[1.2511793138238073e-05, 1.2511793138238073e-05]",0.5945638285119145,87.29804335533242,98.1651376146789,1639011650.6135938
77,2.7985742029390837,"[1.1808806934787218e-05, 1.1808806934787218e-05]",0.5885495093481062,87.36299423622874,98.20167248518308,1639012260.9004126
78,2.689443511398215,"[1.113043467770501e-05, 1.113043467770501e-05]",0.586953467514411,87.39141024662088,98.26256393602338,1639012875.0549848
79,2.7719904890185907,"[1.0477345838508293e-05, 1.0477345838508293e-05]",0.5818306768909333,87.46447998762925,98.25850450596737,1639013491.7896507
80,2.788594330611982,"[9.850184937033e-06, 9.850184937033e-06]",0.6024712137251867,87.3142810755565,98.20979134529512,1639014105.6201358
81,2.7309824526309967,"[9.249570905370822e-06, 9.249570905370822e-06]",0.5890937465114273,87.48477713790935,98.23820735568727,1639014724.569732
82,2.7104638595330086,"[8.676096477058006e-06, 8.676096477058006e-06]",0.589988446481489,87.52537143846955,98.19761305512706,1639015344.2814305
83,2.7064609276620963,"[8.130327602118869e-06, 8.130327602118869e-06]",0.6002678827408257,87.59438174942188,98.22196963546318,1639015964.7175703
84,2.706107473687122,"[7.612802888541536e-06, 7.612802888541536e-06]",0.5878325085501745,87.5781440291978,98.30315823658358,1639016586.0554986
85,2.6700051097493422,"[7.12403307073677e-06, 7.12403307073677e-06]",0.5873510062312252,87.7608183817187,98.27474222619145,1639017208.908308
86,2.7013975083827972,"[6.664500505504856e-06, 6.664500505504856e-06]",0.5873486276589267,87.75675895166269,98.27880165624747,1639017829.1931498
87,2.7537375610125694,"[6.234658696007634e-06, 6.234658696007634e-06]",0.5851701725765203,87.7608183817187,98.2666233660794,1639018451.1092803
88,2.7072324925347377,"[5.8349318442156424e-06, 5.8349318442156424e-06]",0.593527048489892,87.70804579099045,98.25038564585532,1639019072.4556305
89,2.6511519833614954,"[5.465714432272003e-06, 5.465714432272003e-06]",0.5856596629341053,87.7608183817187,98.23008849557522,1639019691.51554
90,2.727168315335324,"[5.127370833186145e-06, 5.127370833186145e-06]",0.5846088295140862,87.96784931457574,98.29909880652757,1639020313.5398283
91,2.7392177770012305,"[4.820234951241647e-06, 4.820234951241647e-06]",0.5786893360992429,87.82576926261504,98.2463262157993,1639020935.8440144
92,2.7551005498359076,"[4.54460989247302e-06, 4.54460989247302e-06]",0.5788908209943574,87.83794755278309,98.29503937647155,1639021556.0366879
93,2.6974035909301355,"[4.300767665536652e-06, 4.300767665536652e-06]",0.5858236853155192,87.80141268227891,98.30315823658358,1639022172.8648648
94,2.6859610629709145,"[4.0889489132711e-06, 4.0889489132711e-06]",0.5656650868718032,87.88666071345534,98.29909880652757,1639022794.4947724
95,2.6943780968063757,"[3.909362675211673e-06, 3.909362675211673e-06]",0.5777301173555858,87.90695786373544,98.3681091174799,1639023415.6505518
96,2.6792747550889064,"[3.762186181293614e-06, 3.762186181293614e-06]",0.5760829362174739,87.8988390036234,98.2869205163595,1639024036.797448
97,2.68272392843899,"[3.64756467694759e-06, 3.64756467694759e-06]",0.5781276164295283,87.80953154239096,98.3478119671998,1639024659.379064
98,2.6689269605435824,"[3.5656112797599704e-06, 3.5656112797599704e-06]",0.5815098669521799,87.9394333041836,98.31533652675165,1639025280.239612
99,2.7577655942816484,"[3.5164068678394244e-06, 3.5164068678394244e-06]",0.5794604494169644,87.81765040250299,98.30315823658358,1639025903.2494993
100,2.671312895260359,"[3.5e-06, 3.5e-06]",0.580838911349659,87.89477957356738,98.32345538686369,1639026525.9734838
101,2.756138017303065,"[3.5e-06, 3.5e-06]",0.569840987684704,87.92319558395953,98.31533652675165,1639027145.6209812
102,2.692740212929876,"[3.5e-06, 3.5e-06]",0.5926995035443898,87.89072014351136,98.29097994641552,1639027767.063362
103,2.673350172607522,"[3.5e-06, 3.5e-06]",0.5872840692424596,87.87042299323126,98.31939595680767,1639028388.5513513
104,2.6567280119971226,"[3.5e-06, 3.5e-06]",0.5827681713409313,87.85012584295116,98.35187139725582,1639029009.911556
