epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,6.189217981807689,"[4.800000000000001e-07, 4.800000000000001e-07]",5.409583189506386,0.44874007594062826,2.537107352433552
1,5.466054057054978,"[2.4432000000000003e-05, 2.4432000000000003e-05]",5.300496742319641,0.5177770107007249,2.951328960994132
2,5.354204701867333,"[4.838400000000001e-05, 4.838400000000001e-05]",5.29570730497066,0.4832585433206766,2.9168104936140837
3,5.343993968504636,"[7.2336e-05, 7.2336e-05]",5.290756062305833,0.535036244390749,2.761477390403866
4,5.336994458009852,"[9.628800000000001e-05, 9.628800000000001e-05]",5.270477811097687,1.6051087331722471,4.193993786675872
5,5.314314250640053,"[0.00012024000000000001, 0.00012024000000000001]",4.9727209721263375,3.2792544011045908,14.4287193648602
6,5.038483518967654,"[0.00014419200000000002, 0.00014419200000000002]",3.283325153175699,23.161891612012425,55.85088022091819
7,4.7037692484371165,"[0.00016814400000000004, 0.00016814400000000004]",2.6782406908008283,35.03624439074905,70.45219192267864
8,4.486919016124093,"[0.00019209600000000003, 0.00019209600000000003]",2.551236327450811,42.64756644804971,76.19951674145668
9,4.435364036636557,"[0.00021604800000000002, 0.00021604800000000002]",2.1052981802295476,50.24162927166034,84.08698653779773
