epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
41,2.862100100517273,"[4.489086526781616e-05, 4.489086526781616e-05]",0.679684676834333,86.14083534691059,97.63548498446669,1639535548.8522816
42,2.9438127398490908,"[4.383562532051606e-05, 4.383562532051606e-05]",0.7480574934738523,85.89920607525026,97.39385571280636,1639535660.5695415
43,2.955677855014801,"[4.2771838381634604e-05, 4.2771838381634604e-05]",0.6726516023108496,87.03831549879186,97.61822575077666,1639535773.793463
44,2.876951444149017,"[4.1700554280447865e-05, 4.1700554280447865e-05]",0.6953733455406454,86.53779772178115,97.61822575077666,1639535887.3706584
45,3.0265658140182494,"[4.062283024502604e-05, 4.062283024502604e-05]",0.6910581157501294,86.96927856403175,97.65274421815671,1639536001.2182784
46,2.981929862499237,"[3.9539729858876903e-05, 3.9539729858876903e-05]",0.6628104049582543,87.17638936831204,97.70452191922679,1639536114.885939
47,2.7637144207954405,"[3.845232201131726e-05, 3.845232201131726e-05]",0.6285359728612034,87.41801863997239,97.63548498446669,1639536228.4954767
48,2.756529915332794,"[3.736167984260834e-05, 3.736167984260834e-05]",0.6456800677424922,86.34794615119088,97.65274421815671,1639536342.1271865
49,2.7863461852073668,"[3.626887968489582e-05, 3.626887968489582e-05]",0.6493447685307538,86.77942699344149,97.67000345184674,1639536455.7248447
50,2.937372016906738,"[3.5175e-05, 3.5175e-05]",0.6720321281309328,87.15913013462202,97.63548498446669,1639536569.5778947
51,2.6386582911014558,"[3.408112031510418e-05, 3.408112031510418e-05]",0.6192969525317138,87.2109078356921,97.70452191922679,1639536683.4256752
52,2.765853214263916,"[3.298832015739166e-05, 3.298832015739166e-05]",0.6436507594062824,87.0037970314118,97.79081808767691,1639536797.3282173
53,2.8339068055152894,"[3.189767798868274e-05, 3.189767798868274e-05]",0.6351448983458103,87.2109078356921,98.0669658267173,1639536910.921431
54,2.7289132833480836,"[3.0810270141123106e-05, 3.0810270141123106e-05]",0.6606264124255695,87.40075940628236,97.84259578874698,1639537024.7578857
55,2.816545343399048,"[2.9727169754973958e-05, 2.9727169754973958e-05]",0.657712484089144,87.12461166724198,97.79081808767691,1639537138.5114465
56,2.644105589389801,"[2.8649445719552138e-05, 2.8649445719552138e-05]",0.6186559253780851,87.55609250949257,97.98066965826717,1639537252.3760636
57,2.5787164211273192,"[2.757816161836541e-05, 2.757816161836541e-05]",0.6343758174539395,87.5733517431826,97.79081808767691,1639537366.0901477
58,2.792217528820038,"[2.651437467948393e-05, 2.651437467948393e-05]",0.6382348321000173,87.65964791163272,97.84259578874698,1639537479.9585924
59,2.7660767912864683,"[2.5459134732183843e-05, 2.5459134732183843e-05]",0.631470737845724,87.48705557473248,97.859855022437,1639537593.781571
60,2.6933608174324037,"[2.4413483170892464e-05, 2.4413483170892464e-05]",0.6578163513036115,88.29823955816362,97.79081808767691,1639537707.5965328
61,2.672789216041565,"[2.3378451927457725e-05, 2.3378451927457725e-05]",0.6102608419674448,88.16016568864343,97.7217811529168,1639537821.1670234
62,2.6447755098342896,"[2.2355062452756097e-05, 2.2355062452756097e-05]",0.6008952216193476,88.09112875388332,97.77355885398688,1639537934.71008
63,2.6756574392318724,"[2.134432470864376e-05, 2.134432470864376e-05]",0.6206677469418795,88.0048325854332,97.80807732136694,1639538048.4662552
