epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
19,3.565249872835059,"[9.152694813945352e-05, 9.152694813945352e-05]",0.9193578362222944,79.16700495436292,96.0907688560526,1639292348.8064034
20,3.4893138094952234,"[9.064183272437242e-05, 9.064183272437242e-05]",0.8228611798606601,80.45384428212131,96.61037590322319,1639292810.4405515
21,3.4212169239395545,"[8.971759560640882e-05, 8.971759560640882e-05]",0.8376163756139888,81.02622391878131,96.98790289843306,1639293271.8933094
22,3.4827899462298344,"[8.875514889601368e-05, 8.875514889601368e-05]",0.8130852873569051,80.8232524159803,96.67938621417552,1639293733.1880062
23,3.488620748645381,"[8.775544241189252e-05, 8.775544241189252e-05]",0.7919536149858935,82.12227003514559,97.06503206949745,1639294194.8553615
24,3.3629406314147148,"[8.671946274364917e-05, 8.671946274364917e-05]",0.783272658596858,81.48899894764529,96.975724608265,1639294656.0075178
25,3.4614283787576774,"[8.564823227814083e-05, 8.564823227814083e-05]",0.7643775181152066,82.26840951592347,97.16245839084192,1639295117.5990407
26,3.319194363920312,"[8.454280819050575e-05, 8.454280819050575e-05]",0.7539320376880023,81.9883088426775,97.08532921977755,1639295579.2513266
27,3.350716165806118,"[8.340428140085894e-05, 8.340428140085894e-05]",0.7546897517151092,82.49573760029944,97.18275554112202,1639296040.6274621
28,3.3870503525984916,"[8.22337754976858e-05, 8.22337754976858e-05]",0.7343624728525615,82.62969879090926,97.32889502313876,1639296502.1784859
29,3.3030657250630227,"[8.103244562899586e-05, 8.103244562899586e-05]",0.7173491398448283,83.11277096819508,97.34513274336283,1639296963.896392
30,3.2978286633366034,"[7.98014773623312e-05, 7.98014773623312e-05]",0.7439589218978343,83.0315823676941,97.1583989607859,1639297425.9550786
31,3.3855307886475012,"[7.854208551475441e-05, 7.854208551475441e-05]",0.7323158699612324,83.37257449239979,97.22740927173825,1639297887.9319108
32,3.3072857135220577,"[7.725551295397084e-05, 7.725551295397084e-05]",0.7503905615714054,83.21019728892014,97.41008362425916,1639298349.9236743
33,3.2237081715935156,"[7.59430293717682e-05, 7.59430293717682e-05]",0.7082321118677438,83.77039863850918,97.45067792481936,1639298811.0149705
34,3.2492593401356746,"[7.460593003098405e-05, 7.460593003098405e-05]",0.6923686302626705,83.8312900868718,97.42632134448323,1639299272.4619668
35,3.199267428172262,"[7.324553448723779e-05, 7.324553448723779e-05]",0.7261954862943493,83.49435739531923,97.44255906470731,1639299733.725139
36,3.1911225224796094,"[7.186318528668857e-05, 7.186318528668857e-05]",0.7076925129204047,84.01396444063155,97.54810424616385,1639300195.6611166
37,3.173997562182577,"[7.046024664110424e-05, 7.046024664110424e-05]",0.6998242552214419,84.48891775780532,97.6820654380125,1639300657.1131127
38,3.223633734803451,"[6.903810308154924e-05, 6.903810308154924e-05]",0.6871010341398067,84.3671348555053,97.54404481610781,1639301119.0775466
39,3.103078173963647,"[6.759815809201929e-05, 6.759815809201929e-05]",0.6902133167065844,84.48485832712988,97.45067792481936,1639301581.4565427
40,3.068601520437943,"[6.614183272437242e-05, 6.614183272437242e-05]",0.7000157302914671,84.93139563453094,97.58463911666801,1639302042.8587415
41,3.0838099843577336,"[6.467056419592224e-05, 6.467056419592224e-05]",0.6879509376649143,84.43208573702104,97.59275797678006,1639302504.6000707
42,3.099078418392884,"[6.318580447107787e-05, 6.318580447107787e-05]",0.6630780485685435,84.87456361374666,97.72671916862872,1639302966.1327307
43,3.0650709553768762,"[6.16890188284306e-05, 6.16890188284306e-05]",0.6775714427975562,85.03694081474862,97.68612486806852,1639303428.5255902
44,3.0436001514133655,"[6.0181684414700524e-05, 6.0181684414700524e-05]",0.6412225370042421,85.38605180018577,97.783551189413,1639303890.0001357
