epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,5.6375410795211796,"[3.5e-08, 3.5e-08]",5.355165365032793,0.3106662064204349,1.9848118743527787,1639559576.6865618
1,5.4128154754638675,"[7.0314999999999995e-06, 7.0314999999999995e-06]",5.303603404383845,0.6731101139109423,2.761477390403866,1639559687.782811
2,5.332523846626282,"[1.4028e-05, 1.4028e-05]",5.299009481791509,0.5868139454608216,3.1239212978943733,1639559800.3868055
3,5.3428795576095585,"[2.10245e-05, 2.10245e-05]",5.297554582326545,0.535036244390749,2.7959958577839146,1639559913.0977776
4,5.352119183540344,"[2.8020999999999998e-05, 2.8020999999999998e-05]",5.2994288272350705,0.5177770107007249,2.5888850535036245,1639560026.0610483
5,5.344686603546142,"[3.50175e-05, 3.50175e-05]",5.295127502588885,0.7248878149810148,2.744218156713842,1639560138.9879696
6,5.328184938430786,"[4.2014e-05, 4.2014e-05]",5.289483193821194,0.7248878149810148,3.8488091128753883,1639560251.7652605
7,5.3234168767929075,"[4.90105e-05, 4.90105e-05]",5.281441469623749,0.5177770107007249,3.7797721781152918,1639560364.837728
8,5.33898823261261,"[5.6007e-05, 5.6007e-05]",5.2706881580082845,0.8802209181912323,3.6589575422851226,1639560478.171369
9,5.348816275596619,"[6.30035e-05, 6.30035e-05]",5.267763526924405,0.6903693476009665,4.090438384535727,1639560591.2668223
10,5.327124309539795,"[6.829554317997872e-05, 6.829554317997872e-05]",5.252103469105972,0.8284432171211599,4.124956851915775,1639560704.4000263
11,5.318170595169067,"[6.79411727788309e-05, 6.79411727788309e-05]",5.220629638419054,0.9665170866413532,4.884363134276838,1639560817.5187922
12,5.322368741035461,"[6.755446612105835e-05, 6.755446612105835e-05]",5.215225340869865,0.9665170866413532,4.815326199516742,1639560930.644094
13,5.292340636253357,"[6.713580483944463e-05, 6.713580483944463e-05]",5.182594602174664,0.8974801518812565,4.867103900586814,1639561044.0622325
14,5.287756371498108,"[6.668560210212913e-05, 6.668560210212913e-05]",5.154356877804625,1.259924059371764,5.522954780807732,1639561157.3177557
15,5.2857346534729,"[6.62043022048599e-05, 6.62043022048599e-05]",5.131291530031066,1.6223679668622712,6.627545736969279,1639561270.5301902
16,5.281231451034546,"[6.569238013252754e-05, 6.569238013252754e-05]",5.168557991025199,1.4325163962720056,6.454953400069037,1639561383.7969394
17,5.274290323257446,"[6.515034109041233e-05, 6.515034109041233e-05]",5.114265565671384,2.1574042112530205,8.180876769071453,1639561496.9969897
18,5.269210386276245,"[6.457872000560767e-05, 6.457872000560767e-05]",5.032652312737315,1.8639972385226096,9.164653089402831,1639561610.3189363
19,5.282335877418518,"[6.397808099911161e-05, 6.397808099911161e-05]",5.045088399637556,2.4162927166033827,10.493614083534691,1639561723.8267467
20,5.231922626495361,"[6.334901682910754e-05, 6.334901682910754e-05]",4.985059975837073,2.968588194684156,12.56472212633759,1639561837.2584596
21,5.238691282272339,"[6.269214830598341e-05, 6.269214830598341e-05]",5.023539976700034,2.433551950293407,10.787021056265102,1639561950.5141456
22,5.225578689575196,"[6.200812367966686e-05, 6.200812367966686e-05]",4.937060428891957,2.537107352433552,12.340352088367277,1639562063.8106506
23,5.231513452529907,"[6.129761799988075e-05, 6.129761799988075e-05]",4.81192289437349,3.469105971694857,14.135312392129789,1639562177.2855911
24,5.208401346206665,"[6.056133244995066e-05, 6.056133244995066e-05]",4.846346975319296,3.952364515015533,15.13634794615119,1639562290.7987003
25,5.183443236351013,"[5.979999365482152e-05, 5.979999365482152e-05]",4.7855607632896096,4.090438384535727,15.740421125302037,1639562404.1961899
26,5.181649303436279,"[5.901435296396659e-05, 5.901435296396659e-05]",4.743789372626855,5.367621677597515,18.225750776665517,1639562517.627689
27,5.137037229537964,"[5.8205185709896174e-05, 5.8205185709896174e-05]",4.754786740593717,5.298584742837418,19.641007939247498,1639562631.029218
28,5.172915387153625,"[5.7373290442998124e-05, 5.7373290442998124e-05]",4.696686496807041,4.297549188816016,18.0704176734553,1639562744.632629
29,5.148976373672485,"[5.651948814346491e-05, 5.651948814346491e-05]",4.614684911114947,5.212288574387297,20.72833966171902,1639562858.184088
30,5.1299601793289185,"[5.564462141108539e-05, 5.564462141108539e-05]",4.5994266698308595,6.144287193648602,22.76492923714187,1639562971.7559931
31,5.1303422212600704,"[5.4749553633700456e-05, 5.4749553633700456e-05]",4.577903866068347,7.732136693130825,25.906109768726267,1639563085.325676
32,5.110468602180481,"[5.383516813514355e-05, 5.383516813514355e-05]",4.560945320590266,7.1280635139799795,25.62996202968588,1639563198.739848
33,5.098956751823425,"[5.2902367303506684e-05, 5.2902367303506684e-05]",4.455568260269244,7.404211253020366,25.716258198136003,1639563312.2598283
34,5.046573185920716,"[5.1952071700592234e-05, 5.1952071700592234e-05]",4.44725551216776,7.369692785640318,25.888850535036244,1639563425.928652
35,5.060743594169617,"[5.098521915342972e-05, 5.098521915342972e-05]",4.428518456593027,9.026579219882636,28.909216430790472,1639563539.5924153
36,5.068017053604126,"[5.000276382875366e-05, 5.000276382875366e-05]",4.4091692375733516,9.302726958923024,31.687953054884364,1639563653.152454
37,5.057166314125061,"[4.900567529135623e-05, 4.900567529135623e-05]",4.310718793148085,10.044874007594062,31.22195374525371,1639563766.570463
38,5.050944399833679,"[4.7994937547243916e-05, 4.7994937547243916e-05]",4.2836177511218505,10.717984121505005,31.96410079392475,1639563880.0594592
39,5.029601573944092,"[4.697154807254228e-05, 4.697154807254228e-05]",4.269900031282361,11.425612702795997,35.053503624439074,1639563993.3908477
40,4.9862243890762326,"[4.593651682910755e-05, 4.593651682910755e-05]",4.186012065283052,12.029685881946842,36.81394546082154,1639564107.184269
41,4.988151288032531,"[4.489086526781616e-05, 4.489086526781616e-05]",4.0920213798757334,13.117017604418363,38.436313427683814,1639564220.9980423
42,4.980444002151489,"[4.383562532051606e-05, 4.383562532051606e-05]",4.177837525888851,13.341387642388678,38.091128753883325,1639564334.7213123
43,4.9637614488601685,"[4.2771838381634604e-05, 4.2771838381634604e-05]",4.12515910856058,13.997238522609596,39.95512599240594,1639564448.327503
44,4.960934996604919,"[4.1700554280447865e-05, 4.1700554280447865e-05]",4.0365194597859855,15.740421125302037,41.95719710044874,1639564561.8072262
45,4.941379284858703,"[4.062283024502604e-05, 4.062283024502604e-05]",3.9873185083707283,15.79219882637211,42.112530203658956,1639564675.4066422
46,4.998608732223511,"[3.9539729858876903e-05, 3.9539729858876903e-05]",4.006976505868139,16.068346565412497,42.64756644804971,1639564789.238704
47,4.86343629360199,"[3.845232201131726e-05, 3.845232201131726e-05]",3.96232363220573,16.240938902312738,42.043493268898864,1639564902.951914
48,4.949877667427063,"[3.736167984260834e-05, 3.736167984260834e-05]",3.9717407015878496,15.481532619951674,41.93993786675872,1639565016.7535036
49,4.89643349647522,"[3.626887968489582e-05, 3.626887968489582e-05]",3.934609752545737,15.79219882637211,43.37245426303072,1639565130.2330828
50,4.882160186767578,"[3.5175e-05, 3.5175e-05]",3.8324883500172593,18.639972385226095,47.4283741801864,1639565243.9167438
51,4.823828220367432,"[3.408112031510418e-05, 3.408112031510418e-05]",3.8658633931653434,18.639972385226095,47.46289264756645,1639565357.5825367
52,4.8321977138519285,"[3.298832015739166e-05, 3.298832015739166e-05]",3.874963593803935,17.224715222644114,44.64963755609251,1639565471.2758164
53,4.863491535186768,"[3.189767798868274e-05, 3.189767798868274e-05]",3.776968226829479,19.433897134967207,48.74007594062824,1639565584.8577523
54,4.848141622543335,"[3.0810270141123106e-05, 3.0810270141123106e-05]",3.7960450735674836,20.037970314118052,49.603037625129446,1639565698.4916956
55,4.809923982620239,"[2.9727169754973958e-05, 2.9727169754973958e-05]",3.638744013203314,21.056265101829478,50.29340697273041,1639565812.0695071
