epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
0,5.762606987586389,"[1.4e-07, 1.4e-07]",4.879971590909091,0.9324009324009324,5.116550116550116
1,5.23073286887927,"[4.797333333333333e-06, 4.797333333333333e-06]",4.807058566433566,1.3986013986013985,5.559440559440559
2,4.883205878428924,"[9.454666666666666e-06, 9.454666666666666e-06]",4.78592111013986,2.1095571095571097,6.491841491841492
3,4.840605210035275,"[1.4111999999999998e-05, 1.4111999999999998e-05]",4.773692453379954,2.6107226107226107,9.14918414918415
4,4.814755439758301,"[1.876933333333333e-05, 1.876933333333333e-05]",4.719613199300699,4.370629370629371,15.55944055944056
5,4.645927441425813,"[2.3426666666666664e-05, 2.3426666666666664e-05]",3.306807255244755,36.235431235431236,74.94172494172494
6,3.9871148207248788,"[2.8083999999999994e-05, 2.8083999999999994e-05]",1.4706961820731352,75.44289044289044,96.8065268065268
7,3.5356067082820792,"[3.274133333333333e-05, 3.274133333333333e-05]",1.0345935314685315,80.78088578088578,98.34498834498835
8,3.24036535849938,"[3.7398666666666665e-05, 3.7398666666666665e-05]",0.8215669503023019,83.15850815850816,98.63636363636364
9,3.2329893845778246,"[4.2056e-05, 4.2056e-05]",0.7380161667759324,85.9090909090909,98.96270396270397
10,3.0840651316520495,"[4.671333333333333e-05, 4.671333333333333e-05]",0.6716642081876457,85.68764568764568,99.06759906759906
11,3.0098059666462436,"[5.1370666666666666e-05, 5.1370666666666666e-05]",0.6793429145724068,85.53613053613054,98.96270396270397
12,2.975714292281713,"[5.602799999999999e-05, 5.602799999999999e-05]",0.6705433238636364,86.23543123543124,98.92773892773893
13,2.948023673815605,"[6.0685333333333326e-05, 6.0685333333333326e-05]",0.6471877731643356,85.82750582750583,98.95104895104895
14,2.9830933045118284,"[6.534266666666665e-05, 6.534266666666665e-05]",0.6019900021853147,86.14219114219114,98.9044289044289
15,2.845326536741012,"[6.626152377966101e-05, 6.626152377966101e-05]",0.5688254616477273,87.3076923076923,99.1025641025641
16,2.797460614106594,"[6.57573191255045e-05, 6.57573191255045e-05]",0.5637061343604313,86.96969696969697,99.1025641025641
17,2.7272542134309425,"[6.522345152623526e-05, 6.522345152623526e-05]",0.6006151888476107,86.81818181818181,99.0909090909091
18,2.6992038091023765,"[6.466044784471911e-05, 6.466044784471911e-05]",0.559204955201049,86.86480186480186,99.02097902097903
19,2.6096354111646995,"[6.406886369761746e-05, 6.406886369761746e-05]",0.5583538206585081,87.51748251748252,99.02097902097903
20,2.6825970075069328,"[6.344928290706069e-05, 6.344928290706069e-05]",0.5485027748943765,87.0979020979021,99.13752913752914
21,2.7724903974777613,"[6.280231692448617e-05, 6.280231692448617e-05]",0.5844075520833333,87.17948717948718,99.0909090909091
22,2.578680163774735,"[6.212860422720957e-05, 6.212860422720957e-05]",0.5390185660693473,86.91142191142191,98.98601398601399
23,2.571580348870693,"[6.142880968832477e-05, 6.142880968832477e-05]",0.5277247004297786,87.33100233100232,99.009324009324
24,2.675445318222046,"[6.070362392055442e-05, 6.070362392055442e-05]",0.5530796433384324,87.00466200466201,98.93939393939394
25,2.6171958568768625,"[5.995376259469858e-05, 5.995376259469858e-05]",0.5372031614219114,88.13519813519814,98.997668997669
26,2.655857575245393,"[5.917996573335402e-05, 5.917996573335402e-05]",0.5388279201267483,87.89044289044288,99.009324009324
27,2.5428473338102684,"[5.8382996980601257e-05, 5.8382996980601257e-05]",0.5583231465799825,87.03962703962704,98.97435897435898
28,2.5553714587138248,"[5.756364284838006e-05, 5.756364284838006e-05]",0.5501891663024475,87.63403263403264,99.06759906759906
29,2.490748405456543,"[5.67227119402971e-05, 5.67227119402971e-05]",0.521798229439831,88.1934731934732,98.98601398601399
30,2.605140793017852,"[5.586103415363184e-05, 5.586103415363184e-05]",0.5276218085300116,87.6107226107226,98.95104895104895
31,2.477441261976193,"[5.497945986032809e-05, 5.497945986032809e-05]",0.5204871544471154,87.7972027972028,98.89277389277389
32,2.3264599488331723,"[5.407885906777958e-05, 5.407885906777958e-05]",0.5282346071896853,88.1934731934732,99.17249417249417
33,2.4794821678063808,"[5.3160120560237736e-05, 5.3160120560237736e-05]",0.5293273783508159,87.47086247086247,99.03263403263404
34,2.4023902232830343,"[5.2224151021688834e-05, 5.2224151021688834e-05]",0.60816249180507,86.95804195804196,99.05594405594405
35,2.487011032226758,"[5.1271874141066454e-05, 5.1271874141066454e-05]",0.5523148401078088,87.92540792540792,99.13752913752914
36,2.3880060055317025,"[5.030422970068199e-05, 5.030422970068199e-05]",0.5262356702542249,87.47086247086247,98.97435897435898
37,2.4578799101022573,"[4.932217264877297e-05, 4.932217264877297e-05]",0.5689113376857518,87.76223776223776,98.96270396270397
38,2.3578376280955777,"[4.832667215708446e-05, 4.832667215708446e-05]",0.5431144376456877,87.55244755244755,99.03263403263404
39,2.387182871500651,"[4.73187106644135e-05, 4.73187106644135e-05]",0.5159484151915793,88.51981351981352,98.97435897435898
40,2.3654494744080763,"[4.62992829070607e-05, 4.62992829070607e-05]",0.511746692435169,88.07692307692308,98.98601398601399
41,2.4524353039570346,"[4.526939493714557e-05, 4.526939493714557e-05]",0.5254001857517483,88.14685314685315,99.02097902097903
42,2.407802618466891,"[4.423006312975451e-05, 4.423006312975451e-05]",0.5222841774111305,87.63403263403264,99.03263403263404
43,2.23619029766474,"[4.318231317990141e-05, 4.318231317990141e-05]",0.5103936753350816,87.86713286713287,99.02097902097903
44,2.313912177697206,"[4.212717909029036e-05, 4.212717909029036e-05]",0.5326270897071679,87.52913752913753,99.13752913752914
45,2.3933035471500497,"[4.106570215087992e-05, 4.106570215087992e-05]",0.5454511878095862,87.14452214452214,98.88111888111888
46,2.286198316476284,"[3.999892991125564e-05, 3.999892991125564e-05]",0.5194155535219989,87.31934731934732,98.97435897435898
47,2.259595525570405,"[3.892791514682504e-05, 3.892791514682504e-05]",0.5298662519121503,88.00699300699301,99.04428904428904
48,2.2098467227740164,"[3.785371481985545e-05, 3.785371481985545e-05]",0.5448783963432401,88.06526806526807,99.07925407925408
49,2.3449553770896716,"[3.67773890363798e-05, 3.67773890363798e-05]",0.5459337781359266,87.43589743589743,98.83449883449883
50,2.268198985319871,"[3.57e-05, 3.57e-05]",0.5346112871503497,87.7039627039627,99.009324009324
51,2.256048009945796,"[3.46226109636202e-05, 3.46226109636202e-05]",0.538018613873106,87.97202797202797,98.97435897435898
52,2.18037596421364,"[3.3546285180144555e-05, 3.3546285180144555e-05]",0.5210497022508741,88.1118881118881,99.1025641025641
53,2.2645114232332277,"[3.247208485317496e-05, 3.247208485317496e-05]",0.5244768902972028,88.24009324009324,98.95104895104895
54,2.219358572593102,"[3.1401070088744365e-05, 3.1401070088744365e-05]",0.5537655703671329,87.80885780885781,98.85780885780886
55,2.273289014131595,"[3.033429784912008e-05, 3.033429784912008e-05]",0.5358284619026806,88.18181818181819,98.997668997669
56,2.2533091581784763,"[2.9272820909709645e-05, 2.9272820909709645e-05]",0.5407645983573718,88.1118881118881,98.92773892773893
57,2.2002922051992173,"[2.82176868200986e-05, 2.82176868200986e-05]",0.536833479020979,88.34498834498835,98.92773892773893
58,2.241920483418,"[2.716993687024548e-05, 2.716993687024548e-05]",0.5168138339525058,88.36829836829837,99.009324009324
59,2.207311614965781,"[2.613060506285444e-05, 2.613060506285444e-05]",0.522123522636218,87.72727272727273,98.91608391608392
60,2.214785493337191,"[2.5100717092939313e-05, 2.5100717092939313e-05]",0.5213084685496795,88.48484848484848,99.06759906759906
61,2.2381148521716776,"[2.4081289335586508e-05, 2.4081289335586508e-05]",0.5470704263184732,87.85547785547786,99.009324009324
62,2.1235277561041026,"[2.3073327842915556e-05, 2.3073327842915556e-05]",0.5209114128059441,88.34498834498835,98.96270396270397
63,2.157964419095944,"[2.207782735122702e-05, 2.207782735122702e-05]",0.5270421310460373,88.00699300699301,99.02097902097903
64,2.151914049417545,"[2.1095770299318008e-05, 2.1095770299318008e-05]",0.5143120470024767,88.47319347319348,98.92773892773893
65,2.15034106755868,"[2.0128125858933546e-05, 2.0128125858933546e-05]",0.5232051964962121,88.18181818181819,98.92773892773893
66,2.129570973225129,"[1.917584897831116e-05, 1.917584897831116e-05]",0.5108517377804487,87.93706293706293,98.997668997669
67,2.0977329779893923,"[1.8239879439762265e-05, 1.8239879439762265e-05]",0.5255311908143939,88.43822843822844,98.98601398601399
68,2.1120336819917727,"[1.7321140932220408e-05, 1.7321140932220408e-05]",0.5370693108974359,88.08857808857809,98.88111888111888
69,2.123368657552279,"[1.6420540139671917e-05, 1.6420540139671917e-05]",0.5233630627185315,88.08857808857809,98.98601398601399
70,2.0949307527297583,"[1.5538965846368175e-05, 1.5538965846368175e-05]",0.5301713423295454,88.08857808857809,99.03263403263404
71,2.2089805633593826,"[1.4677288059702904e-05, 1.4677288059702904e-05]",0.5293292563556236,88.13519813519814,98.92773892773893
72,2.0481562400475526,"[1.3836357151619942e-05, 1.3836357151619942e-05]",0.5369363140115093,88.04195804195804,98.93939393939394
73,1.9859141814403045,"[1.3017003019398746e-05, 1.3017003019398746e-05]",0.5304138894959207,88.12354312354313,98.93939393939394
74,2.1085409965270605,"[1.2220034266645976e-05, 1.2220034266645976e-05]",0.5320776310278263,88.40326340326341,98.82284382284382
75,2.0817050689306016,"[1.1446237405301422e-05, 1.1446237405301422e-05]",0.5307757184222028,88.40326340326341,98.93939393939394
76,2.10762288631537,"[1.0696376079445591e-05, 1.0696376079445591e-05]",0.5338456302811772,88.5081585081585,98.9044289044289
77,2.0419869820276895,"[9.971190311675236e-06, 9.971190311675236e-06]",0.5315018802811772,88.35664335664336,98.93939393939394
78,2.094822577941112,"[9.271395772790432e-06, 9.271395772790432e-06]",0.5348590699664918,88.61305361305361,98.97435897435898
79,2.1473375864517994,"[8.597683075513818e-06, 8.597683075513818e-06]",0.5326146265843531,88.44988344988344,98.95104895104895
80,2.0191492973229823,"[7.950717092939306e-06, 7.950717092939306e-06]",0.5168696619136073,88.53146853146853,98.98601398601399
81,2.086488894927196,"[7.331136302382533e-06, 7.331136302382533e-06]",0.534218215053176,88.55477855477855,99.03263403263404
82,2.089509297639896,"[6.7395521552808905e-06, 6.7395521552808905e-06]",0.5248498165246213,88.57808857808858,98.95104895104895
83,2.106897262426523,"[6.176548473764729e-06, 6.176548473764729e-06]",0.521913243006993,88.76456876456876,98.88111888111888
84,2.104444396801484,"[5.64268087449548e-06, 5.64268087449548e-06]",0.5282977195330711,88.6013986013986,98.9044289044289
85,2.0758681816932483,"[5.138476220338985e-06, 5.138476220338985e-06]",0.5215956894667833,88.61305361305361,98.9044289044289
86,2.140196580153245,"[4.664432100415536e-06, 4.664432100415536e-06]",0.5251036886290793,88.95104895104895,98.97435897435898
87,2.0846290435546484,"[4.221016339039455e-06, 4.221016339039455e-06]",0.5223643056162588,88.85780885780886,98.89277389277389
88,2.045747283177498,"[3.808666534032979e-06, 3.808666534032979e-06]",0.5249383103875291,88.86946386946387,98.88111888111888
89,2.156319330900143,"[3.4277896248700672e-06, 3.4277896248700672e-06]",0.5276562955273892,88.77622377622377,98.84615384615384
90,2.0804319351147385,"[3.078761491076234e-06, 3.078761491076234e-06]",0.5212660142591783,88.83449883449883,98.88111888111888
91,2.1348025921063547,"[2.7619265812808566e-06, 2.7619265812808566e-06]",0.5196575885052448,88.9044289044289,98.84615384615384
