epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
0,5.438598050011529,"[3e-07, 3e-07]",5.371916578587416,0.5719970156677443,2.710768465555832,1638976282.6424797
1,5.374909665849474,"[7.27e-06, 7.27e-06]",5.292727827343945,0.5595622979358369,2.7480726187515545,1638976438.2121785
2,5.31144036187066,"[1.4240000000000001e-05, 1.4240000000000001e-05]",5.266886929557324,0.6466053220591893,3.282765481223576,1638976594.181893
3,5.274647889313875,"[2.1210000000000002e-05, 2.1210000000000002e-05]",5.233380222581447,1.0818204426759512,5.409102213379756,1638976749.9488826
4,5.241101883075856,"[2.818e-05, 2.818e-05]",4.923137901019647,3.6806764486446157,11.427505595622979,1638976905.956153
5,5.0506724428247525,"[3.515e-05, 3.515e-05]",4.358262675640388,9.848296443670728,29.58219348420791,1638977061.3455777
6,4.820446455920184,"[4.212e-05, 4.212e-05]",3.44471699359612,25.105695100721213,55.11066898781397,1638977217.2970219
7,4.473497708638509,"[4.909e-05, 4.909e-05]",2.7591200882864957,41.66873911962198,73.65083312608803,1638977372.47479
8,4.068811628553602,"[5.606e-05, 5.606e-05]",2.168017565981721,56.41631434966426,85.0285998507834,1638977527.7418013
9,3.9530669936427363,"[6.303e-05, 6.303e-05]",1.7610596128139766,64.05123103705546,89.67918428251679,1638977682.8511295
10,3.823993850637365,"[6.836039329588764e-05, 6.836039329588764e-05]",1.4684623257196592,70.08206913703059,93.21064411837851,1638977838.3757014
11,3.7344625261094837,"[6.801950575996655e-05, 6.801950575996655e-05]",1.2682044753326287,74.11091768216862,94.1929868191992,1638977993.9198022
12,3.309031504171866,"[6.764751227725642e-05, 6.764751227725642e-05]",1.1765088752797812,75.19273812484457,94.25516040785874,1638978149.2450118
13,3.4474956106256553,"[6.724477996041336e-05, 6.724477996041336e-05]",0.9602934204799801,80.7261875155434,96.18254165630441,1638978305.0408347
14,3.189661573480677,"[6.681170625761165e-05, 6.681170625761165e-05]",0.9145963185463815,80.51479731410097,96.39393185774684,1638978461.189937
15,3.306193086836073,"[6.634871856031032e-05, 6.634871856031032e-05]",0.8119298730493036,82.79035065904004,97.37627455856752,1638978617.1868412
16,3.2291814574488886,"[6.585627378146942e-05, 6.585627378146942e-05]",0.7359981921086173,84.2079084804775,97.76175080825665,1638978773.7369878
17,3.1529288998356573,"[6.533485790463211e-05, 6.533485790463211e-05]",0.7104863164674521,85.19025118129818,97.91096742103954,1638978929.5771344
18,3.1848732365502253,"[6.47849855043175e-05, 6.47849855043175e-05]",0.6692897566098296,85.15294702810246,97.99801044516289,1638979085.6520908
19,3.1611530780792236,"[6.420719923819782e-05, 6.420719923819782e-05]",0.6375338068888337,86.24720218851031,98.1720964934096,1638979241.793322
20,3.0835356270825423,"[6.360206931156073e-05, 6.360206931156073e-05]",0.5934638436295386,87.19224073613529,98.39592141258393,1638979397.8585098
21,2.896094701908253,"[6.297019291458561e-05, 6.297019291458561e-05]",0.5639174242453681,86.98085053469286,98.3461825416563,1638979554.5332217
22,2.904695254785043,"[6.231219363298894e-05, 6.231219363298894e-05]",0.5613787503302972,87.59015170355633,98.53270330763492,1638979710.8354862
23,2.9605944951375327,"[6.162872083262039e-05, 6.162872083262039e-05]",0.5626978747318764,87.29171847799054,98.45809500124348,1638979866.5320778
24,2.8751687341266208,"[6.092044901861728e-05, 6.092044901861728e-05]",0.5430193874735763,88.44814722705794,98.61974633175826,1638980022.5482075
25,2.783898459540473,"[6.018807716974933e-05, 6.018807716974933e-05]",0.515977883688759,88.49788609798557,98.6694852026859,1638980178.2543745
26,2.854856076063933,"[5.943232804861106e-05, 5.943232804861106e-05]",0.5172492850037305,88.94553593633424,98.61974633175826,1638980334.5296228
27,2.9899345680519387,"[5.8653947488342324e-05, 5.8653947488342324e-05]",0.48827736415070877,89.74135787117632,98.68191992041781,1638980490.4654138
28,2.785621576839023,"[5.78537036565811e-05, 5.78537036565811e-05]",0.5306712513211888,89.3683163392191,98.81870181546878,1638980646.388672
29,2.759130186504788,"[5.70323862973747e-05, 5.70323862973747e-05]",0.4894151286798993,89.62944541158916,98.88087540412833,1638980802.2586572
30,2.7315057781007557,"[5.619080595179785e-05, 5.619080595179785e-05]",0.5101897290202997,89.13205670231285,98.6694852026859,1638980958.3617115
31,2.7426741829624883,"[5.5329793158046374e-05, 5.5329793158046374e-05]",0.4855253328229918,89.92787863715493,98.8560059686645,1638981114.019602
32,2.634463976930689,"[5.4450197631796374e-05, 5.4450197631796374e-05]",0.4822103390792091,89.97761750808256,98.91817955732405,1638981270.4201047
33,2.749262981944614,"[5.355288742763743e-05, 5.355288742763743e-05]",0.5060730663528196,90.35065904003979,98.8435712509326,1638981426.326781
34,2.7811548754020974,"[5.263874808240745e-05, 5.263874808240745e-05]",0.4937373467032455,90.3755284755036,98.86844068639643,1638981581.7427506
35,2.4397099680370755,"[5.170868174127481e-05, 5.170868174127481e-05]",0.4767876363933101,90.10196468540164,99.0176572991793,1638981737.2624905
36,2.675092264457985,"[5.0763606267429924e-05, 5.0763606267429924e-05]",0.44651186131209586,90.71126585426511,99.05496145237503,1638981892.9065144
37,2.63776492189478,"[4.9804454336265136e-05, 4.9804454336265136e-05]",0.46406597297780405,90.63665754787367,99.03009201691121,1638982048.5615036
38,2.738101014384517,"[4.8832172514936706e-05, 4.8832172514936706e-05]",0.4359859152535128,91.03456851529471,98.99278786371549,1638982205.1904297
39,2.5547709597481623,"[4.784772032821726e-05, 4.784772032821726e-05]",0.4439227017144367,90.94752549117135,99.07983088783885,1638982361.5280154
40,2.619141048855252,"[4.685206931156073e-05, 4.685206931156073e-05]",0.488853684173713,90.79830887838845,99.09226560557076,1638982517.6129835
41,2.6975686329382436,"[4.584620205231418e-05, 4.584620205231418e-05]",0.44073132655123104,91.03456851529471,98.93061427505596,1638982673.7112706
42,2.5963554470627397,"[4.4831111220022624e-05, 4.4831111220022624e-05]",0.46339542110948767,91.2086545635414,99.06739617010693,1638982829.885748
43,2.481270224959762,"[4.3807798586784174e-05, 4.3807798586784174e-05]",0.4263035779685946,91.29569758766476,98.91817955732405,1638982985.899509
44,2.560669042445995,"[4.277727403862177e-05, 4.277727403862177e-05]",0.43448105939909226,91.5195225068391,98.95548371051977,1638983141.6710699
45,2.623136454158359,"[4.1740554578847726e-05, 4.1740554578847726e-05]",0.44554255442131935,91.44491420044766,98.98035314598359,1638983297.3541448
46,2.5121696127785578,"[4.069866332440419e-05, 4.069866332440419e-05]",0.42897292874518156,91.50708778910719,99.04252673464312,1638983453.3176494
47,2.5319396213248924,"[3.965262849617022e-05, 3.965262849617022e-05]",0.41456374420036995,91.75578214374534,99.1793086296941,1638983609.5359333
48,2.6067357504809343,"[3.8603482404231995e-05, 3.8603482404231995e-05]",0.4480675367892782,91.65630440189008,99.15443919423029,1638983765.4016724
49,2.439506623480055,"[3.755226042911729e-05, 3.755226042911729e-05]",0.4521266403141321,91.75578214374534,99.15443919423029,1638983920.90769
50,2.4284624965102584,"[3.649999999999999e-05, 3.649999999999999e-05]",0.464418492368192,91.46978363591147,99.04252673464312,1638984077.015141
51,2.3746954953228987,"[3.544773957088269e-05, 3.544773957088269e-05]",0.4329053475115021,91.54439194230291,99.1793086296941,1638984233.1667411
52,2.385357044361256,"[3.4396517595768e-05, 3.4396517595768e-05]",0.43460935314209775,91.91743347426014,99.14200447649839,1638984389.1587758
53,2.384642512710006,"[3.3347371503829765e-05, 3.3347371503829765e-05]",0.4119065822401144,92.0417806515792,99.20417806515792,1638984545.1523094
54,2.484634792363202,"[3.23013366755958e-05, 3.23013366755958e-05]",0.41149820376616514,91.92986819199204,99.14200447649839,1638984700.9336452
55,2.385876425990352,"[3.125944542115226e-05, 3.125944542115226e-05]",0.42566764962462694,91.89256403879632,99.31609052474509,1638984857.0209303
56,2.3936703779079296,"[3.022272596137822e-05, 3.022272596137822e-05]",0.4175521140963069,91.92986819199204,99.20417806515792,1638985012.490209
57,2.3216640022065906,"[2.9192201413215832e-05, 2.9192201413215832e-05]",0.44746228540397287,92.0293459338473,99.31609052474509,1638985168.2995617
58,2.4794036370736583,"[2.816888877997736e-05, 2.816888877997736e-05]",0.3954996765030465,92.1909972643621,99.22904750062173,1638985323.6754973
59,2.3754543595843844,"[2.715379794768582e-05, 2.715379794768582e-05]",0.40880819423611975,92.42725690126834,99.27878637154937,1638985479.5958965
60,2.4051766439720437,"[2.6147930688439265e-05, 2.6147930688439265e-05]",0.4374341227112348,91.91743347426014,99.26635165381745,1638985635.0210917
61,2.322159767150879,"[2.5152279671782734e-05, 2.5152279671782734e-05]",0.4110047616225752,92.22830141755782,99.22904750062173,1638985790.1854296
62,2.310238515889203,"[2.4167827485063293e-05, 2.4167827485063293e-05]",0.4062193989368316,92.22830141755782,99.26635165381745,1638985945.4852364
63,2.3228196258898133,"[2.3195545663734843e-05, 2.3195545663734843e-05]",0.41183144570108493,92.17856254663019,99.20417806515792,1638986100.8850744
64,2.3363587061564126,"[2.223639373257006e-05, 2.223639373257006e-05]",0.4122452582924024,92.31534444168118,99.24148221835364,1638986256.5868182
65,2.4145037686383284,"[2.1291318258725184e-05, 2.1291318258725184e-05]",0.4061653006287304,92.38995274807262,99.22904750062173,1638986411.84695
66,2.396583181840402,"[2.036125191759253e-05, 2.036125191759253e-05]",0.39640532225348174,92.58890823178314,99.25391693608555,1638986566.793871
67,2.3105597805093834,"[1.9447112572362556e-05, 1.9447112572362556e-05]",0.4013010066292589,92.42725690126834,99.27878637154937,1638986722.523142
68,2.3590179549323187,"[1.8549802368203605e-05, 1.8549802368203605e-05]",0.39605249928111785,92.57647351405123,99.1668739119622,1638986877.577478
69,2.216137727101644,"[1.7670206841953618e-05, 1.7670206841953618e-05]",0.41636182988528975,92.56403879631932,99.25391693608555,1638987033.3234675
70,2.269731322924296,"[1.680919404820215e-05, 1.680919404820215e-05]",0.406054523565733,92.60134294951504,99.1793086296941,1638987188.6111593
71,2.230789718804536,"[1.5967613702625283e-05, 1.5967613702625283e-05]",0.3992075356818111,92.5267346431236,99.24148221835364,1638987343.8863387
72,2.35813840230306,"[1.5146296343418892e-05, 1.5146296343418892e-05]",0.41611495702250684,92.61377766724695,99.21661278288983,1638987499.9875772
73,2.23139578766293,"[1.4346052511657665e-05, 1.4346052511657665e-05]",0.40397246730057823,92.87490673961702,99.328525242477,1638987655.0888638
74,2.239715474623221,"[1.3567671951388925e-05, 1.3567671951388925e-05]",0.3974700449592763,92.5267346431236,99.27878637154937,1638987810.5421638
75,2.22519674566057,"[1.2811922830250658e-05, 1.2811922830250658e-05]",0.3988172810518217,92.6759512559065,99.30365580701319,1638987966.2291508
76,2.3061871925989785,"[1.2079550981382719e-05, 1.2079550981382719e-05]",0.39614709542480103,92.71325540910222,99.24148221835364,1638988122.6381917
77,2.2596117699587785,"[1.1371279167379602e-05, 1.1371279167379602e-05]",0.38854789212105195,92.94951504600846,99.29122108928128,1638988278.2291305
78,2.2612689954263194,"[1.0687806367011063e-05, 1.0687806367011063e-05]",0.39053079851288547,92.83760258642128,99.24148221835364,1638988433.425957
79,2.1985560567290694,"[1.002980708541437e-05, 1.002980708541437e-05]",0.39484539662863716,92.85003730415319,99.24148221835364,1638988589.0455732
80,2.2169178856743708,"[9.397930688439264e-06, 9.397930688439264e-06]",0.3990348582539325,92.85003730415319,99.1793086296941,1638988744.8874676
81,2.2150196764204235,"[8.792800761802181e-06, 8.792800761802181e-06]",0.38782315087004166,92.72569012683412,99.25391693608555,1638988900.1389413
82,2.3349732999448425,"[8.215014495682502e-06, 8.215014495682502e-06]",0.3975960921956603,92.73812484456603,99.31609052474509,1638989055.7706785
83,2.1597392559051514,"[7.665142095367884e-06, 7.665142095367884e-06]",0.3921531102337727,92.73812484456603,99.31609052474509,1638989210.8835611
84,2.13630771195447,"[7.1437262185305695e-06, 7.1437262185305695e-06]",0.39589433307168614,92.99925391693608,99.24148221835364,1638989366.4493258
85,2.26458857677601,"[6.651281439689678e-06, 6.651281439689678e-06]",0.3974310650335737,92.87490673961702,99.26635165381745,1638989522.0999246
86,2.1942860152986317,"[6.188293742388351e-06, 6.188293742388351e-06]",0.40320835146729667,93.04899278786371,99.25391693608555,1638989677.4976318
87,2.3023711575402155,"[5.755220039586639e-06, 5.755220039586639e-06]",0.3884188394231068,92.97438448147227,99.27878637154937,1638989832.8724878
88,2.241234050856696,"[5.352487722743579e-06, 5.352487722743579e-06]",0.4025648183948334,92.96194976374036,99.35339467794081,1638989988.546777
89,2.178200854195489,"[4.980494240033447e-06, 4.980494240033447e-06]",0.39518552987440936,93.0241233523999,99.27878637154937,1638990144.256994
90,2.2607824669943914,"[4.6396067041123566e-06, 4.6396067041123566e-06]",0.39681722227835114,92.83760258642128,99.25391693608555,1638990300.3555257
91,2.1300354180512606,"[4.330161529822411e-06, 4.330161529822411e-06]",0.39233192001756406,92.92464561054464,99.24148221835364,1638990455.2545278
92,2.163279096285502,"[4.052464102190863e-06, 4.052464102190863e-06]",0.3880937638433381,92.92464561054464,99.24148221835364,1638990610.5711787
93,2.088981782948529,"[3.8067884750519646e-06, 3.8067884750519646e-06]",0.40029845751212384,93.0241233523999,99.26635165381745,1638990765.697745
94,2.1413425118834883,"[3.5933771005889277e-06, 3.5933771005889277e-06]",0.39008808491746455,92.98681919920418,99.27878637154937,1638990921.405913
95,2.09263719452752,"[3.4124405900628886e-06, 3.4124405900628886e-06]",0.39740465340167247,92.93708032827655,99.20417806515792,1638991077.076333
96,2.1705374320348105,"[3.264157505964995e-06, 3.264157505964995e-06]",0.39035969971128137,93.0241233523999,99.30365580701319,1638991232.8357978
97,2.1779711599703186,"[3.1486741857968203e-06, 3.1486741857968203e-06]",0.3979022242601343,92.93708032827655,99.328525242477,1638991388.0502279
98,2.088951927644235,"[3.066104597652903e-06, 3.066104597652903e-06]",0.38911200814862595,93.0365580701318,99.24148221835364,1638991543.761722
99,2.169382611910502,"[3.0165302277479914e-06, 3.0165302277479914e-06]",0.3904472831113218,92.98681919920418,99.22904750062173,1638991699.1924756
100,2.1826440978933266,"[3e-06, 3e-06]",0.3902206288081323,92.93708032827655,99.30365580701319,1638991854.5740683
101,2.144675290143048,"[3e-06, 3e-06]",0.3976949384870057,92.98681919920418,99.27878637154937,1638992010.121968
102,2.196249145048636,"[3e-06, 3e-06]",0.39231373545720905,93.01168863466799,99.26635165381745,1638992165.580006
103,2.1871905547601207,"[3e-06, 3e-06]",0.3979751750089375,93.06142750559562,99.26635165381745,1638992321.1610546
104,2.103899050641943,"[3e-06, 3e-06]",0.392775514000715,93.07386222332752,99.29122108928128,1638992476.9772797
105,2.2239497546796447,"[3e-06, 3e-06]",0.39648355532866514,93.13603581198707,99.26635165381745,1638992632.5384045
106,2.097905057447928,"[3e-06, 3e-06]",0.389644976665475,93.04899278786371,99.29122108928128,1638992787.7167583
107,2.2149209446377225,"[3e-06, 3e-06]",0.3920462493782641,93.11116637652326,99.30365580701319,1638992943.312147
108,2.0920406889032432,"[3e-06, 3e-06]",0.394649343388616,93.14847052971898,99.31609052474509,1638993099.2187395
109,2.0791656176249185,"[3e-06, 3e-06]",0.3971252365510756,92.96194976374036,99.27878637154937,1638993254.9089367
