epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
28,3.364897593071586,5.7944347659143925e-05,0.7293790863872087,82.55662905052031,97.37760818381099,1639233409.9739838
29,3.352018356323242,5.712915953396146e-05,0.7532903979890598,82.62969879152868,97.31671673297069,1639234052.7733624
30,3.3725570252067163,5.629385963872473e-05,0.7365059629221807,83.12494925774372,97.5196882357717,1639234690.3666883
31,3.3167764669970463,5.543927231358334e-05,0.7065895094813063,83.57554599643963,97.53186652593976,1639235327.580647
32,3.3803950422688533,5.4566240933051625e-05,0.6911779863450922,83.73792319682218,97.50750994560364,1639235963.2736628
33,3.274305876932646,5.3675627073699834e-05,0.6818227443523179,83.55524884554012,97.43038077453926,1639236596.6025677
34,3.337392226645821,5.276830966388202e-05,0.6804837667197775,84.31842169421364,97.60899569700415,1639237228.1560152
35,3.225892512421859,5.184518411633992e-05,0.7175636077804052,83.8515872371519,97.69018429812455,1639237860.1423733
36,3.126248598098755,5.090716144453866e-05,0.6925262800524681,84.21693594343256,97.69424372818057,1639238489.2932122
37,3.199792560778166,4.9955167363606445e-05,0.6882841756439271,84.29000568444091,97.6617682877324,1639239121.5893424
38,3.2687183242095146,4.8990141376765536e-05,0.7032879718453154,84.36307542544928,97.85256150036535,1639239752.9109573
39,3.1777731462528833,4.8013035848155935e-05,0.671915951086405,84.70812697959157,97.69424372818057,1639240383.9139142
40,3.1470220496779993,4.702481506296699e-05,0.6609072445603638,84.7446618513346,97.86068036047739,1639241016.944306
41,3.1731418182975366,4.602645427580437e-05,0.6668772231722416,85.10189169502553,97.81196719980515,1639241648.235321
42,3.1980022411597404,4.501893874823141e-05,0.6338563760960462,84.94357392407957,97.79978890963709,1639242279.7381806
43,3.1591165034394515,4.400326277643504e-05,0.6741718286971259,84.95981164306482,97.78355119003243,1639242907.8764355
44,3.1338174813672115,4.298042870997534e-05,0.6365047181360112,85.36981407872285,97.92969067142973,1639243537.1161163
45,3.0707989037036896,4.195144596258767e-05,0.6352991189451064,85.79605423584381,98.01087927255013,1639244168.2485235
46,3.0679954619784104,4.0917330016013115e-05,0.6248227170780223,85.48347812153025,97.8850369408135,1639244798.9818268
47,3.1036331684965837,3.987910141784059e-05,0.6424326356610782,85.46318097125015,97.86068036047739,1639245429.4306161
48,2.9843086788528845,3.8837784774349666e-05,0.6068282229971786,85.64991475258824,98.11642445400666,1639246059.247943
49,3.0702623819050037,3.7794407739347756e-05,0.661154338579301,85.61337988518116,97.85662093042137,1639246690.563949
50,3.0646557870664095,3.674999999999999e-05,0.6174601636711455,85.6580336133197,97.98652269221401,1639247322.2188308
51,3.009917982314762,3.570559226065223e-05,0.6243248026102135,86.08427376920181,97.98246326215799,1639247954.2570062
52,3.042922573654275,3.4662215225650325e-05,0.6630973546470326,85.95031257673374,97.85662093042137,1639248586.6118426
53,2.9988078098548088,3.362089858215939e-05,0.5896780229751055,85.9787285877453,97.94186896159779,1639249217.4822147
54,2.951292986932554,3.258266998398688e-05,0.6432706463246936,86.34813672346255,98.07177072339043,1639249848.5064101
55,3.001203369153173,3.154855403741232e-05,0.6493524971203418,86.49427620485986,97.8647397905334,1639250478.2387478
56,2.9552068584843685,3.051957129002465e-05,0.6017179396997037,86.68100998743678,98.14889989445481,1639251106.215189
57,2.931776580057646,2.9496737223564964e-05,0.6176676544613137,86.7824957394567,98.10830559389461,1639251735.8641634
58,2.935957133769989,2.8481061251768574e-05,0.6232015416637067,86.81497117928544,98.00276041243809,1639252364.0332882
59,2.8786085828354486,2.7473545724195626e-05,0.6127846437469554,86.72160428799698,98.09612730372656,1639252994.3992028
60,2.9332040877718675,2.6475184937033006e-05,0.585683646871448,87.0544775519712,98.10018673378258,1639253624.2712493
61,2.874712835801275,2.548696415184406e-05,0.6008503554538442,87.09913128320684,97.99870098238208,1639254253.4977012
62,2.85675973170682,2.4509858623234465e-05,0.5813470734997869,87.3711130969602,98.15701875456686,1639254883.7463508
63,2.921878977825767,2.354483263639354e-05,0.5999600161996631,87.03012097225451,98.1651376146789,1639255511.750196
64,2.8355747649544165,2.2592838555461332e-05,0.6239624667634164,86.85150604978962,98.14889989445481,1639256140.8517394
65,2.755829775019696,2.1654815883660067e-05,0.5942576864356682,86.85962490928225,98.1042461638386,1639256769.365293
66,2.8338641210606226,2.073169033611796e-05,0.5967020460796054,87.09913128320684,98.1407810349622,1639257398.17854
67,2.834683631595812,1.982437292630015e-05,0.5765456478152655,87.26150848544766,98.07583015344646,1639258023.724464
68,2.8521068849061666,1.8933759066948352e-05,0.5822486118652066,87.22091418488746,98.22196963546318,1639258653.2794867
69,2.849372855926815,1.806072768641665e-05,0.6052317252704595,87.21685475483143,98.16919704473491,1639259280.3719788
70,2.845671208281266,1.720614036127527e-05,0.5977251096680402,87.46447998824867,98.23414792563125,1639259908.2269087
71,2.8639309233740757,1.6370840466038526e-05,0.5811329821714907,87.40764796746438,98.21385077535115,1639260534.9673865
72,2.7985905063779732,1.5555652340856063e-05,0.583354489412499,87.35487537673612,98.14889989445481,1639261162.7249904
73,2.7920403637384115,1.4761380477988579e-05,0.5813141104520175,87.42388568768847,98.28286108630348,1639261788.7428827
74,2.727456946122019,1.39888087278711e-05,0.5843604272803848,87.66339206099364,98.17325647479095,1639262416.9862435
75,2.8129977474087164,1.3238699525547296e-05,0.5735000247371519,87.67557035116171,98.19761305512706,1639263046.0743618
76,2.748941227009422,1.2511793138238073e-05,0.5728728546863583,87.55784687953712,98.16919704473491,1639263672.4592772
77,2.771902885876204,1.1808806934787218e-05,0.575612514081148,87.78517496267425,98.2057319152391,1639264298.6739438
78,2.7581968903541565,1.113043467770501e-05,0.5758683295318462,87.60656004020937,98.20167248518308,1639264925.7388902
79,2.7173440330906917,1.0477345838508293e-05,0.5639741598248356,87.84606641351455,98.23008849557522,1639265554.8479786
80,2.804685840481206,9.850184937033e-06,0.58124519131967,87.84606641351455,98.25444507591135,1639266182.8072414
81,2.7605977623086226,9.249570905370822e-06,0.5864456225072562,87.70398636155385,98.23008849557522,1639266811.2768474
82,2.7806710773392727,8.676096477058006e-06,0.5684356875279086,87.66745149043025,98.23008849557522,1639267437.4426253
83,2.7071666309708045,8.130327602118869e-06,0.5792036032516035,87.66339206099364,98.23414792563125,1639268064.7801707
84,2.7434095269755314,7.612802888541536e-06,0.5780526121163838,87.70804579160988,98.2666233660794,1639268690.7621274
85,2.7856580473874746,7.12403307073677e-06,0.5909504600475968,87.78111553261823,98.24226678574328,1639269313.4209902
86,2.7508277108794763,6.664500505504856e-06,0.5763227359480292,87.87042299385068,98.2666233660794,1639269941.3820152
87,2.7406894533257735,6.234658696007634e-06,0.5726164049497138,87.80141268289833,98.23008849557522,1639270565.2855067
88,2.7880689188053736,5.8349318442156424e-06,0.5743492939763132,87.91913615452292,98.26256393602338,1639271193.1704812
89,2.639399272830863,5.465714432272003e-06,0.57655530085451,87.77705610256221,98.22196963546318,1639271819.9325852
90,2.7084538748389795,5.127370833186145e-06,0.5776870255541122,87.8338881233465,98.23414792563125,1639272449.0615706
91,2.6646078872053245,4.820234951241647e-06,0.5690034130926768,87.96784931519517,98.27474222619145,1639273077.7370439
92,2.7188922731499923,4.54460989247302e-06,0.5724487552455447,87.90695786435487,98.25850450596737,1639273705.8255239
93,2.72733485228137,4.300767665536652e-06,0.5764785126121418,88.03280019609149,98.25038564585532,1639274341.1664534
94,2.6664514792592904,4.0889489132711e-06,0.5688749107242531,87.98002760536322,98.21385077535115,1639274977.7446659
95,2.6772503554821014,3.909362675211673e-06,0.5625398807288706,88.13428594749199,98.22196963546318,1639275617.13834
96,2.6740273535251617,3.762186181293614e-06,0.5735403018947389,87.98814646547527,98.2463262157993,1639276256.4533842
97,2.708411205756037,3.64756467694759e-06,0.5730758856534668,88.0165624758674,98.25850450596737,1639276895.9728072
98,2.750177518317574,3.5656112797599704e-06,0.5712213326538017,87.94755216491507,98.2463262157993,1639277535.5128896
99,2.7026241092305434,3.5164068678394244e-06,0.5752638550250669,87.93131444469098,98.2666233660794,1639278175.70386
100,2.6991556726003947,3.5e-06,0.5736737794435536,88.0165624758674,98.2260290655192,1639278809.7382863
101,2.741240934321755,3.5e-06,0.5801993330800418,87.95161159497108,98.22196963546318,1639279442.7574422
102,2.821370724000429,3.5e-06,0.5662995115681071,87.89883900424282,98.27068279613542,1639280074.9246218
103,2.6890449884690737,3.5e-06,0.5735682501192457,87.95161159435166,98.23820735568727,1639280704.429424
104,2.681870013475418,3.5e-06,0.5699552384407729,87.99626532496788,98.23414792563125,1639281334.4578593
