epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5
51,2.942391836124918,"[0.00024730436402585856, 0.00024730436402585856]",0.9516881350858647,79.59958580209339,95.09837762149894
52,2.9921098688374395,"[0.00023961632271531823, 0.00023961632271531823]",0.9278435935881947,79.65136349789637,95.16741456152613
53,2.8399037692857827,"[0.00023194346323696398, 0.00023194346323696398]",0.8163401794960303,80.63513978399159,95.51259923532662
54,2.8283613142759902,"[0.0002242933577767455, 0.0002242933577767455]",0.8763734911654297,80.99758369148209,95.70245080591688
55,2.928945004940033,"[0.00021667355606514344, 0.00021667355606514344]",0.906046732071971,80.58336212242477,95.54711769743956
56,2.825723611790201,"[0.00020909157792649746, 0.00020909157792649746]",0.839068264314377,80.06558511172405,95.65067310484682
57,2.846633068893267,"[0.00020155490585784712, 0.00020155490585784712]",0.8801991756019157,80.49706591447139,95.70245081118398
58,2.8144386125647505,"[0.00019407097764461055, 0.00019407097764461055]",0.819576454360114,80.70417675298783,95.58163617535381
59,2.8789520963378576,"[0.00018664717902038884, 0.00018664717902038884]",0.855670332455989,80.3935105465674,95.15015532783612
60,2.918583356815836,"[0.00017929083637813794, 0.00017929083637813794]",0.8454546864212978,81.20469453526563,95.80600621332412
61,2.7481383551721987,"[0.00017200920953990362, 0.00017200920953990362]",0.812460222859855,81.63617533801299,95.44356230056653
62,2.8247051005778103,"[0.00016480948459225397, 0.00016480948459225397]",0.8533607301195202,80.75595445932501,95.5643769416638
63,2.8915022222892097,"[0.00015769876679447872, 0.00015769876679447872]",1.020143919086555,77.47670005822042,94.08008283905461
64,3.117825420006462,"[0.0001506840735665572, 0.0001506840735665572]",0.8875141242556955,80.824991388818,94.97756299093587
65,2.8362140163131384,"[0.00014377232756381103, 0.00014377232756381103]",0.8337118341711253,81.49810146849279,95.54711770270667
66,2.7838165863700537,"[0.0001369703498450797, 0.0001369703498450797]",0.8335832326544701,81.23921300264568,95.59889540377674
67,2.780076327531234,"[0.00013028485314115902, 0.00013028485314115902]",0.8281457313060925,81.65343461120627,95.52985846901665
68,2.7574928998947144,"[0.00012372243523014578, 0.00012372243523014578]",0.8203163765856921,81.98136004604963,95.63341387115679
69,2.7173575447953264,"[0.00011728957242622798, 0.00011728957242622798]",0.8134152113177425,82.34380395880723,95.788746974367
70,2.6966600521751074,"[0.0001109926131883441, 0.0001109926131883441]",0.805542539965913,82.58543321993336,95.59889540377674
71,2.6929306102835615,"[0.00010483777185502073, 0.00010483777185502073]",0.8031124263785813,82.34380395354013,95.788746974367
72,2.6461802332297615,"[9.883112251157101e-05, 9.883112251157101e-05]",0.8241705454996548,82.67172935941444,95.77148774067697
73,2.6215467893559,"[9.297859299570533e-05, 9.297859299570533e-05]",0.8057559207261823,82.11943392083691,95.75422850698696
74,2.6722736151322075,"[8.728595904747126e-05, 8.728595904747126e-05]",0.8204638553891958,82.10217464764364,95.89230238177424
75,2.684645891189575,"[8.175883860929587e-05, 8.175883860929587e-05]",0.7858587547462893,82.67172939891769,95.87504314281712
76,2.6975409647692805,"[7.640268628175422e-05, 7.640268628175422e-05]",0.7986159240701588,82.63721093153764,95.9268208438872
77,2.4176883516104324,"[7.122278794053739e-05, 7.122278794053739e-05]",0.7969321375021574,82.89609943688801,96.01311701233732
78,2.5217198288959004,"[6.622425551993166e-05, 6.622425551993166e-05]",0.7756614803568347,83.18950640435132,95.89230237650715
79,2.5510636956795403,"[6.141202196795584e-05, 6.141202196795584e-05]",0.7764789342962547,83.22402483749521,95.89230237650715
80,2.5397514674974526,"[5.67908363781379e-05, 5.67908363781379e-05]",0.7678263950314981,83.24128407118523,95.94408007757723
81,2.567382783993431,"[5.236525930273237e-05, 5.236525930273237e-05]",0.7774828014433034,82.96513633214485,95.96133931653435
82,2.4547486097916313,"[4.813965825200636e-05, 4.813965825200636e-05]",0.7789486564765274,83.22402487699847,96.0648947186745
83,2.600117403527965,"[4.4118203384033776e-05, 4.4118203384033776e-05]",0.7897793312586296,83.18950640961842,95.87504314808423
84,2.613694237626117,"[4.030486338925342e-05, 4.030486338925342e-05]",0.7826907414998274,83.01691406745107,96.03037625129444
85,2.409670599128889,"[3.6703401573849895e-05, 3.6703401573849895e-05]",0.7794794116219365,83.03417330640819,95.84052468070418
86,2.4995448433834575,"[3.331737214582526e-05, 3.331737214582526e-05]",0.7830526123468243,82.94787713269098,95.90956161546427
87,2.490712849990181,"[3.0150116707424677e-05, 3.0150116707424677e-05]",0.7680616869282879,83.17224717592839,96.0648947134074
88,2.4987113372139307,"[2.720476095737842e-05, 2.720476095737842e-05]",0.7696448508154988,83.39661717439546,96.09941318605453
89,2.4519561166348667,"[2.4484211606214764e-05, 2.4484211606214764e-05]",0.7759992489536589,83.4311356417755,95.94408007757723
90,2.5108957523884983,"[2.1991153507687383e-05, 2.1991153507687383e-05]",0.7829240108301692,83.03417330640819,95.96133931653435
91,2.4724140763282776,"[1.972804700914898e-05, 1.972804700914898e-05]",0.7726947124719538,83.24128407118523,95.99585778391439
92,2.474830710369608,"[1.7697125523485415e-05, 1.7697125523485415e-05]",0.7796648135463411,83.05143253483112,95.97859855022438
93,2.3389934327291404,"[1.5900393325006906e-05, 1.5900393325006906e-05]",0.7627032342185882,83.36209874125156,95.89230238177424
94,2.613293362700421,"[1.4339623571471263e-05, 1.4339623571471263e-05]",0.779904993312047,83.43113568127876,96.03037625129444
95,2.4889963761619898,"[1.3016356554191275e-05, 1.3016356554191275e-05]",0.7751711765403866,83.15498793697127,95.99585778391439
96,2.488910480685856,"[1.1931898177952948e-05, 1.1931898177952948e-05]",0.7821938643424232,83.27580257806854,95.9268208491543
97,2.509157232616259,"[1.1087318672245402e-05, 1.1087318672245402e-05]",0.7859517928028995,83.44839491496877,95.99585778391439
98,2.6331209955008132,"[1.0483451535073469e-05, 1.0483451535073469e-05]",0.7865848561011392,83.41387644232162,96.03037625129444
99,2.378466836784197,"[1.0120892710395758e-05, 1.0120892710395758e-05]",0.7752045488867795,83.51743184972888,96.04763548498447
100,2.460534474124079,"[1e-05, 1e-05]",0.7804704691814809,83.44839491496877,95.90956161546427
101,2.5072133437446924,"[1e-05, 1e-05]",0.7825090476139109,83.43113568127876,96.03037625129444
102,2.3964151299518086,"[1e-05, 1e-05]",0.7745124940671384,83.62098724660191,95.97859855022438
103,2.3843214589616526,"[1e-05, 1e-05]",0.7728738781498101,83.55195027760567,96.08215395236452
104,2.460664549599523,"[1e-05, 1e-05]",0.7730395600513462,83.43113567601165,96.16845012081464
